timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
5.256000,-1648.5937,-0.0788,0,3,,-35.89
5.258000,-1648.6562,-0.0881,0,3,,-35.89
5.260000,-1648.7188,-0.0969,0,3,,-35.89
5.262000,-1648.8750,-0.1029,0,3,,-35.89
5.264000,-1648.5625,-0.1050,0,3,,-35.89
5.266000,-1648.6562,-0.1029,0,3,,-35.89
5.268000,-1648.5937,-0.0972,0,3,,-35.89
5.270000,-1648.6250,-0.0893,0,3,,-35.89
5.272000,-1648.5625,-0.0809,0,3,,-35.89
5.274000,-1648.6875,-0.0734,0,3,,-35.89
5.276000,-1648.6250,-0.0679,0,3,,-35.89
5.278000,-1648.7500,-0.0651,0,3,,-35.89
5.280000,-1648.6562,-0.0656,0,3,,-35.89
5.282000,-1648.6250,-0.0696,0,3,,-35.89
5.284000,-1648.5625,-0.0768,0,3,,-35.89
5.286000,-1648.5625,-0.0861,0,3,,-35.89
5.288000,-1648.5937,-0.0961,0,3,,-35.89
5.290000,-1648.6250,-0.1046,0,3,,-35.89
5.292000,-1648.8125,-0.1095,0,3,,-35.89
5.294000,-1648.6562,-0.1095,0,3,,-35.89
5.296000,-1648.7500,-0.1044,0,3,,-35.89
5.298000,-1648.6250,-0.0950,0,3,,-35.89
5.300000,-1648.6250,-0.0834,0,3,,-35.89
5.302000,-1648.6250,-0.0720,0,3,,-35.89
5.304000,-1648.6250,-0.0633,0,3,,-35.89
5.306000,-1648.5312,-0.0588,0,3,,-35.89
5.308000,-1648.5937,-0.0590,0,3,,-35.89
5.310000,-1648.5312,-0.0633,0,3,,-35.89
5.312000,-1648.6250,-0.0701,0,3,,-35.89
5.314000,-1648.6875,-0.0770,0,3,,-35.89
5.316000,-1648.7188,-0.0821,0,3,,-35.89
5.318000,-1648.6562,-0.0841,0,3,,-35.89
5.320000,-1648.6562,-0.0829,0,3,,-35.89
5.322000,-1648.6562,-0.0791,0,3,,-35.89
5.324000,-1648.5312,-0.0743,0,3,,-35.89
5.326000,-1648.5937,-0.0701,0,3,,-35.89
5.328000,-1648.4688,-0.0677,0,3,,-35.89
5.330000,-1648.6250,-0.0677,0,3,,-35.89
5.332000,-1648.6562,-0.0699,0,3,,-35.89
5.334000,-1648.6875,-0.0741,0,3,,-35.89
5.336000,-1648.7188,-0.0797,0,3,,-35.89
5.338000,-1648.6250,-0.0864,0,3,,-35.89
5.340000,-1648.5937,-0.0942,0,3,,-35.89
5.342000,-1648.5937,-0.1025,0,3,,-35.89
5.344000,-1648.6250,-0.1106,0,3,,-35.89
5.346000,-1648.5937,-0.1174,0,3,,-35.89
5.348000,-1648.5937,-0.1212,0,3,,-35.89
5.350000,-1648.6875,-0.1209,0,3,,-35.89
5.352000,-1648.7500,-0.1159,0,3,,-35.89
5.354000,-1648.7188,-0.1070,0,3,,-35.89
5.356000,-1648.6875,-0.0961,0,3,,-35.89
5.358000,-1648.5625,-0.0861,0,3,,-35.89
5.360000,-1648.5312,-0.0800,0,3,,-35.89
5.362000,-1648.5625,-0.0796,0,3,,-35.89
5.364000,-1648.5625,-0.0859,0,3,,-35.89
5.366000,-1648.6562,-0.0977,0,3,,-35.89
5.368000,-1648.6250,-0.1133,0,3,,-35.89
5.370000,-1648.6250,-0.1298,0,3,,-35.89
5.372000,-1648.7500,-0.1450,0,3,,-35.89
5.374000,-1648.7500,-0.1573,0,3,,-35.89
5.376000,-1648.6562,-0.1662,0,3,,-35.89
5.378000,-1648.6562,-0.1719,0,3,,-35.89
5.380000,-1648.8125,-0.1754,0,3,,-35.89
5.382000,-1648.6250,-0.1776,0,3,,-35.89
5.384000,-1648.5625,-0.1790,0,3,,-35.89
5.386000,-1648.6562,-0.1793,0,3,,-35.89
5.388000,-1648.7188,-0.1777,0,3,,-35.89
5.390000,-1648.6562,-0.1733,0,3,,-35.89
5.392000,-1648.7188,-0.1653,0,3,,-35.89
5.394000,-1648.8125,-0.1541,0,3,,-35.89
5.396000,-1648.6250,-0.1410,0,3,,-35.89
5.398000,-1648.6562,-0.1283,0,3,,-35.89
5.400000,-1648.6250,-0.1185,0,3,,-35.89
5.402000,-1648.5000,-0.1134,0,3,,-35.89
5.404000,-1648.5312,-0.1138,0,3,,-35.89
5.406000,-1648.5625,-0.1186,0,3,,-35.89
5.408000,-1648.7188,-0.1258,0,3,,-35.89
5.410000,-1648.5625,-0.1327,0,3,,-35.89
5.412000,-1648.7188,-0.1369,0,3,,-35.89
5.414000,-1648.7500,-0.1374,0,3,,-35.89
5.416000,-1648.5625,-0.1343,0,3,,-35.89
5.418000,-1648.6250,-0.1293,0,3,,-35.89
5.420000,-1648.5937,-0.1248,0,3,,-35.89
5.422000,-1648.5937,-0.1233,0,3,,-35.89
5.424000,-1648.5625,-0.1264,0,3,,-35.89
5.426000,-1648.6250,-0.1347,0,3,,-35.89
5.428000,-1648.6250,-0.1475,0,3,,-35.89
5.430000,-1648.5312,-0.1626,0,3,,-35.89
5.432000,-1648.6875,-0.1767,0,3,,-35.89
5.434000,-1648.6875,-0.1864,0,3,,-35.89
5.436000,-1648.6875,-0.1883,0,3,,-35.89
5.438000,-1648.7500,-0.1799,0,3,,-35.89
5.440000,-1648.5625,-0.1601,0,3,,-35.89
5.442000,-1648.5312,-0.1294,0,3,,-35.89
5.444000,-1648.6250,-0.0898,0,3,,-35.89
5.446000,-1648.5000,-0.0447,0,3,,-35.89
5.448000,-1648.6875,-0.1077,0,4,,-37.23
5.450000,-1648.6562,-0.1112,0,4,,-37.23
5.452000,-1648.7500,-0.1151,0,4,,-37.23
5.454000,-1648.5312,-0.1183,0,4,,-37.23
5.456000,-1648.6875,-0.1201,0,4,,-37.23
5.458000,-1648.6875,-0.1199,0,4,,-37.23
5.460000,-1648.6875,-0.1176,0,4,,-37.23
5.462000,-1648.6562,-0.1140,0,4,,-37.23
5.464000,-1648.6562,-0.1104,0,4,,-37.23
5.466000,-1648.5000,-0.1083,0,4,,-37.23
5.468000,-1648.5625,-0.1090,0,4,,-37.23
5.470000,-1648.5937,-0.1130,0,4,,-37.23
5.472000,-1648.7188,-0.1199,0,4,,-37.23
5.474000,-1648.7188,-0.1281,0,4,,-37.23
5.476000,-1648.7188,-0.1359,0,4,,-37.23
5.478000,-1648.7500,-0.1415,0,4,,-37.23
5.480000,-1648.6250,-0.1436,0,4,,-37.23
5.482000,-1648.6562,-0.1420,0,4,,-37.23
5.484000,-1648.6250,-0.1369,0,4,,-37.23
5.486000,-1648.5937,-0.1293,0,4,,-37.23
5.488000,-1648.6250,-0.1203,0,4,,-37.23
5.490000,-1648.6562,-0.1109,0,4,,-37.23
5.492000,-1648.6250,-0.1022,0,4,,-37.23
5.494000,-1648.6875,-0.0947,0,4,,-37.23
5.496000,-1648.7500,-0.0889,0,4,,-37.23
5.498000,-1648.6250,-0.0853,0,4,,-37.23
5.500000,-1648.5625,-0.0843,0,4,,-37.23
5.502000,-1648.5937,-0.0858,0,4,,-37.23
5.504000,-1648.5312,-0.0899,0,4,,-37.23
5.506000,-1648.5937,-0.0958,0,4,,-37.23
5.508000,-1648.6562,-0.1026,0,4,,-37.23
5.510000,-1648.6250,-0.1091,0,4,,-37.23
5.512000,-1648.7188,-0.1143,0,4,,-37.23
5.514000,-1648.7188,-0.1175,0,4,,-37.23
5.516000,-1648.7812,-0.1185,0,4,,-37.23
5.518000,-1648.5312,-0.1179,0,4,,-37.23
5.520000,-1648.6562,-0.1163,0,4,,-37.23
5.522000,-1648.6875,-0.1146,0,4,,-37.23
5.524000,-1648.5000,-0.1135,0,4,,-37.23
5.526000,-1648.6250,-0.1131,0,4,,-37.23
5.528000,-1648.6250,-0.1134,0,4,,-37.23
5.530000,-1648.7812,-0.1140,0,4,,-37.23
5.532000,-1648.6562,-0.1145,0,4,,-37.23
5.534000,-1648.7188,-0.1147,0,4,,-37.23
5.536000,-1648.6562,-0.1144,0,4,,-37.23
5.538000,-1648.6562,-0.1138,0,4,,-37.23
5.540000,-1648.6250,-0.1129,0,4,,-37.23
5.542000,-1648.5625,-0.1116,0,4,,-37.23
5.544000,-1648.7812,-0.1097,0,4,,-37.23
5.546000,-1648.5312,-0.1071,0,4,,-37.23
5.548000,-1648.6250,-0.1034,0,4,,-37.23
5.550000,-1648.6250,-0.0984,0,4,,-37.23
5.552000,-1648.6250,-0.0917,0,4,,-37.23
5.554000,-1648.7500,-0.0833,0,4,,-37.23
5.556000,-1648.6562,-0.0736,0,4,,-37.23
5.558000,-1648.6875,-0.0636,0,4,,-37.23
5.560000,-1648.5625,-0.0548,0,4,,-37.23
5.562000,-1648.5625,-0.0490,0,4,,-37.23
5.564000,-1648.5625,-0.0478,0,4,,-37.23
5.566000,-1648.4375,-0.0518,0,4,,-37.23
5.568000,-1648.5937,-0.0608,0,4,,-37.23
5.570000,-1648.6250,-0.0730,0,4,,-37.23
5.572000,-1648.7812,-0.0860,0,4,,-37.23
5.574000,-1648.6875,-0.0971,0,4,,-37.23
5.576000,-1648.6250,-0.1040,0,4,,-37.23
5.578000,-1648.6250,-0.1054,0,4,,-37.23
5.580000,-1648.8438,-0.1017,0,4,,-37.23
5.582000,-1648.5937,-0.0941,0,4,,-37.23
5.584000,-1648.5625,-0.0851,0,4,,-37.23
5.586000,-1648.4688,-0.0775,0,4,,-37.23
5.588000,-1648.5937,-0.0732,0,4,,-37.23
5.590000,-1648.6250,-0.0732,0,4,,-37.23
5.592000,-1648.7500,-0.0772,0,4,,-37.23
5.594000,-1648.7188,-0.0840,0,4,,-37.23
5.596000,-1648.6562,-0.0915,0,4,,-37.23
5.598000,-1648.6250,-0.0978,0,4,,-37.23
5.600000,-1648.6562,-0.1013,0,4,,-37.23
5.602000,-1648.6562,-0.1012,0,4,,-37.23
5.604000,-1648.5625,-0.0974,0,4,,-37.23
5.606000,-1648.6250,-0.0903,0,4,,-37.23
5.608000,-1648.6875,-0.0813,0,4,,-37.23
5.610000,-1648.6250,-0.0720,0,4,,-37.23
5.612000,-1648.6875,-0.0638,0,4,,-37.23
5.614000,-1648.6562,-0.0578,0,4,,-37.23
5.616000,-1648.4688,-0.0546,0,4,,-37.23
5.618000,-1648.6875,-0.0537,0,4,,-37.23
5.620000,-1648.6250,-0.0543,0,4,,-37.23
5.622000,-1648.5625,-0.0553,0,4,,-37.23
5.624000,-1648.6875,-0.0557,0,4,,-37.23
5.626000,-1648.5937,-0.0553,0,4,,-37.23
5.628000,-1648.6250,-0.0542,0,4,,-37.23
5.630000,-1648.4375,-0.0530,0,4,,-37.23
5.632000,-1648.7188,-0.0522,0,4,,-37.23
5.634000,-1648.6875,-0.0520,0,4,,-37.23
5.636000,-1648.6562,-0.0525,0,4,,-37.23
5.638000,-1648.6250,-0.0535,0,4,,-37.23
5.640000,-1648.6250,-0.0548,0,4,,-37.23
5.642000,-1648.5937,-0.0563,0,4,,-37.23
5.644000,-1648.5000,-0.0577,0,4,,-37.23
5.646000,-1648.5625,-0.0589,0,4,,-37.23
5.648000,-1648.6250,-0.0597,0,4,,-37.23
5.650000,-1648.7500,-0.0600,0,4,,-37.23
5.652000,-1648.6562,-0.0598,0,4,,-37.23
5.654000,-1648.7188,-0.0597,0,4,,-37.23
5.656000,-1648.6562,-0.0603,0,4,,-37.23
5.658000,-1648.5625,-0.0623,0,4,,-37.23
5.660000,-1648.5625,-0.0659,0,4,,-37.23
5.662000,-1648.5625,-0.0708,0,4,,-37.23
5.664000,-1648.5625,-0.0758,0,4,,-37.23
5.666000,-1648.8125,-0.0794,0,4,,-37.23
5.668000,-1648.5937,-0.0804,0,4,,-37.23
5.670000,-1648.6562,-0.0778,0,4,,-37.23
5.672000,-1648.7500,-0.0717,0,4,,-37.23
5.674000,-1648.6250,-0.0626,0,4,,-37.23
5.676000,-1648.6562,-0.0522,0,4,,-37.23
5.678000,-1648.5937,-0.0420,0,4,,-37.23
5.680000,-1648.5937,-0.0339,0,4,,-37.23
5.682000,-1648.5312,-0.0292,0,4,,-37.23
5.684000,-1648.5937,-0.0287,0,4,,-37.23
5.686000,-1648.5625,-0.0326,0,4,,-37.23
5.688000,-1648.5937,-0.0401,0,4,,-37.23
5.690000,-1648.6562,-0.0501,0,4,,-37.23
5.692000,-1648.7188,-0.0609,0,4,,-37.23
5.694000,-1648.7188,-0.0709,0,4,,-37.23
5.696000,-1648.6250,-0.0788,0,4,,-37.23
5.698000,-1648.6250,-0.0837,0,4,,-37.23
5.700000,-1648.6875,-0.0853,0,4,,-37.23
5.702000,-1648.6562,-0.0841,0,4,,-37.23
5.704000,-1648.5937,-0.0810,0,4,,-37.23
5.706000,-1648.6250,-0.0772,0,4,,-37.23
5.708000,-1648.6875,-0.0740,0,4,,-37.23
5.710000,-1648.5937,-0.0721,0,4,,-37.23
5.712000,-1648.7188,-0.0717,0,4,,-37.23
5.714000,-1648.6875,-0.0724,0,4,,-37.23
5.716000,-1648.7188,-0.0732,0,4,,-37.23
5.718000,-1648.6250,-0.0731,0,4,,-37.23
5.720000,-1648.5937,-0.0712,0,4,,-37.23
5.722000,-1648.6875,-0.0668,0,4,,-37.23
5.724000,-1648.5937,-0.0600,0,4,,-37.23
5.726000,-1648.5937,-0.0513,0,4,,-37.23
5.728000,-1648.5937,-0.0416,0,4,,-37.23
5.730000,-1648.6250,-0.0322,0,4,,-37.23
5.732000,-1648.7188,-0.0241,0,4,,-37.23
5.734000,-1648.6875,-0.0184,0,4,,-37.23
5.736000,-1648.6250,-0.0158,0,4,,-37.23
5.738000,-1648.5000,-0.0164,0,4,,-37.23
5.740000,-1648.5625,-0.0198,0,4,,-37.23
5.742000,-1648.5312,-0.0249,0,4,,-37.23
5.744000,-1648.6250,-0.0303,0,4,,-37.23
5.746000,-1648.6250,-0.0342,0,4,,-37.23
5.748000,-1648.6562,-0.0352,0,4,,-37.23
5.750000,-1648.6875,-0.0327,0,4,,-37.23
5.752000,-1648.6250,-0.0269,0,4,,-37.23
5.754000,-1648.5937,-0.0186,0,4,,-37.23
5.756000,-1648.6250,-0.0097,0,4,,-37.23
5.758000,-1648.7500,-0.0020,0,4,,-37.23
5.760000,-1648.4375,0.0025,0,4,,-37.23
5.762000,-1648.5312,0.0027,0,4,,-37.23
5.764000,-1648.5312,-0.0019,0,4,,-37.23
5.766000,-1648.5000,-0.0103,0,4,,-37.23
5.768000,-1648.6250,-0.0203,0,4,,-37.23
5.770000,-1648.7188,-0.0294,0,4,,-37.23
5.772000,-1648.6562,-0.0351,0,4,,-37.23
5.774000,-1648.8125,-0.0356,0,4,,-37.23
5.776000,-1648.6562,-0.0309,0,4,,-37.23
5.778000,-1648.5937,-0.0222,0,4,,-37.23
5.780000,-1648.4688,-0.0119,0,4,,-37.23
5.782000,-1648.5312,-0.0026,0,4,,-37.23
5.784000,-1648.5625,0.0037,0,4,,-37.23
5.786000,-1648.5312,0.0058,0,4,,-37.23
5.788000,-1648.5937,0.0040,0,4,,-37.23
5.790000,-1648.6562,-0.0008,0,4,,-37.23
5.792000,-1648.7500,-0.0067,0,4,,-37.23
5.794000,-1648.6250,-0.0124,0,4,,-37.23
5.796000,-1648.5937,-0.0167,0,4,,-37.23
5.798000,-1648.6562,-0.0192,0,4,,-37.23
5.800000,-1648.6250,-0.0202,0,4,,-37.23
5.802000,-1648.4062,-0.0204,0,4,,-37.23
5.804000,-1648.6250,-0.0204,0,4,,-37.23
5.806000,-1648.6562,-0.0207,0,4,,-37.23
5.808000,-1648.5937,-0.0213,0,4,,-37.23
5.810000,-1648.6562,-0.0221,0,4,,-37.23
5.812000,-1648.7188,-0.0230,0,4,,-37.23
5.814000,-1648.6250,-0.0236,0,4,,-37.23
5.816000,-1648.6875,-0.0241,0,4,,-37.23
5.818000,-1648.6562,-0.0248,0,4,,-37.23
5.820000,-1648.5625,-0.0264,0,4,,-37.23
5.822000,-1648.5000,-0.0290,0,4,,-37.23
5.824000,-1648.5937,-0.0326,0,4,,-37.23
5.826000,-1648.6250,-0.0366,0,4,,-37.23
5.828000,-1648.6875,-0.0396,0,4,,-37.23
5.830000,-1648.6562,-0.0405,0,4,,-37.23
5.832000,-1648.7812,-0.0380,0,4,,-37.23
5.834000,-1648.6875,-0.0316,0,4,,-37.23
5.836000,-1648.5937,-0.0216,0,4,,-37.23
5.838000,-1648.5937,-0.0093,0,4,,-37.23
5.840000,-1648.5312,0.0037,0,4,,-37.23
5.842000,-1648.5625,0.0153,0,4,,-37.23
5.844000,-1648.5312,0.0238,0,4,,-37.23
5.846000,-1648.6250,0.0279,0,4,,-37.23
5.848000,-1648.5937,0.0269,0,4,,-37.23
5.850000,-1648.5625,0.0211,0,4,,-37.23
5.852000,-1648.6562,0.0114,0,4,,-37.23
5.854000,-1648.6250,-0.0006,0,4,,-37.23
5.856000,-1648.6250,-0.0129,0,4,,-37.23
5.858000,-1648.7188,-0.0239,0,4,,-37.23
5.860000,-1648.5625,-0.0323,0,4,,-37.23
5.862000,-1648.5625,-0.0375,0,4,,-37.23
5.864000,-1648.6562,-0.0396,0,4,,-37.23
5.866000,-1648.6250,-0.0392,0,4,,-37.23
5.868000,-1648.6250,-0.0372,0,4,,-37.23
5.870000,-1648.7188,-0.0346,0,4,,-37.23
5.872000,-1648.7500,-0.0326,0,4,,-37.23
5.874000,-1648.6562,-0.0319,0,4,,-37.23
5.876000,-1648.6562,-0.0330,0,4,,-37.23
5.878000,-1648.5937,-0.0361,0,4,,-37.23
5.880000,-1648.5312,-0.0407,0,4,,-37.23
5.882000,-1648.5937,-0.0459,0,4,,-37.23
5.884000,-1648.6250,-0.0505,0,4,,-37.23
5.886000,-1648.9062,-0.0533,0,4,,-37.23
5.888000,-1648.6250,-0.0539,0,4,,-37.23
5.890000,-1648.6875,-0.0521,0,4,,-37.23
5.892000,-1648.6875,-0.0486,0,4,,-37.23
5.894000,-1648.6250,-0.0441,0,4,,-37.23
5.896000,-1648.6562,-0.0393,0,4,,-37.23
5.898000,-1648.5937,-0.0345,0,4,,-37.23
5.900000,-1648.6562,-0.0298,0,4,,-37.23
5.902000,-1648.6562,-0.0254,0,4,,-37.23
5.904000,-1648.5937,-0.0212,0,4,,-37.23
5.906000,-1648.6250,-0.0177,0,4,,-37.23
5.908000,-1648.6250,-0.0152,0,4,,-37.23
5.910000,-1648.7188,-0.0141,0,4,,-37.23
5.912000,-1648.6562,-0.0144,0,4,,-37.23
5.914000,-1648.7188,-0.0161,0,4,,-37.23
5.916000,-1648.5312,-0.0186,0,4,,-37.23
5.918000,-1648.5937,-0.0211,0,4,,-37.23
5.920000,-1648.5625,-0.0229,0,4,,-37.23
5.922000,-1648.7188,-0.0230,0,4,,-37.23
5.924000,-1648.6562,-0.0215,0,4,,-37.23
5.926000,-1648.6562,-0.0186,0,4,,-37.23
5.928000,-1648.6250,-0.0154,0,4,,-37.23
5.930000,-1648.6250,-0.0131,0,4,,-37.23
5.932000,-1648.6562,-0.0127,0,4,,-37.23
5.934000,-1648.6875,-0.0147,0,4,,-37.23
5.936000,-1648.6875,-0.0191,0,4,,-37.23
5.938000,-1648.5937,-0.0252,0,4,,-37.23
5.940000,-1648.5312,-0.0318,0,4,,-37.23
5.942000,-1648.6250,-0.0376,0,4,,-37.23
5.944000,-1648.7188,-0.0410,0,4,,-37.23
5.946000,-1648.6250,-0.0410,0,4,,-37.23
5.948000,-1648.7188,-0.0374,0,4,,-37.23
5.950000,-1648.7188,-0.0306,0,4,,-37.23
5.952000,-1648.7188,-0.0218,0,4,,-37.23
5.954000,-1648.6562,-0.0130,0,4,,-37.23
5.956000,-1648.6562,-0.0062,0,4,,-37.23
5.958000,-1648.4688,-0.0031,0,4,,-37.23
5.960000,-1648.5625,-0.0043,0,4,,-37.23
5.962000,-1648.6250,-0.0097,0,4,,-37.23
5.964000,-1648.6250,-0.0177,0,4,,-37.23
5.966000,-1648.6562,-0.0263,0,4,,-37.23
5.968000,-1648.7188,-0.0332,0,4,,-37.23
5.970000,-1648.7188,-0.0366,0,4,,-37.23
5.972000,-1648.7812,-0.0355,0,4,,-37.23
5.974000,-1648.6250,-0.0300,0,4,,-37.23
5.976000,-1648.6562,-0.0210,0,4,,-37.23
5.978000,-1648.6250,-0.0104,0,4,,-37.23
5.980000,-1648.5000,0.0002,0,4,,-37.23
5.982000,-1648.5312,0.0094,0,4,,-37.23
5.984000,-1648.6250,0.0164,0,4,,-37.23
5.986000,-1648.5937,0.0211,0,4,,-37.23
5.988000,-1648.6562,0.0241,0,4,,-37.23
5.990000,-1648.7188,0.0259,0,4,,-37.23
5.992000,-1648.6875,0.0266,0,4,,-37.23
5.994000,-1648.5625,0.0261,0,4,,-37.23
5.996000,-1648.6562,0.0237,0,4,,-37.23
5.998000,-1648.5937,0.0188,0,4,,-37.23
6.000000,-1648.4375,0.0110,0,4,,-37.23
6.002000,-1648.5312,0.0009,0,4,,-37.23
6.004000,-1648.6250,-0.0102,0,4,,-37.23
6.006000,-1648.6562,-0.0202,0,4,,-37.23
6.008000,-1648.9062,-0.0273,0,4,,-37.23
6.010000,-1648.6562,-0.0301,0,4,,-37.23
6.012000,-1648.6562,-0.0284,0,4,,-37.23
6.014000,-1648.7188,-0.0233,0,4,,-37.23
6.016000,-1648.6250,-0.0165,0,4,,-37.23
6.018000,-1648.5937,-0.0104,0,4,,-37.23
6.020000,-1648.5312,-0.0072,0,4,,-37.23
6.022000,-1648.6562,-0.0079,0,4,,-37.23
6.024000,-1648.5625,-0.0126,0,4,,-37.23
6.026000,-1648.5937,-0.0203,0,4,,-37.23
6.028000,-1648.6875,-0.0288,0,4,,-37.23
6.030000,-1648.9375,-0.0360,0,4,,-37.23
6.032000,-1648.7188,-0.0401,0,4,,-37.23
6.034000,-1648.5937,-0.0403,0,4,,-37.23
6.036000,-1648.6875,-0.0370,0,4,,-37.23
6.038000,-1648.6562,-0.0314,0,4,,-37.23
6.040000,-1648.5312,-0.0251,0,4,,-37.23
6.042000,-1648.5937,-0.0197,0,4,,-37.23
6.044000,-1648.6562,-0.0162,0,4,,-37.23
6.046000,-1648.6562,-0.0148,0,4,,-37.23
6.048000,-1648.7188,-0.0153,0,4,,-37.23
6.050000,-1648.7500,-0.0169,0,4,,-37.23
6.052000,-1648.6562,-0.0185,0,4,,-37.23
6.054000,-1648.5937,-0.0193,0,4,,-37.23
6.056000,-1648.6875,-0.0187,0,4,,-37.23
6.058000,-1648.7188,-0.0166,0,4,,-37.23
6.060000,-1648.5312,-0.0132,0,4,,-37.23
6.062000,-1648.5937,-0.0090,0,4,,-37.23
6.064000,-1648.6250,-0.0045,0,4,,-37.23
6.066000,-1648.6250,-0.0001,0,4,,-37.23
6.068000,-1648.6875,0.0044,0,4,,-37.23
6.070000,-1648.6875,0.0092,0,4,,-37.23
6.072000,-1648.6875,0.0150,0,4,,-37.23
6.074000,-1648.5937,0.0221,0,4,,-37.23
6.076000,-1648.5937,0.0307,0,4,,-37.23
6.078000,-1648.5937,0.0404,0,4,,-37.23
6.080000,-1648.4688,0.0506,0,4,,-37.23
6.082000,-1648.5937,0.0602,0,4,,-37.23
6.084000,-1648.6250,0.0680,0,4,,-37.23
6.086000,-1648.5000,0.0728,0,4,,-37.23
6.088000,-1648.5937,0.0736,0,4,,-37.23
6.090000,-1648.6875,0.0702,0,4,,-37.23
6.092000,-1648.6250,0.0629,0,4,,-37.23
6.094000,-1648.4375,0.0526,0,4,,-37.23
6.096000,-1648.6562,0.0409,0,4,,-37.23
6.098000,-1648.5312,0.0294,0,4,,-37.23
6.100000,-1648.6875,0.0200,0,4,,-37.23
6.102000,-1648.5312,0.0139,0,4,,-37.23
6.104000,-1648.6250,0.0116,0,4,,-37.23
6.106000,-1648.7188,0.0130,0,4,,-37.23
6.108000,-1648.5937,0.0173,0,4,,-37.23
6.110000,-1648.7188,0.0231,0,4,,-37.23
6.112000,-1648.6250,0.0291,0,4,,-37.23
6.114000,-1648.5312,0.0341,0,4,,-37.23
6.116000,-1648.6250,0.0373,0,4,,-37.23
6.118000,-1648.5625,0.0385,0,4,,-37.23
6.120000,-1648.5625,0.0378,0,4,,-37.23
6.122000,-1648.5625,0.0361,0,4,,-37.23
6.124000,-1648.6250,0.0339,0,4,,-37.23
6.126000,-1648.6250,0.0323,0,4,,-37.23
6.128000,-1648.6875,0.0318,0,4,,-37.23
6.130000,-1648.5937,0.0327,0,4,,-37.23
6.132000,-1648.6562,0.0347,0,4,,-37.23
6.134000,-1648.6562,0.0372,0,4,,-37.23
6.136000,-1648.6562,0.0392,0,4,,-37.23
6.138000,-1648.4375,0.0393,0,4,,-37.23
6.140000,-1648.5625,0.0370,0,4,,-37.23
6.142000,-1648.6250,0.0318,0,4,,-37.23
6.144000,-1648.4688,0.0246,0,4,,-37.23
6.146000,-1648.6875,0.0169,0,4,,-37.23
6.148000,-1648.7500,0.0104,0,4,,-37.23
6.150000,-1648.7500,0.0069,0,4,,-37.23
6.152000,-1648.6250,0.0072,0,4,,-37.23
6.154000,-1648.6875,0.0112,0,4,,-37.23
6.156000,-1648.5937,0.0178,0,4,,-37.23
6.158000,-1648.4688,0.0252,0,4,,-37.23
6.160000,-1648.5937,0.0316,0,4,,-37.23
6.162000,-1648.6250,0.0357,0,4,,-37.23
6.164000,-1648.5625,0.0371,0,4,,-37.23
6.166000,-1648.5937,0.0362,0,4,,-37.23
6.168000,-1648.6562,0.0340,0,4,,-37.23
6.170000,-1648.6875,0.0322,0,4,,-37.23
6.172000,-1648.6875,0.0319,0,4,,-37.23
6.174000,-1648.6875,0.0337,0,4,,-37.23
6.176000,-1648.5625,0.0372,0,4,,-37.23
6.178000,-1648.4688,0.0413,0,4,,-37.23
6.180000,-1648.5312,0.0446,0,4,,-37.23
6.182000,-1648.5937,0.0457,0,4,,-37.23
6.184000,-1648.6250,0.0439,0,4,,-37.23
6.186000,-1648.5937,0.0392,0,4,,-37.23
6.188000,-1648.6875,0.0319,0,4,,-37.23
6.190000,-1648.6875,0.0229,0,4,,-37.23
6.192000,-1648.6875,0.0131,0,4,,-37.23
6.194000,-1648.6562,0.0032,0,4,,-37.23
6.196000,-1648.5937,-0.0061,0,4,,-37.23
6.198000,-1648.5312,-0.0144,0,4,,-37.23
6.200000,-1648.6562,-0.0213,0,4,,-37.23
6.202000,-1648.6562,-0.0261,0,4,,-37.23
6.204000,-1648.6875,-0.0282,0,4,,-37.23
6.206000,-1648.7188,-0.0273,0,4,,-37.23
6.208000,-1648.7812,-0.0232,0,4,,-37.23
6.210000,-1648.6562,-0.0161,0,4,,-37.23
6.212000,-1648.6250,-0.0070,0,4,,-37.23
6.214000,-1648.7500,0.0032,0,4,,-37.23
6.216000,-1648.5312,0.0130,0,4,,-37.23
6.218000,-1648.5312,0.0212,0,4,,-37.23
6.220000,-1648.6562,0.0271,0,4,,-37.23
6.222000,-1648.5000,0.0305,0,4,,-37.23
6.224000,-1648.6250,0.0316,0,4,,-37.23
6.226000,-1648.7500,0.0311,0,4,,-37.23
6.228000,-1648.6875,0.0301,0,4,,-37.23
6.230000,-1648.6250,0.0293,0,4,,-37.23
6.232000,-1648.6250,0.0291,0,4,,-37.23
6.234000,-1648.5937,0.0298,0,4,,-37.23
6.236000,-1648.5312,0.0312,0,4,,-37.23
6.238000,-1648.6250,0.0331,0,4,,-37.23
6.240000,-1648.5625,0.0349,0,4,,-37.23
6.242000,-1648.6875,0.0362,0,4,,-37.23
6.244000,-1648.4688,0.0365,0,4,,-37.23
6.246000,-1648.7188,0.0354,0,4,,-37.23
6.248000,-1648.7500,0.0328,0,4,,-37.23
6.250000,-1648.5937,0.0289,0,4,,-37.23
6.252000,-1648.5937,0.0237,0,4,,-37.23
6.254000,-1648.6250,0.0178,0,4,,-37.23
6.256000,-1648.5625,0.0117,0,4,,-37.23
6.258000,-1648.6875,0.0060,0,4,,-37.23
