timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
2.448000,-460.3750,0,,,
2.458000,-459.7500,0,,,
2.468000,-460.1250,0,,,
2.478000,-460.1250,0,,,
2.488000,-459.6250,0,,,
2.498000,-460.1250,0,,,
2.508000,-460.8750,0,,,
2.518000,-460.0000,0,,,
2.528000,-460.1250,0,,,
2.538000,-460.7500,0,,,
2.548000,-460.7500,0,,,
2.558000,-461.1250,0,,,
2.568000,-460.8750,0,,,
2.578000,-460.7500,0,,,
2.588000,-461.1250,0,,,
2.598000,-460.2500,0,,,
2.608000,-460.2500,0,,,
2.618000,-460.7500,0,,,
2.628000,-461.5000,0,,,
2.638000,-461.2500,0,,,
2.648000,-460.2500,0,,,
2.658000,-461.0000,0,,,
2.668000,-460.7500,0,,,
2.678000,-460.8750,0,,,
2.688000,-461.5000,0,,,
2.698000,-461.0000,0,,,
2.708000,-461.1250,0,,,
2.718000,-461.2500,0,,,
2.728000,-461.8750,0,,,
2.738000,-461.5000,0,,,
2.748000,-461.8750,0,,,
2.758000,-461.2500,0,,,
2.768000,-462.2500,0,,,
2.778000,-462.2500,0,,,
2.788000,-462.3750,0,,,
2.798000,-461.5000,0,,,
2.808000,-461.6250,0,,,
2.818000,-462.2500,0,,,
2.828000,-461.2500,0,,,
2.838000,-462.5000,0,,,
2.848000,-462.3750,0,,,
2.858000,-462.2500,0,,,
2.868000,-462.8750,0,,,
2.878000,-462.2500,0,,,
2.888000,-463.0000,0,,,
2.898000,-461.7500,0,,,
2.908000,-460.8750,0,,,
2.918000,-462.5000,0,,,
2.928000,-461.7500,0,,,
2.938000,-462.0000,0,,,
2.948000,-461.8750,0,,,
2.958000,-463.0000,0,,,
2.968000,-462.6250,0,,,
2.978000,-463.1250,0,,,
2.988000,-462.2500,0,,,
2.998000,-462.5000,0,,,
3.008000,-462.8750,0,,,
3.018000,-462.2500,0,,,
3.028000,-463.1250,0,,,
3.038000,-463.0000,0,,,
3.048000,-463.0000,0,,,
3.058000,-462.3750,0,,,
3.068000,-462.6250,0,,,
3.078000,-463.2500,0,,,
3.088000,-462.6250,0,,,
3.098000,-463.2500,0,,,
3.108000,-462.7500,0,,,
3.118000,-463.1250,0,,,
3.128000,-463.1250,0,,,
3.138000,-463.1250,0,,,
3.148000,-462.1250,0,,,
3.158000,-462.7500,0,,,
3.168000,-462.6250,0,,,
3.178000,-462.8750,0,,,
3.188000,-463.1250,0,,,
3.198000,-462.8750,0,,,
3.208000,-462.7500,0,,,
3.218000,-463.2500,0,,,
3.228000,-462.6250,0,,,
3.238000,-462.6250,0,,,
3.248000,-462.3750,0,,,
3.258000,-462.2500,0,,,
3.268000,-462.6250,0,,,
3.278000,-462.5000,0,,,
3.288000,-462.2500,0,,,
3.298000,-462.6250,0,,,
3.308000,-462.1250,0,,,
3.318000,-463.2500,0,,,
3.328000,-462.2500,0,,,
3.338000,-463.0000,0,,,
3.348000,-462.1250,0,,,
3.358000,-462.6250,0,,,
3.368000,-462.6250,0,,,
3.378000,-462.7500,0,,,
3.388000,-462.5000,0,,,
3.398000,-462.2500,0,,,
3.408000,-462.7500,0,,,
3.418000,-462.8750,0,,,
3.428000,-462.8750,0,,,
3.438000,-462.7500,0,,,
3.448000,-462.2500,0,,,
3.458000,-462.8750,0,,,
3.468000,-463.1250,0,,,
3.478000,-463.2500,0,,,
3.488000,-463.5000,0,,,
3.498000,-462.8750,0,,,
3.508000,-463.3750,0,,,
3.518000,-463.1250,0,,,
3.528000,-463.3750,0,,,
3.538000,-463.1250,0,,,
3.548000,-462.8750,0,,,
3.558000,-463.0000,0,,,
3.568000,-462.8750,0,,,
3.578000,-463.0000,0,,,
3.588000,-463.0000,0,,,
3.598000,-463.5000,0,,,
3.608000,-463.1250,0,,,
3.618000,-463.8750,0,,,
3.628000,-463.3750,0,,,
3.638000,-463.6250,0,,,
3.648000,-463.1250,0,,,
3.658000,-463.0000,0,,,
3.668000,-463.6250,0,,,
3.678000,-462.6250,0,,,
3.688000,-463.0000,0,,,
3.698000,-462.7500,0,,,
3.708000,-463.2500,0,,,
3.718000,-462.2500,0,,,
3.728000,-463.0000,0,,,
3.738000,-462.2500,0,,,
3.748000,-463.1250,0,,,
3.758000,-462.2500,0,,,
3.768000,-462.0000,0,,,
3.778000,-462.7500,0,,,
3.788000,-462.1250,0,,,
3.798000,-462.1250,0,,,
3.808000,-462.3750,0,,,
3.818000,-462.5000,0,,,
3.828000,-462.3750,0,,,
3.838000,-462.7500,0,,,
3.848000,-462.6250,0,,,
3.858000,-462.5000,0,,,
3.868000,-462.3750,0,,,
3.878000,-461.8750,0,,,
3.888000,-462.1250,0,,,
3.898000,-461.6250,0,,,
3.908000,-462.3750,0,,,
3.918000,-462.1250,0,,,
3.928000,-462.3750,0,,,
3.938000,-462.5000,0,,,
3.948000,-462.2500,0,,,
3.958000,-462.2500,0,,,
3.968000,-461.7500,0,,,
3.978000,-462.5000,0,,,
3.988000,-461.6250,0,,,
3.998000,-463.2500,0,,,
4.008000,-462.1250,0,,,
4.018000,-461.8750,0,,,
4.028000,-462.0000,0,,,
4.038000,-462.1250,0,,,
4.048000,-462.0000,0,,,
4.058000,-462.3750,0,,,
4.068000,-462.8750,0,,,
4.078000,-462.5000,0,,,
4.088000,-463.0000,0,,,
4.098000,-463.3750,0,,,
4.108000,-463.6250,0,,,
4.118000,-463.5000,0,,,
4.128000,-463.6250,0,,,
4.138000,-463.2500,0,,,
4.148000,-464.0000,0,,,
4.158000,-462.7500,0,,,
4.168000,-463.0000,0,,,
4.178000,-463.5000,0,,,
4.188000,-463.0000,0,,,
4.198000,-463.3750,0,,,
4.208000,-463.6250,0,,,
4.218000,-463.5000,0,,,
4.228000,-464.0000,0,,,
4.238000,-463.6250,0,,,
4.248000,-462.8750,0,,,
4.258000,-462.6250,0,,,
4.268000,-462.7500,0,,,
4.278000,-462.5000,0,,,
4.288000,-462.3750,0,,,
4.298000,-462.5000,0,,,
4.308000,-463.2500,0,,,
4.318000,-462.8750,0,,,
4.328000,-463.2500,0,,,
4.338000,-462.7500,0,,,
4.348000,-462.6250,0,,,
4.358000,-463.6250,0,,,
4.368000,-463.2500,0,,,
4.378000,-463.1250,0,,,
4.388000,-462.8750,0,,,
4.398000,-463.0000,0,,,
4.408000,-463.1250,0,,,
4.418000,-463.1250,0,,,
4.428000,-463.1250,0,,,
4.438000,-463.6250,0,,,
4.448000,-462.8750,0,,,
4.458000,-462.5000,0,,,
4.468000,-463.3750,0,,,
4.478000,-463.1250,0,,,
4.488000,-463.3750,0,,,
4.498000,-462.3750,0,,,
4.508000,-462.5000,0,,,
4.518000,-462.0000,0,,,
4.528000,-462.3750,0,,,
4.538000,-462.3750,0,,,
4.548000,-462.0000,0,,,
4.558000,-462.0000,0,,,
4.568000,-462.6250,0,,,
4.578000,-463.3750,0,,,
4.588000,-462.8750,0,,,
4.598000,-462.2500,0,,,
4.608000,-462.3750,0,,,
4.618000,-462.5000,0,,,
4.628000,-462.0000,0,,,
4.638000,-462.0000,0,,,
4.648000,-463.6250,0,,,
4.658000,-462.6250,0,,,
4.668000,-462.7500,0,,,
4.678000,-461.7500,0,,,
4.688000,-462.7500,0,,,
4.698000,-461.8750,0,,,
4.708000,-462.8750,0,,,
4.718000,-462.5000,0,,,
4.728000,-461.6250,0,,,
4.738000,-461.8750,0,,,
4.748000,-462.8750,0,,,
4.758000,-461.8750,0,,,
4.768000,-462.1250,0,,,
4.778000,-461.6250,0,,,
4.788000,-462.6250,0,,,
4.798000,-461.8750,0,,,
4.808000,-461.8750,0,,,
4.818000,-462.8750,0,,,
4.828000,-462.1250,0,,,
4.838000,-461.6250,0,,,
4.848000,-462.0000,0,,,
4.858000,-461.0000,0,,,
4.868000,-461.8750,0,,,
4.878000,-461.3750,0,,,
4.888000,-461.8750,0,,,
4.898000,-462.0000,0,,,
4.908000,-462.1250,0,,,
4.918000,-461.7500,0,,,
4.928000,-460.7500,0,,,
4.938000,-461.7500,0,,,
4.948000,-461.6250,0,,,
4.958000,-461.0000,0,,,
4.968000,-461.0000,0,,,
4.978000,-460.8750,0,,,
4.988000,-461.3750,0,,,
4.998000,-461.2500,0,,,
5.008000,-461.1250,0,,,
5.018000,-461.0000,0,,,
5.028000,-461.2500,0,,,
5.038000,-461.2500,0,,,
5.048000,-460.1250,0,,,
5.058000,-460.3750,0,,,
5.068000,-460.2500,0,,,
5.078000,-459.1250,0,,,
5.088000,-460.2500,0,,,
5.098000,-460.5000,0,,,
5.108000,-460.8750,0,,,
5.118000,-459.7500,0,,,
5.128000,-460.0000,0,,,
5.138000,-460.0000,0,,,
5.148000,-459.3750,0,,,
5.158000,-459.5000,0,,,
5.168000,-460.1250,0,,,
5.178000,-460.3750,0,,,
5.188000,-460.2500,0,,,
5.198000,-460.5000,0,,,
5.208000,-459.8750,0,,,
5.218000,-460.0000,0,,,
5.228000,-460.0000,0,,,
5.238000,-460.1250,0,,,
5.248000,-459.8750,0,,,
5.258000,-459.2500,0,,,
5.268000,-459.3750,0,,,
5.278000,-459.7500,0,,,
5.288000,-459.7500,0,,,
5.298000,-459.8750,0,,,
5.308000,-459.5000,0,,,
5.318000,-460.1250,0,,,
5.328000,-459.1250,0,,,
5.338000,-459.3750,0,,,
5.348000,-459.8750,0,,,
5.358000,-459.6250,0,,,
5.368000,-459.3750,0,,,
5.378000,-460.0000,0,,,
5.388000,-459.6250,0,,,
5.398000,-459.8750,0,,,
5.408000,-459.7500,0,,,
5.418000,-459.1250,0,,,
5.428000,-460.2500,0,,,
5.438000,-459.6250,0,,,
5.448000,-459.3750,0,,,
5.458000,-459.6250,0,,,
5.468000,-460.1250,0,,,
5.478000,-459.6250,0,,,
5.488000,-460.1250,0,,,
5.498000,-460.1250,0,,,
5.508000,-460.3750,0,,,
5.518000,-459.6250,0,,,
5.528000,-460.5000,0,,,
5.538000,-460.2500,0,,,
5.548000,-460.2500,0,,,
5.558000,-460.7500,0,,,
5.568000,-461.2500,0,,,
5.578000,-460.5000,0,,,
5.588000,-460.7500,0,,,
5.598000,-461.0000,0,,,
5.608000,-460.3750,0,,,
5.618000,-461.2500,0,,,
5.628000,-461.2500,0,,,
5.638000,-461.5000,0,,,
5.648000,-460.5000,0,,,
5.658000,-461.5000,0,,,
5.668000,-461.1250,0,,,
5.678000,-461.3750,0,,,
5.688000,-462.1250,0,,,
5.698000,-461.2500,0,,,
5.708000,-462.3750,0,,,
5.718000,-462.0000,0,,,
5.728000,-462.2500,0,,,
5.738000,-461.8750,0,,,
5.748000,-461.3750,0,,,
5.758000,-462.0000,0,,,
5.768000,-462.7500,0,,,
5.778000,-462.7500,0,,,
5.788000,-463.2500,0,,,
5.798000,-462.8750,0,,,
5.808000,-463.1250,0,,,
5.818000,-463.3750,0,,,
5.828000,-463.8750,0,,,
5.838000,-463.7500,0,,,
5.848000,-463.6250,0,,,
5.858000,-463.0000,0,,,
5.868000,-463.5000,0,,,
5.878000,-464.3750,0,,,
5.888000,-462.6250,0,,,
5.898000,-463.1250,0,,,
5.908000,-463.0000,0,,,
5.918000,-463.1250,0,,,
5.928000,-462.7500,0,,,
5.938000,-463.6250,0,,,
5.948000,-464.1250,0,,,
5.958000,-463.8750,0,,,
5.968000,-463.6250,0,,,
5.978000,-463.1250,0,,,
5.988000,-464.0000,0,,,
5.998000,-464.1250,0,,,
6.008000,-464.0000,0,,,
6.018000,-463.3750,0,,,
6.028000,-463.2500,0,,,
6.038000,-463.8750,0,,,
6.048000,-463.7500,0,,,
6.058000,-464.6250,3,,-0.07,
6.068000,-464.3750,3,,-0.07,
6.078000,-464.1250,3,,-0.07,
6.088000,-464.5000,3,,-0.07,
6.098000,-464.1250,3,,-0.07,
6.108000,-465.1250,3,,-0.07,
6.118000,-464.0000,3,,-0.07,
6.128000,-463.3750,3,,-0.07,
6.138000,-464.5000,3,,-0.07,
6.148000,-464.0000,3,,-0.07,
6.158000,-464.1250,3,,-0.07,
6.168000,-464.0000,3,,-0.07,
6.178000,-464.6250,3,,-0.07,
6.188000,-463.7500,3,,-0.07,
6.198000,-464.6250,3,,-0.07,
6.208000,-463.7500,3,,-0.07,
6.218000,-464.1250,3,,-0.07,
6.228000,-465.3750,3,,-0.07,
6.238000,-464.5000,3,,-0.07,
6.248000,-465.6250,3,,-0.07,
6.258000,-465.7500,3,,-0.07,
6.268000,-464.8750,3,,-0.07,
6.278000,-464.0000,3,,-0.07,
6.288000,-465.7500,3,,-0.07,
6.298000,-466.6250,3,,-0.07,
6.308000,-464.6250,3,,-0.07,
6.318000,-465.1250,3,,-0.07,
6.328000,-466.1250,3,,-0.07,
6.338000,-466.7500,3,,-0.07,
6.348000,-466.1250,3,,-0.07,
6.358000,-465.2500,3,,-0.07,
6.368000,-465.8750,3,,-0.07,
6.378000,-465.7500,3,,-0.07,
6.388000,-465.8750,3,,-0.07,
6.398000,-465.6250,3,,-0.07,
6.408000,-466.0000,3,,-0.07,
6.418000,-466.3750,3,,-0.07,
6.428000,-466.3750,3,,-0.07,
6.438000,-466.5000,3,,-0.07,
6.448000,-466.0000,3,,-0.07,
6.458000,-465.7500,3,,-0.07,
6.468000,-466.3750,3,,-0.07,
6.478000,-466.3750,3,,-0.07,
6.488000,-466.7500,3,,-0.07,
6.498000,-467.2500,3,,-0.07,
6.508000,-466.6250,3,,-0.07,
6.518000,-466.7500,3,,-0.07,
6.528000,-467.2500,3,,-0.07,
6.538000,-467.2500,3,,-0.07,
6.548000,-467.2500,3,,-0.07,
6.558000,-466.3750,3,,-0.07,
6.568000,-466.7500,3,,-0.07,
6.578000,-466.5000,3,,-0.07,
6.588000,-466.1250,3,,-0.07,
6.598000,-466.6250,3,,-0.07,
6.608000,-466.7500,3,,-0.07,
6.618000,-465.8750,3,,-0.07,
6.628000,-466.3750,3,,-0.07,
6.638000,-466.5000,3,,-0.07,
6.648000,-466.7500,3,,-0.07,
6.658000,-467.1250,3,,-0.07,
6.668000,-467.3750,3,,-0.07,
6.678000,-467.8750,3,,-0.07,
6.688000,-467.0000,3,,-0.07,
6.698000,-468.0000,3,,-0.07,
6.708000,-467.0000,3,,-0.07,
6.718000,-466.7500,3,,-0.07,
6.728000,-467.0000,3,,-0.07,
6.738000,-466.7500,3,,-0.07,
6.748000,-467.3750,3,,-0.07,
6.758000,-467.1250,3,,-0.07,
6.768000,-467.8750,3,,-0.07,
6.778000,-467.6250,3,,-0.07,
6.788000,-467.7500,3,,-0.07,
6.798000,-467.7500,3,,-0.07,
6.808000,-467.7500,3,,-0.07,
6.818000,-468.0000,3,,-0.07,
6.828000,-467.6250,3,,-0.07,
6.838000,-468.1250,3,,-0.07,
6.848000,-467.7500,3,,-0.07,
6.858000,-468.1250,3,,-0.07,
6.868000,-468.0000,3,,-0.07,
6.878000,-469.0000,3,,-0.07,
6.888000,-468.0000,3,,-0.07,
6.898000,-468.3750,3,,-0.07,
6.908000,-468.7500,3,,-0.07,
6.918000,-468.7500,3,,-0.07,
6.928000,-468.8750,3,,-0.07,
6.938000,-469.5000,3,,-0.07,
6.948000,-468.3750,3,,-0.07,
6.958000,-468.2500,3,,-0.07,
6.968000,-468.2500,3,,-0.07,
6.978000,-470.2500,3,,-0.07,
6.988000,-468.0000,3,,-0.07,
6.998000,-469.0000,3,,-0.07,
7.008000,-468.3750,3,,-0.07,
7.018000,-469.8750,3,,-0.07,
7.028000,-469.5000,3,,-0.07,
7.038000,-469.0000,3,,-0.07,
7.048000,-469.7500,3,,-0.07,
7.058000,-470.2500,3,,-0.07,
7.068000,-470.0000,3,,-0.07,
7.078000,-470.2500,3,,-0.07,
7.088000,-470.3750,3,,-0.07,
7.098000,-468.7500,3,,-0.07,
7.108000,-469.6250,3,,-0.07,
7.118000,-469.2500,3,,-0.07,
7.128000,-470.7500,3,,-0.07,
7.138000,-469.8750,3,,-0.07,
7.148000,-469.0000,3,,-0.07,
7.158000,-469.2500,3,,-0.07,
7.168000,-469.2500,3,,-0.07,
7.178000,-469.7500,3,,-0.07,
7.188000,-470.6250,3,,-0.07,
7.198000,-469.0000,3,,-0.07,
7.208000,-470.3750,3,,-0.07,
7.218000,-469.1250,3,,-0.07,
7.228000,-469.6250,3,,-0.07,
7.238000,-469.2500,3,,-0.07,
7.248000,-469.2500,3,,-0.07,
7.258000,-469.5000,3,,-0.07,
7.268000,-469.6250,3,,-0.07,
7.278000,-469.3750,3,,-0.07,
7.288000,-470.2500,3,,-0.07,
7.298000,-469.5000,3,,-0.07,
7.308000,-469.8750,3,,-0.07,
7.318000,-469.8750,3,,-0.07,
7.328000,-469.3750,3,,-0.07,
7.338000,-469.3750,3,,-0.07,
7.348000,-470.0000,3,,-0.07,
7.358000,-469.5000,3,,-0.07,
7.368000,-468.8750,3,,-0.07,
7.378000,-470.7500,3,,-0.07,
7.388000,-469.3750,3,,-0.07,
7.398000,-469.8750,3,,-0.07,
7.408000,-470.2500,3,,-0.07,
7.418000,-470.8750,3,,-0.07,
7.428000,-470.6250,3,,-0.07,
7.438000,-471.1250,3,,-0.07,
7.448000,-470.0000,3,,-0.07,
7.458000,-471.5000,3,,-0.07,
7.468000,-471.5000,3,,-0.07,
7.478000,-472.5000,3,,-0.07,
7.488000,-470.3750,3,,-0.07,
7.498000,-471.2500,3,,-0.07,
7.508000,-470.5000,3,,-0.07,
7.518000,-471.1250,3,,-0.07,
7.528000,-471.5000,3,,-0.07,
7.538000,-471.2500,3,,-0.07,
7.548000,-471.8750,3,,-0.07,
7.558000,-471.5000,3,,-0.07,
7.568000,-472.6250,3,,-0.07,
7.578000,-471.7500,3,,-0.07,
7.588000,-471.3750,3,,-0.07,
7.598000,-473.2500,3,,-0.07,
7.608000,-472.5000,3,,-0.07,
7.618000,-471.5000,3,,-0.07,
7.628000,-473.7500,3,,-0.07,
7.638000,-476.2500,3,,-0.07,
7.648000,-474.8750,3,,-0.07,
7.658000,-477.7500,3,,-0.07,
7.668000,-476.8750,3,,-0.07,
7.678000,-477.5000,3,,-0.07,
7.688000,-477.6250,3,,-0.07,
7.698000,-479.3750,3,,-0.07,
7.708000,-480.3750,3,,-0.07,
7.718000,-478.8750,3,,-0.07,
7.728000,-479.3750,3,,-0.07,
7.738000,-479.3750,3,,-0.07,
7.748000,-481.1250,3,,-0.07,
7.758000,-481.3750,3,,-0.07,
7.768000,-482.3750,3,,-0.07,
7.778000,-482.0000,3,,-0.07,
7.788000,-485.0000,3,,-0.07,
7.798000,-481.0000,3,,-0.07,
7.808000,-482.8750,3,,-0.07,
7.818000,-482.5000,3,,-0.07,
7.828000,-484.3750,3,,-0.07,
7.838000,-484.2500,3,,-0.07,
7.848000,-483.7500,3,,-0.07,
7.858000,-499.0000,3,,-0.07,
7.868000,-531.1250,3,,-0.07,
7.878000,-517.8750,3,,-0.07,
7.888000,-496.2500,3,,-0.07,
7.898000,-463.5000,3,,-0.07,
7.908000,-471.8750,3,,-0.07,
7.918000,-513.5000,3,,-0.07,
7.928000,-508.6250,3,,-0.07,
7.938000,-511.8750,3,,-0.07,
7.948000,-512.3750,3,,-0.07,
7.958000,-514.0000,3,,-0.07,
7.968000,-516.7500,3,,-0.07,
7.978000,-518.8750,3,,-0.07,
7.988000,-518.5000,3,,-0.07,
7.998000,-521.0000,3,,-0.07,
8.008000,-523.3750,3,,-0.07,
8.018000,-521.1250,3,,-0.07,
8.028000,-522.0000,3,,-0.07,
8.038000,-522.7500,3,,-0.07,
8.048000,-524.5000,3,,-0.07,
8.058000,-523.7500,3,,-0.07,
8.068000,-526.7500,3,,-0.07,
8.078000,-525.3750,3,,-0.07,
8.088000,-525.8750,3,,-0.07,
8.098000,-528.2500,3,,-0.07,
8.108000,-529.2500,3,,-0.07,
8.118000,-529.2500,3,,-0.07,
8.128000,-530.5000,3,,-0.07,
8.138000,-530.6250,3,,-0.07,
8.148000,-531.3750,3,,-0.07,
8.158000,-531.2500,3,,-0.07,
8.168000,-531.1250,3,,-0.07,
8.178000,-533.7500,3,,-0.07,
8.188000,-534.5000,3,,-0.07,
8.198000,-534.7500,3,,-0.07,
8.208000,-535.0000,3,,-0.07,
8.218000,-536.6250,3,,-0.07,
8.228000,-535.1250,3,,-0.07,
8.238000,-536.8750,3,,-0.07,
8.248000,-538.3750,3,,-0.07,
8.258000,-538.0000,3,,-0.07,
8.268000,-542.8750,3,,-0.07,
8.278000,-542.7500,3,,-0.07,
8.288000,-543.3750,3,,-0.07,
8.298000,-543.3750,3,,-0.07,
8.308000,-543.5000,3,,-0.07,
8.318000,-544.7500,3,,-0.07,
8.328000,-545.6250,3,,-0.07,
8.338000,-546.6250,3,,-0.07,
8.348000,-546.1250,3,,-0.07,
8.358000,-546.0000,3,,-0.07,
8.368000,-548.8750,3,,-0.07,
8.378000,-547.8750,3,,-0.07,
8.388000,-548.6250,3,,-0.07,
8.398000,-547.3750,3,,-0.07,
8.408000,-547.7500,3,,-0.07,
8.418000,-549.5000,3,,-0.07,
8.428000,-549.5000,3,,-0.07,
8.438000,-549.3750,3,,-0.07,
8.448000,-550.1250,3,,-0.07,
8.458000,-550.3750,3,,-0.07,
8.468000,-550.8750,3,,-0.07,
8.478000,-551.0000,3,,-0.07,
8.488000,-551.1250,3,,-0.07,
8.498000,-549.7500,3,,-0.07,
8.508000,-550.1250,3,,-0.07,
8.518000,-550.8750,3,,-0.07,
8.528000,-551.3750,3,,-0.07,
8.538000,-552.0000,3,,-0.07,
8.548000,-551.2500,3,,-0.07,
8.558000,-550.8750,3,,-0.07,
8.568000,-552.0000,3,,-0.07,
8.578000,-551.3750,3,,-0.07,
8.588000,-553.2500,3,,-0.07,
8.598000,-552.6250,3,,-0.07,
8.608000,-551.8750,3,,-0.07,
8.618000,-552.5000,3,,-0.07,
8.628000,-553.0000,3,,-0.07,
8.638000,-551.3750,3,,-0.07,
8.648000,-552.8750,3,,-0.07,
8.658000,-553.0000,3,,-0.07,
8.668000,-553.0000,3,,-0.07,
8.678000,-554.2500,3,,-0.07,
8.688000,-554.2500,3,,-0.07,
8.698000,-553.2500,3,,-0.07,
8.708000,-554.3750,3,,-0.07,
8.718000,-554.7500,3,,-0.07,
8.728000,-554.2500,3,,-0.07,
8.738000,-554.5000,3,,-0.07,
8.748000,-555.0000,3,,-0.07,
8.758000,-553.7500,3,,-0.07,
8.768000,-556.1250,3,,-0.07,
8.778000,-555.7500,5,,-0.06,
8.788000,-556.3750,5,,-0.06,
8.798000,-556.2500,5,,-0.06,
8.808000,-556.1250,5,,-0.06,
8.818000,-556.2500,5,,-0.06,
8.828000,-555.5000,5,,-0.06,
8.838000,-555.6250,5,,-0.06,
8.848000,-555.6250,5,,-0.06,
