timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
30.604000,-89.5000,-1.1717,0,18,83.06,-19.96
30.606000,-86.0000,-0.5566,0,18,83.06,-19.96
30.608000,-83.5000,-0.0712,0,18,83.06,-19.96
30.610000,-83.3750,0.1885,0,18,83.06,-19.96
30.612000,-82.6250,0.1589,0,18,83.06,-19.96
30.614000,-83.5000,-0.1702,0,18,83.06,-19.96
30.616000,-80.5000,-0.7466,0,18,83.06,-19.96
30.618000,-82.1250,-1.4619,0,18,83.06,-19.96
30.620000,-84.0000,-2.1722,0,18,83.06,-19.96
30.622000,-85.7500,-2.7292,0,18,83.06,-19.96
30.624000,-91.7500,-3.0158,0,18,83.06,-19.96
30.626000,-90.7500,-2.9761,0,18,83.06,-19.96
30.628000,-91.0000,-2.6303,0,18,83.06,-19.96
30.630000,-82.0000,-2.0673,0,18,83.06,-19.96
30.632000,-81.3750,-1.4198,0,18,83.06,-19.96
30.634000,-85.0000,-0.8286,0,18,83.06,-19.96
30.636000,-82.6250,-0.4098,0,18,83.06,-19.96
30.638000,-78.7500,-0.2325,0,18,83.06,-19.96
30.640000,-81.7500,-0.3112,0,18,83.06,-19.96
30.642000,-85.1250,-0.6122,0,18,83.06,-19.96
30.644000,-86.7500,-1.0710,0,18,83.06,-19.96
30.646000,-91.1250,-1.6142,0,18,83.06,-19.96
30.648000,-84.5000,-2.1780,0,18,83.06,-19.96
30.650000,-89.2500,-2.7174,0,18,83.06,-19.96
30.652000,-85.1250,-3.2050,0,18,83.06,-19.96
30.654000,-82.3750,-3.6230,0,18,83.06,-19.96
30.656000,-86.0000,-3.9536,0,18,83.06,-19.96
30.658000,-87.8750,-4.1743,0,18,83.06,-19.96
30.660000,-86.5000,-4.2586,0,18,83.06,-19.96
30.662000,-82.6250,-4.1830,0,18,83.06,-19.96
30.664000,-92.0000,-3.9370,0,18,83.06,-19.96
30.666000,-90.0000,-3.5338,0,18,83.06,-19.96
30.668000,-91.3750,-3.0163,0,18,83.06,-19.96
30.670000,-84.5000,-2.4556,0,18,83.06,-19.96
30.672000,-86.0000,-1.9383,0,18,83.06,-19.96
30.674000,-81.0000,-1.5458,0,18,83.06,-19.96
30.676000,-81.5000,-1.3313,0,18,83.06,-19.96
30.678000,-83.1250,-1.3047,0,18,83.06,-19.96
30.680000,-83.2500,-1.4281,0,18,83.06,-19.96
30.682000,-82.3750,-1.6264,0,18,83.06,-19.96
30.684000,-88.7500,-1.8095,0,18,83.06,-19.96
30.686000,-89.1250,-1.8997,0,18,83.06,-19.96
30.688000,-88.8750,-1.8574,0,18,83.06,-19.96
30.690000,-84.3750,-1.6951,0,18,83.06,-19.96
30.692000,-87.0000,-1.4757,0,18,83.06,-19.96
30.694000,-82.2500,-1.2936,0,18,83.06,-19.96
30.696000,-80.7500,-1.2453,0,18,83.06,-19.96
30.698000,-80.7500,-1.3969,0,18,83.06,-19.96
30.700000,-84.2500,-1.7596,0,18,83.06,-19.96
30.702000,-83.0000,-2.2808,0,18,83.06,-19.96
30.704000,-87.7500,-2.8547,0,18,83.06,-19.96
30.706000,-89.2500,-3.3497,0,18,83.06,-19.96
30.708000,-91.8750,-3.6451,0,18,83.06,-19.96
30.710000,-88.6250,-3.6656,0,18,83.06,-19.96
30.712000,-89.0000,-3.4032,0,18,83.06,-19.96
30.714000,-82.1250,-2.9182,0,18,83.06,-19.96
30.716000,-83.1250,-2.3219,0,18,83.06,-19.96
30.718000,-81.1250,-1.7459,0,18,83.06,-19.96
30.720000,-81.5000,-1.3098,0,18,83.06,-19.96
30.722000,-86.0000,-1.0963,0,18,83.06,-19.96
30.724000,-87.8750,-1.1385,0,18,83.06,-19.96
30.726000,-85.5000,-1.4198,0,18,83.06,-19.96
30.728000,-85.1250,-1.8828,0,18,83.06,-19.96
30.730000,-85.7500,-2.4434,0,18,83.06,-19.96
30.732000,-89.2500,-3.0077,0,18,83.06,-19.96
30.734000,-83.0000,-3.4892,0,18,83.06,-19.96
30.736000,-85.8750,-3.8228,0,18,83.06,-19.96
30.738000,-86.8750,-3.9746,0,18,83.06,-19.96
30.740000,-80.8750,-3.9450,0,18,83.06,-19.96
30.742000,-87.3750,-3.7681,0,18,83.06,-19.96
30.744000,-96.6250,-3.5053,0,18,83.06,-19.96
30.746000,-90.5000,-3.2331,0,18,83.06,-19.96
30.748000,-82.7500,-3.0222,0,18,83.06,-19.96
30.750000,-81.1250,-2.9097,0,18,83.06,-19.96
30.752000,-84.3750,-2.8734,0,18,83.06,-19.96
30.754000,-85.1250,-2.8220,0,18,83.06,-19.96
30.756000,-85.8750,-2.6067,0,18,83.06,-19.96
30.758000,-84.8750,-2.0523,0,18,83.06,-19.96
30.760000,-81.8750,-0.9986,0,18,83.06,-19.96
30.762000,-82.1250,0.6571,0,18,83.06,-19.96
30.764000,-84.7500,2.9272,0,18,83.06,-19.96
30.766000,-80.1250,5.7134,0,18,83.06,-19.96
30.768000,-73.7500,8.8051,0,18,83.06,-19.96
30.770000,-74.8750,11.8983,0,18,83.06,-19.96
30.772000,-67.5000,14.6332,0,18,83.06,-19.96
30.774000,-62.3750,16.6453,1,18,83.06,-19.96
30.776000,-62.5000,17.6225,1,18,83.06,-19.96
30.778000,-64.2500,17.3560,1,18,83.06,-19.96
30.780000,-65.7500,15.7778,0,18,83.06,-19.96
30.782000,-71.8750,12.9770,0,18,83.06,-19.96
30.784000,-74.6250,9.1930,0,18,83.06,-19.96
30.786000,-78.1250,4.7885,0,18,83.06,-19.96
30.788000,-82.6250,0.2028,0,18,83.06,-19.96
30.790000,-86.1250,-4.1073,0,18,83.06,-19.96
30.792000,-94.1250,-7.7329,0,18,83.06,-19.96
30.794000,-96.3750,-10.3723,0,18,83.06,-19.96
30.796000,-96.2500,-11.8706,0,18,83.06,-19.96
30.798000,-92.5000,-12.2298,0,18,83.06,-19.96
30.800000,-89.0000,-11.5888,0,18,83.06,-19.96
30.802000,-90.1250,-10.1803,0,18,83.06,-19.96
30.804000,-92.5000,-8.2837,0,18,83.06,-19.96
30.806000,-95.6250,-6.1839,0,18,83.06,-19.96
30.808000,-88.8750,-4.1431,0,18,83.06,-19.96
30.810000,-84.1250,-2.3807,0,18,83.06,-19.96
30.812000,-85.2500,-1.0578,0,18,83.06,-19.96
30.814000,-80.8750,-0.2626,0,18,83.06,-19.96
30.816000,-78.1250,-0.0018,0,18,83.06,-19.96
30.818000,-81.5000,-0.1996,0,18,83.06,-19.96
30.820000,-82.3750,-0.7100,0,18,83.06,-19.96
30.822000,-86.5000,-1.3435,0,18,83.06,-19.96
30.824000,-87.2500,-1.9042,0,18,83.06,-19.96
30.826000,-86.3750,-2.2299,0,18,83.06,-19.96
30.828000,-86.3750,-2.2263,0,18,83.06,-19.96
30.830000,-88.1250,-1.8867,0,18,83.06,-19.96
30.832000,-87.5000,-1.2930,0,18,83.06,-19.96
30.834000,-78.7500,-0.5936,0,18,83.06,-19.96
30.836000,-79.0000,0.0358,0,18,83.06,-19.96
30.838000,-80.2500,0.4395,0,18,83.06,-19.96
30.840000,-77.7500,0.5232,0,18,83.06,-19.96
30.842000,-83.6250,0.2755,0,18,83.06,-19.96
30.844000,-85.0000,-0.2358,0,18,83.06,-19.96
30.846000,-89.5000,-0.8882,0,18,83.06,-19.96
30.848000,-88.2500,-1.5414,0,18,83.06,-19.96
30.850000,-84.7500,-2.0710,0,18,83.06,-19.96
30.852000,-81.5000,-2.3899,0,18,83.06,-19.96
30.854000,-84.7500,-2.4552,0,18,83.06,-19.96
30.856000,-83.2500,-2.2634,0,18,83.06,-19.96
30.858000,-80.7500,-1.8416,0,18,83.06,-19.96
30.860000,-80.6250,-1.2404,0,18,83.06,-19.96
30.862000,-91.6250,-0.5298,0,18,83.06,-19.96
30.864000,-85.3750,0.2014,0,18,83.06,-19.96
30.866000,-83.2500,0.8505,0,18,83.06,-19.96
30.868000,-83.5000,1.3142,0,18,83.06,-19.96
30.870000,-79.2500,1.5102,0,18,83.06,-19.96
30.872000,-76.8750,1.4023,0,18,83.06,-19.96
30.874000,-79.1250,1.0173,0,18,83.06,-19.96
30.876000,-80.6250,0.4473,0,18,83.06,-19.96
30.878000,-81.7500,-0.1676,0,18,83.06,-19.96
30.880000,-84.6250,-0.6726,0,18,83.06,-19.96
30.882000,-90.2500,-0.9375,0,18,83.06,-19.96
30.884000,-86.5000,-0.8894,0,18,83.06,-19.96
30.886000,-83.2500,-0.5293,0,18,83.06,-19.96
30.888000,-82.7500,0.0735,0,18,83.06,-19.96
30.890000,-82.2500,0.8044,0,18,83.06,-19.96
30.892000,-79.5000,1.5377,0,18,83.06,-19.96
30.894000,-74.6250,2.1685,0,18,83.06,-19.96
30.896000,-75.7500,2.6350,0,18,83.06,-19.96
30.898000,-84.7500,2.9253,0,18,83.06,-19.96
30.900000,-82.0000,3.0680,0,18,83.06,-19.96
30.902000,-80.6250,3.1135,0,18,83.06,-19.96
30.904000,-80.3750,3.1154,0,18,83.06,-19.96
30.906000,-81.1250,3.1170,0,18,83.06,-19.96
30.908000,-78.1250,3.1450,0,18,83.06,-19.96
30.910000,-84.0000,3.2091,0,18,83.06,-19.96
30.912000,-75.8750,3.3052,0,18,83.06,-19.96
30.914000,-76.0000,3.4222,0,18,83.06,-19.96
30.916000,-78.5000,3.5497,0,18,83.06,-19.96
30.918000,-79.3750,3.6831,0,18,83.06,-19.96
30.920000,-76.7500,3.8262,0,18,83.06,-19.96
30.922000,-84.1250,3.9888,0,18,83.06,-19.96
30.924000,-81.3750,4.1829,0,18,83.06,-19.96
30.926000,-78.5000,4.4198,0,18,83.06,-19.96
30.928000,-74.0000,4.7094,0,18,83.06,-19.96
30.930000,-78.5000,5.0592,0,18,83.06,-19.96
30.932000,-76.8750,5.4719,0,18,83.06,-19.96
30.934000,-76.6250,5.9398,0,18,83.06,-19.96
30.936000,-76.1250,6.4393,0,18,83.06,-19.96
30.938000,-74.8750,6.9289,0,18,83.06,-19.96
30.940000,-75.1250,7.3535,0,18,83.06,-19.96
30.942000,-80.0000,7.6547,0,18,83.06,-19.96
30.944000,-74.2500,7.7839,0,18,83.06,-19.96
30.946000,-72.6250,7.7160,0,18,83.06,-19.96
30.948000,-77.0000,7.4580,0,18,83.06,-19.96
30.950000,-76.3750,7.0511,0,18,83.06,-19.96
30.952000,-74.6250,6.5644,0,18,83.06,-19.96
30.954000,-76.0000,6.0826,0,18,83.06,-19.96
30.956000,-75.3750,5.6922,0,18,83.06,-19.96
30.958000,-74.5000,5.4660,0,18,83.06,-19.96
30.960000,-79.1250,5.4511,0,18,83.06,-19.96
30.962000,-84.7500,5.6575,0,18,83.06,-19.96
30.964000,-77.3750,6.0550,0,18,83.06,-19.96
30.966000,-73.7500,6.5783,0,18,83.06,-19.96
30.968000,-73.5000,7.1417,0,18,83.06,-19.96
30.970000,-79.6250,7.6575,0,18,83.06,-19.96
30.972000,-69.5000,8.0538,0,18,83.06,-19.96
30.974000,-70.1250,8.2846,0,18,83.06,-19.96
30.976000,-78.2500,8.3343,0,18,83.06,-19.96
30.978000,-74.1250,8.2137,0,18,83.06,-19.96
30.980000,-76.0000,7.9528,0,18,83.06,-19.96
30.982000,-77.6250,7.5931,0,18,83.06,-19.96
30.984000,-77.3750,7.1819,0,18,83.06,-19.96
30.986000,-74.7500,6.7686,0,18,83.06,-19.96
30.988000,-73.7500,6.4017,0,18,83.06,-19.96
30.990000,-75.3750,6.1224,0,18,83.06,-19.96
30.992000,-80.1250,5.9559,0,18,83.06,-19.96
30.994000,-77.1250,5.9015,0,18,83.06,-19.96
30.996000,-77.7500,5.9295,0,18,83.06,-19.96
30.998000,-72.5000,5.9874,0,18,83.06,-19.96
31.000000,-77.8750,6.0151,0,18,83.06,-19.96
31.002000,-78.3750,5.9632,0,18,83.06,-19.96
31.004000,-76.8750,5.8054,0,18,83.06,-19.96
31.006000,-76.5000,5.5421,0,18,83.06,-19.96
31.008000,-79.5000,5.1934,0,18,83.06,-19.96
31.010000,-81.8750,4.7870,0,18,83.06,-19.96
31.012000,-76.3750,4.3471,0,18,83.06,-19.96
31.014000,-74.7500,3.8885,0,18,83.06,-19.96
31.016000,-79.2500,3.4197,0,18,83.06,-19.96
31.018000,-78.2500,2.9495,0,18,83.06,-19.96
31.020000,-82.5000,2.4920,0,18,83.06,-19.96
31.022000,-82.1250,2.0675,0,18,83.06,-19.96
31.024000,-82.3750,1.6977,0,18,83.06,-19.96
31.026000,-85.0000,1.3994,0,18,83.06,-19.96
31.028000,-82.1250,1.1797,0,18,83.06,-19.96
31.030000,-78.5000,1.0359,0,18,83.06,-19.96
31.032000,-78.6250,0.9598,0,18,83.06,-19.96
31.034000,-84.8750,0.9442,0,18,83.06,-19.96
31.036000,-78.0000,0.9883,0,18,83.06,-19.96
31.038000,-78.5000,1.0968,0,18,83.06,-19.96
31.040000,-86.0000,1.2748,0,18,83.06,-19.96
31.042000,-83.3750,1.5151,0,18,83.06,-19.96
31.044000,-84.8750,1.7860,0,18,83.06,-19.96
31.046000,-83.1250,2.0243,0,18,83.06,-19.96
31.048000,-80.6250,2.1408,0,18,83.06,-19.96
31.050000,-79.3750,2.0397,0,18,83.06,-19.96
31.052000,-78.0000,1.6469,0,18,83.06,-19.96
31.054000,-77.8750,0.9399,0,18,83.06,-19.96
31.056000,-79.7500,-0.0350,0,18,83.06,-19.96
31.058000,-84.1250,-1.1637,0,18,83.06,-19.96
31.060000,-88.3750,-2.2890,0,18,83.06,-19.96
31.062000,-89.0000,-3.2497,0,18,83.06,-19.96
31.064000,-93.1250,-3.9245,0,18,83.06,-19.96
31.066000,-91.8750,-4.2621,0,18,83.06,-19.96
31.068000,-86.3750,-4.2884,0,18,83.06,-19.96
31.070000,-79.7500,-4.0873,0,18,83.06,-19.96
31.072000,-81.3750,-3.7651,0,18,83.06,-19.96
31.074000,-84.0000,-3.4137,0,18,83.06,-19.96
31.076000,-85.1250,-3.0893,0,18,83.06,-19.96
31.078000,-89.0000,-2.8119,0,18,83.06,-19.96
31.080000,-92.7500,-2.5801,0,18,83.06,-19.96
31.082000,-88.6250,-2.3905,0,18,83.06,-19.96
31.084000,-83.6250,-2.2481,0,18,83.06,-19.96
31.086000,-84.8750,-2.1645,0,18,83.06,-19.96
31.088000,-82.8750,-2.1455,0,18,83.06,-19.96
31.090000,-82.6250,-2.1787,0,18,83.06,-19.96
31.092000,-81.2500,-2.2284,0,18,83.06,-19.96
31.094000,-86.0000,-2.2413,0,18,83.06,-19.96
31.096000,-85.7500,-2.1637,0,18,83.06,-19.96
31.098000,-89.0000,-1.9616,0,18,83.06,-19.96
31.100000,-88.6250,-1.6356,0,18,83.06,-19.96
31.102000,-85.8750,-1.2244,0,18,83.06,-19.96
31.104000,-81.3750,-0.7934,0,18,83.06,-19.96
31.106000,-82.3750,-0.4133,0,18,83.06,-19.96
31.108000,-83.1250,-0.1381,0,18,83.06,-19.96
31.110000,-79.8750,0.0104,0,18,83.06,-19.96
31.112000,-81.8750,0.0452,0,18,83.06,-19.96
31.114000,-83.7500,0.0069,0,18,83.06,-19.96
31.116000,-81.8750,-0.0518,0,18,83.06,-19.96
31.118000,-83.8750,-0.0841,0,18,83.06,-19.96
31.120000,-89.0000,-0.0636,0,18,83.06,-19.96
31.122000,-84.8750,0.0085,0,18,83.06,-19.96
31.124000,-85.1250,0.1072,0,18,83.06,-19.96
31.126000,-81.6250,0.1973,0,18,83.06,-19.96
31.128000,-79.5000,0.2528,0,18,83.06,-19.96
31.130000,-77.0000,0.2737,0,18,83.06,-19.96
31.132000,-80.1250,0.2907,0,18,83.06,-19.96
31.134000,-86.2500,0.3538,0,18,83.06,-19.96
31.136000,-85.0000,0.5097,0,18,83.06,-19.96
31.138000,-86.6250,0.7773,0,18,83.06,-19.96
31.140000,-85.2500,1.1341,0,18,83.06,-19.96
31.142000,-80.6250,1.5201,0,18,83.06,-19.96
31.144000,-78.2500,1.8560,0,18,83.06,-19.96
31.146000,-78.8750,2.0679,0,18,83.06,-19.96
31.148000,-82.5000,2.1061,0,18,83.06,-19.96
31.150000,-80.8750,1.9522,0,18,83.06,-19.96
31.152000,-81.8750,1.6165,0,18,83.06,-19.96
31.154000,-81.1250,1.1302,0,18,83.06,-19.96
31.156000,-80.2500,0.5380,0,18,83.06,-19.96
31.158000,-86.5000,-0.1067,0,18,83.06,-19.96
31.160000,-85.8750,-0.7456,0,18,83.06,-19.96
31.162000,-83.7500,-1.3200,0,18,83.06,-19.96
31.164000,-89.7500,-1.7765,0,18,83.06,-19.96
31.166000,-83.3750,-2.0725,0,18,83.06,-19.96
31.168000,-82.8750,-2.1830,0,18,83.06,-19.96
31.170000,-83.3750,-2.1048,0,18,83.06,-19.96
31.172000,-86.1250,-1.8594,0,18,83.06,-19.96
31.174000,-88.7500,-1.4928,0,18,83.06,-19.96
31.176000,-81.1250,-1.0684,0,18,83.06,-19.96
31.178000,-82.3750,-0.6555,0,18,83.06,-19.96
31.180000,-82.5000,-0.3141,0,18,83.06,-19.96
31.182000,-89.5000,-0.0849,0,18,83.06,-19.96
31.184000,-87.3750,0.0145,0,18,83.06,-19.96
31.186000,-80.8750,-0.0123,0,18,83.06,-19.96
31.188000,-81.2500,-0.1427,0,18,83.06,-19.96
31.190000,-84.8750,-0.3368,0,18,83.06,-19.96
31.192000,-77.5000,-0.5395,0,18,83.06,-19.96
31.194000,-81.8750,-0.6861,0,18,83.06,-19.96
31.196000,-86.1250,-0.7150,0,18,83.06,-19.96
31.198000,-89.7500,-0.5846,0,18,83.06,-19.96
31.200000,-85.7500,-0.2900,0,18,83.06,-19.96
31.202000,-84.2500,0.1294,0,18,83.06,-19.96
31.204000,-86.8750,0.5954,0,18,83.06,-19.96
31.206000,-79.2500,1.0105,0,18,83.06,-19.96
31.208000,-79.3750,1.2853,0,18,83.06,-19.96
31.210000,-79.3750,1.3652,0,18,83.06,-19.96
31.212000,-80.7500,1.2480,0,18,83.06,-19.96
31.214000,-80.6250,0.9863,0,18,83.06,-19.96
31.216000,-80.0000,0.6724,0,18,83.06,-19.96
31.218000,-89.0000,0.4113,0,18,83.06,-19.96
31.220000,-90.8750,0.2874,0,18,83.06,-19.96
31.222000,-85.3750,0.3384,0,18,83.06,-19.96
31.224000,-82.0000,0.5457,0,18,83.06,-19.96
31.226000,-79.2500,0.8435,0,18,83.06,-19.96
31.228000,-80.3750,1.1422,0,18,83.06,-19.96
31.230000,-78.8750,1.3548,0,18,83.06,-19.96
31.232000,-85.3750,1.4180,0,18,83.06,-19.96
31.234000,-80.2500,1.3047,0,18,83.06,-19.96
31.236000,-82.1250,1.0270,0,18,83.06,-19.96
31.238000,-83.7500,0.6330,0,18,83.06,-19.96
31.240000,-86.0000,0.1967,0,18,83.06,-19.96
31.242000,-85.3750,-0.1971,0,18,83.06,-19.96
31.244000,-85.1250,-0.4722,0,18,83.06,-19.96
31.246000,-86.2500,-0.5781,0,18,83.06,-19.96
31.248000,-82.2500,-0.5023,0,18,83.06,-19.96
31.250000,-80.2500,-0.2728,0,18,83.06,-19.96
31.252000,-85.7500,0.0483,0,18,83.06,-19.96
31.254000,-82.6250,0.3798,0,18,83.06,-19.96
31.256000,-78.7500,0.6396,0,18,83.06,-19.96
31.258000,-86.0000,0.7630,0,18,83.06,-19.96
31.260000,-87.5000,0.7149,0,18,83.06,-19.96
31.262000,-84.1250,0.4955,0,18,83.06,-19.96
31.264000,-82.6250,0.1380,0,18,83.06,-19.96
31.266000,-85.1250,-0.2974,0,18,83.06,-19.96
31.268000,-82.7500,-0.7339,0,18,83.06,-19.96
31.270000,-82.2500,-1.0898,0,18,83.06,-19.96
31.272000,-83.5000,-1.2919,0,18,83.06,-19.96
31.274000,-84.7500,-1.2896,0,18,83.06,-19.96
31.276000,-86.7500,-1.0656,0,18,83.06,-19.96
31.278000,-90.3750,-0.6432,0,18,83.06,-19.96
31.280000,-83.1250,-0.0850,0,18,83.06,-19.96
31.282000,-83.3750,0.5170,0,18,83.06,-19.96
31.284000,-81.5000,1.0579,0,18,83.06,-19.96
31.286000,-86.1250,1.4392,0,18,83.06,-19.96
31.288000,-80.0000,1.5859,0,18,83.06,-19.96
31.290000,-81.3750,1.4616,0,18,83.06,-19.96
31.292000,-80.7500,1.0788,0,18,83.06,-19.96
31.294000,-79.6250,0.5032,0,18,83.06,-19.96
31.296000,-81.7500,-0.1533,0,18,83.06,-19.96
31.298000,-89.5000,-0.7530,0,18,83.06,-19.96
31.300000,-89.5000,-1.1642,0,18,83.06,-19.96
31.302000,-90.2500,-1.2965,0,18,83.06,-19.96
31.304000,-85.1250,-1.1254,0,18,83.06,-19.96
31.306000,-85.7500,-0.6990,0,18,83.06,-19.96
31.308000,-80.2500,-0.1226,0,18,83.06,-19.96
31.310000,-80.7500,0.4720,0,18,83.06,-19.96
31.312000,-80.5000,0.9629,0,18,83.06,-19.96
31.314000,-78.7500,1.2671,0,18,83.06,-19.96
31.316000,-85.5000,1.3556,0,18,83.06,-19.96
31.318000,-87.7500,1.2498,0,18,83.06,-19.96
31.320000,-84.3750,1.0055,0,18,83.06,-19.96
31.322000,-87.0000,0.6909,0,18,83.06,-19.96
31.324000,-83.7500,0.3670,0,18,83.06,-19.96
31.326000,-82.7500,0.0764,0,18,83.06,-19.96
31.328000,-78.6250,-0.1617,0,18,83.06,-19.96
31.330000,-85.0000,-0.3503,0,18,83.06,-19.96
31.332000,-88.0000,-0.5110,0,18,83.06,-19.96
31.334000,-82.6250,-0.6768,0,18,83.06,-19.96
31.336000,-85.7500,-0.8821,0,18,83.06,-19.96
31.338000,-87.5000,-1.1483,0,18,83.06,-19.96
31.340000,-86.5000,-1.4709,0,18,83.06,-19.96
31.342000,-86.3750,-1.8114,0,18,83.06,-19.96
31.344000,-85.2500,-2.0988,0,18,83.06,-19.96
31.346000,-86.5000,-2.2421,0,18,83.06,-19.96
31.348000,-84.7500,-2.1520,0,18,83.06,-19.96
31.350000,-85.7500,-1.7658,0,18,83.06,-19.96
31.352000,-86.7500,-1.0688,0,18,83.06,-19.96
31.354000,-86.5000,-0.1047,0,18,83.06,-19.96
31.356000,-81.7500,1.0287,0,18,83.06,-19.96
31.358000,-82.5000,2.1977,0,18,83.06,-19.96
31.360000,-83.0000,3.2586,0,18,83.06,-19.96
31.362000,-81.0000,4.0846,0,18,83.06,-19.96
31.364000,-81.5000,4.5858,0,18,83.06,-19.96
31.366000,-79.0000,4.7213,0,18,83.06,-19.96
31.368000,-75.1250,4.5025,0,18,83.06,-19.96
31.370000,-80.5000,3.9890,0,18,83.06,-19.96
31.372000,-81.2500,3.2768,0,18,83.06,-19.96
31.374000,-80.1250,2.4818,0,18,83.06,-19.96
31.376000,-81.2500,1.7179,0,18,83.06,-19.96
31.378000,-89.3750,1.0764,0,18,83.06,-19.96
31.380000,-88.2500,0.6072,0,18,83.06,-19.96
31.382000,-87.3750,0.3106,0,18,83.06,-19.96
31.384000,-83.2500,0.1424,0,18,83.06,-19.96
31.386000,-83.3750,0.0342,0,18,83.06,-19.96
31.388000,-78.5000,-0.0783,0,18,83.06,-19.96
31.390000,-80.1250,-0.2302,0,18,83.06,-19.96
31.392000,-84.8750,-0.4151,0,18,83.06,-19.96
31.394000,-86.3750,-0.5923,0,18,83.06,-19.96
31.396000,-88.5000,-0.7091,0,18,83.06,-19.96
31.398000,-89.8750,-0.7286,0,18,83.06,-19.96
31.400000,-89.2500,-0.6516,0,18,83.06,-19.96
31.402000,-86.0000,-0.5233,0,18,83.06,-19.96
31.404000,-83.0000,-0.4218,0,18,83.06,-19.96
31.406000,-82.3750,-0.4344,0,18,83.06,-19.96
31.408000,-82.7500,-0.6290,0,18,83.06,-19.96
31.410000,-82.8750,-1.0327,0,18,83.06,-19.96
31.412000,-86.3750,-1.6223,0,18,83.06,-19.96
31.414000,-87.3750,-2.3293,0,18,83.06,-19.96
31.416000,-91.1250,-3.0554,0,18,83.06,-19.96
31.418000,-89.5000,-3.6940,0,18,83.06,-19.96
31.420000,-91.8750,-4.1517,0,18,83.06,-19.96
31.422000,-89.2500,-4.3655,0,18,83.06,-19.96
31.424000,-88.3750,-4.3138,0,18,83.06,-19.96
31.426000,-89.3750,-4.0200,0,18,83.06,-19.96
31.428000,-85.8750,-3.5481,0,18,83.06,-19.96
31.430000,-88.3750,-2.9913,0,18,83.06,-19.96
31.432000,-87.1250,-2.4525,0,18,83.06,-19.96
31.434000,-84.8750,-2.0218,0,18,83.06,-19.96
31.436000,-86.7500,-1.7538,0,18,83.06,-19.96
31.438000,-86.5000,-1.6531,0,18,83.06,-19.96
31.440000,-88.3750,-1.6737,0,18,83.06,-19.96
31.442000,-85.6250,-1.7350,0,18,83.06,-19.96
31.444000,-91.0000,-1.7483,0,18,83.06,-19.96
31.446000,-91.0000,-1.6470,0,18,83.06,-19.96
31.448000,-83.7500,-1.4064,0,18,83.06,-19.96
31.450000,-80.2500,-1.0480,0,18,83.06,-19.96
31.452000,-83.1250,-0.6268,0,18,83.06,-19.96
31.454000,-84.7500,-0.2104,0,18,83.06,-19.96
31.456000,-89.0000,0.1390,0,18,83.06,-19.96
31.458000,-87.2500,0.3766,0,18,83.06,-19.96
31.460000,-85.5000,0.4783,0,18,83.06,-19.96
31.462000,-83.5000,0.4407,0,18,83.06,-19.96
31.464000,-87.5000,0.2777,0,18,83.06,-19.96
31.466000,-83.7500,0.0164,0,18,83.06,-19.96
31.468000,-82.1250,-0.3063,0,18,83.06,-19.96
31.470000,-85.8750,-0.6479,0,18,83.06,-19.96
31.472000,-82.6250,-0.9631,0,18,83.06,-19.96
31.474000,-84.5000,-1.2098,0,18,83.06,-19.96
31.476000,-91.1250,-1.3574,0,18,83.06,-19.96
31.478000,-91.0000,-1.3981,0,18,83.06,-19.96
31.480000,-88.6250,-1.3544,0,18,83.06,-19.96
31.482000,-87.3750,-1.2805,0,18,83.06,-19.96
31.484000,-87.3750,-1.2511,0,18,83.06,-19.96
31.486000,-77.2500,-1.3429,0,18,83.06,-19.96
31.488000,-86.7500,-1.6130,0,18,83.06,-19.96
31.490000,-92.5000,-2.0812,0,18,83.06,-19.96
31.492000,-83.8750,-2.7192,0,18,83.06,-19.96
31.494000,-89.0000,-3.4470,0,18,83.06,-19.96
31.496000,-90.8750,-4.1345,0,18,83.06,-19.96
31.498000,-88.6250,-4.6128,0,18,83.06,-19.96
31.500000,-91.0000,-4.6949,0,18,83.06,-19.96
31.502000,-92.2500,-4.2067,0,18,83.06,-19.96
31.504000,-92.8750,-3.0233,0,18,83.06,-19.96
31.506000,-82.5000,-1.1003,0,18,83.06,-19.96
31.508000,-83.1250,1.5080,0,18,83.06,-19.96
31.510000,-77.6250,4.6476,0,18,83.06,-19.96
31.512000,-74.8750,8.0795,0,18,83.06,-19.96
31.514000,-73.5000,11.5048,0,18,83.06,-19.96
31.516000,-77.5000,14.5943,0,18,83.06,-19.96
31.518000,-72.0000,17.0220,0,18,83.06,-19.96
31.520000,-67.8750,18.5016,1,18,83.06,-19.96
31.522000,-65.0000,18.8256,1,18,83.06,-19.96
31.524000,-64.2500,17.9020,1,18,83.06,-19.96
31.526000,-67.5000,15.7782,0,18,83.06,-19.96
31.528000,-70.2500,12.6451,0,18,83.06,-19.96
31.530000,-74.3750,8.8157,0,18,83.06,-19.96
31.532000,-81.5000,4.6819,0,18,83.06,-19.96
31.534000,-85.7500,0.6562,0,18,83.06,-19.96
31.536000,-92.3750,-2.8908,0,18,83.06,-19.96
31.538000,-94.6250,-5.6836,0,18,83.06,-19.96
31.540000,-97.2500,-7.5774,0,18,83.06,-19.96
31.542000,-95.1250,-8.5651,0,18,83.06,-19.96
31.544000,-92.1250,-8.7585,0,18,83.06,-19.96
31.546000,-90.5000,-8.3465,0,18,83.06,-19.96
