timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
5.398000,-85.7500,0,,,
5.408000,-98.1250,0,,,
5.418000,-108.5000,0,,,
5.428000,-88.6250,0,,,
5.438000,-90.7500,0,,,
5.448000,-88.5000,0,,,
5.458000,-86.6250,0,,,
5.468000,-91.7500,0,,,
5.478000,-90.5000,0,,,
5.488000,-91.0000,0,,,
5.498000,-97.3750,0,,,
5.508000,-90.7500,0,,,
5.518000,-92.5000,0,,,
5.528000,-89.6250,0,,,
5.538000,-91.5000,0,,,
5.548000,-93.2500,0,,,
5.558000,-86.5000,0,,,
5.568000,-85.6250,0,,,
5.578000,-78.2500,0,,,
5.588000,-98.7500,0,,,
5.598000,-84.3750,0,,,
5.608000,-87.3750,0,,,
5.618000,-90.3750,0,,,
5.628000,-82.7500,0,,,
5.638000,-86.8750,0,,,
5.648000,-81.1250,0,,,
5.658000,-84.7500,0,,,
5.668000,-83.2500,0,,,
5.678000,-80.5000,0,,,
5.688000,-83.7500,0,,,
5.698000,-92.6250,0,,,
5.708000,-87.5000,0,,,
5.718000,-89.2500,0,,,
5.728000,-87.2500,0,,,
5.738000,-92.5000,0,,,
5.748000,-86.2500,0,,,
5.758000,-87.7500,0,,,
5.768000,-83.3750,0,,,
5.778000,-82.8750,0,,,
5.788000,-90.2500,0,,,
5.798000,-82.5000,0,,,
5.808000,-91.8750,0,,,
5.818000,-87.3750,0,,,
5.828000,-91.8750,0,,,
5.838000,-82.8750,0,,,
5.848000,-83.8750,0,,,
5.858000,-71.6250,0,,,
5.868000,-79.3750,0,,,
5.878000,-91.7500,0,,,
5.888000,-101.8750,0,,,
5.898000,-80.1250,0,,,
5.908000,-86.1250,0,,,
5.918000,-80.0000,0,,,
5.928000,-86.5000,0,,,
5.938000,-80.0000,0,,,
5.948000,-86.1250,0,,,
5.958000,-79.1250,0,,,
5.968000,-81.1250,0,,,
5.978000,-81.8750,0,,,
5.988000,-79.5000,0,,,
5.998000,-80.6250,0,,,
6.008000,-76.1250,0,,,
6.018000,-82.3750,0,,,
6.028000,-73.6250,0,,,
6.038000,-78.1250,0,,,
6.048000,-74.8750,0,,,
6.058000,-79.2500,0,,,
6.068000,-77.8750,0,,,
6.078000,-83.1250,0,,,
6.088000,-82.3750,0,,,
6.098000,-86.2500,0,,,
6.108000,-83.2500,0,,,
6.118000,-87.1250,0,,,
6.128000,-84.3750,0,,,
6.138000,-86.1250,0,,,
6.148000,-84.3750,0,,,
6.158000,-86.2500,0,,,
6.168000,-86.1250,0,,,
6.178000,-85.6250,0,,,
6.188000,-83.6250,0,,,
6.198000,-86.5000,0,,,
6.208000,-84.7500,0,,,
6.218000,-86.6250,0,,,
6.228000,-86.6250,0,,,
6.238000,-86.7500,0,,,
6.248000,-86.5000,0,,,
6.258000,-86.1250,0,,,
6.268000,-87.1250,0,,,
6.278000,-86.5000,0,,,
6.288000,-87.5000,0,,,
6.298000,-86.0000,0,,,
6.308000,-86.8750,0,,,
6.318000,-84.7500,0,,,
6.328000,-87.3750,0,,,
6.338000,-84.6250,0,,,
6.348000,-85.2500,3,100.30,3.43,16.81
6.358000,-84.2500,3,100.30,3.43,16.81
6.368000,-86.1250,3,100.30,3.43,16.81
6.378000,-84.2500,3,100.30,3.43,16.81
6.388000,-88.2500,3,100.30,3.43,16.81
6.398000,-86.3750,3,100.30,3.43,16.81
6.408000,-88.5000,3,100.30,3.43,16.81
6.418000,-84.7500,3,100.30,3.43,16.81
6.428000,-88.2500,3,100.30,3.43,16.81
6.438000,-83.8750,3,100.30,3.43,16.81
6.448000,-87.3750,3,100.30,3.43,16.81
6.458000,-83.2500,3,100.30,3.43,16.81
6.468000,-83.7500,3,100.30,3.43,16.81
6.478000,-72.6250,3,100.30,3.43,16.81
6.488000,-78.0000,3,100.30,3.43,16.81
6.498000,-84.3750,3,100.30,3.43,16.81
6.508000,-102.6250,3,100.30,3.43,16.81
6.518000,-85.3750,3,100.30,3.43,16.81
6.528000,-83.1250,3,100.30,3.43,16.81
6.538000,-77.6250,3,100.30,3.43,16.81
6.548000,-84.1250,3,100.30,3.43,16.81
6.558000,-77.2500,3,100.30,3.43,16.81
6.568000,-82.3750,3,100.30,3.43,16.81
6.578000,-75.6250,3,100.30,3.43,16.81
6.588000,-81.2500,3,100.30,3.43,16.81
6.598000,-73.6250,3,100.30,3.43,16.81
6.608000,-80.1250,3,100.30,3.43,16.81
6.618000,-72.2500,3,100.30,3.43,16.81
6.628000,-78.6250,3,100.30,3.43,16.81
6.638000,-70.2500,3,100.30,3.43,16.81
6.648000,-75.8750,3,100.30,3.43,16.81
6.658000,-66.1250,3,100.30,3.43,16.81
6.668000,-74.0000,3,100.30,3.43,16.81
6.678000,-64.2500,3,100.30,3.43,16.81
6.688000,-72.5000,3,100.30,3.43,16.81
6.698000,-65.3750,3,100.30,3.43,16.81
6.708000,-72.7500,3,100.30,3.43,16.81
6.718000,-67.5000,3,100.30,3.43,16.81
6.728000,-76.6250,3,100.30,3.43,16.81
6.738000,-71.2500,3,100.30,3.43,16.81
6.748000,-79.7500,3,100.30,3.43,16.81
6.758000,-74.5000,3,100.30,3.43,16.81
6.768000,-81.5000,3,100.30,3.43,16.81
6.778000,-74.3750,3,100.30,3.43,16.81
6.788000,-80.8750,3,100.30,3.43,16.81
6.798000,-73.7500,3,100.30,3.43,16.81
6.808000,-77.2500,3,100.30,3.43,16.81
6.818000,-72.5000,3,100.30,3.43,16.81
6.828000,-76.1250,3,100.30,3.43,16.81
6.838000,-71.5000,3,100.30,3.43,16.81
6.848000,-75.7500,3,100.30,3.43,16.81
6.858000,-72.0000,3,100.30,3.43,16.81
6.868000,-75.1250,3,100.30,3.43,16.81
6.878000,-70.2500,3,100.30,3.43,16.81
6.888000,-74.0000,3,100.30,3.43,16.81
6.898000,-69.8750,3,100.30,3.43,16.81
6.908000,-73.1250,3,100.30,3.43,16.81
6.918000,-68.8750,3,100.30,3.43,16.81
6.928000,-72.0000,3,100.30,3.43,16.81
6.938000,-68.3750,3,100.30,3.43,16.81
6.948000,-71.6250,3,100.30,3.43,16.81
6.958000,-69.0000,3,100.30,3.43,16.81
6.968000,-70.7500,3,100.30,3.43,16.81
6.978000,-67.7500,3,100.30,3.43,16.81
6.988000,-69.6250,3,100.30,3.43,16.81
6.998000,-66.7500,3,100.30,3.43,16.81
7.008000,-67.5000,3,100.30,3.43,16.81
7.018000,-65.7500,3,100.30,3.43,16.81
7.028000,-66.7500,3,100.30,3.43,16.81
7.038000,-64.1250,3,100.30,3.43,16.81
7.048000,-65.5000,3,100.30,3.43,16.81
7.058000,-65.0000,3,100.30,3.43,16.81
7.068000,-66.8750,3,100.30,3.43,16.81
7.078000,-66.7500,3,100.30,3.43,16.81
7.088000,-67.7500,3,100.30,3.43,16.81
7.098000,-66.3750,3,100.30,3.43,16.81
7.108000,-68.8750,3,100.30,3.43,16.81
7.118000,-67.0000,3,100.30,3.43,16.81
7.128000,-69.2500,3,100.30,3.43,16.81
7.138000,-67.7500,3,100.30,3.43,16.81
7.148000,-69.5000,3,100.30,3.43,16.81
7.158000,-63.2500,3,100.30,3.43,16.81
7.168000,-60.0000,3,100.30,3.43,16.81
7.178000,-60.1250,3,100.30,3.43,16.81
7.188000,-71.8750,3,100.30,3.43,16.81
7.198000,-83.8750,3,100.30,3.43,16.81
7.208000,-74.1250,3,100.30,3.43,16.81
7.218000,-66.3750,3,100.30,3.43,16.81
7.228000,-66.7500,3,100.30,3.43,16.81
7.238000,-67.2500,3,100.30,3.43,16.81
7.248000,-66.8750,3,100.30,3.43,16.81
7.258000,-66.8750,3,100.30,3.43,16.81
7.268000,-67.2500,3,100.30,3.43,16.81
7.278000,-68.2500,3,100.30,3.43,16.81
7.288000,-67.5000,3,100.30,3.43,16.81
7.298000,-68.1250,3,100.30,3.43,16.81
7.308000,-67.7500,3,100.30,3.43,16.81
7.318000,-67.6250,3,100.30,3.43,16.81
7.328000,-65.8750,3,100.30,3.43,16.81
7.338000,-67.5000,3,100.30,3.43,16.81
7.348000,-65.6250,3,100.30,3.43,16.81
7.358000,-66.6250,3,100.30,3.43,16.81
7.368000,-64.6250,3,100.30,3.43,16.81
7.378000,-68.3750,3,100.30,3.43,16.81
7.388000,-66.3750,3,100.30,3.43,16.81
7.398000,-70.3750,3,100.30,3.43,16.81
7.408000,-69.3750,3,100.30,3.43,16.81
7.418000,-75.3750,3,100.30,3.43,16.81
7.428000,-73.3750,3,100.30,3.43,16.81
7.438000,-79.8750,3,100.30,3.43,16.81
7.448000,-76.6250,3,100.30,3.43,16.81
7.458000,-82.2500,3,100.30,3.43,16.81
7.468000,-77.6250,3,100.30,3.43,16.81
7.478000,-82.2500,3,100.30,3.43,16.81
7.488000,-78.2500,3,100.30,3.43,16.81
7.498000,-83.2500,3,100.30,3.43,16.81
7.508000,-78.2500,3,100.30,3.43,16.81
7.518000,-82.8750,3,100.30,3.43,16.81
7.528000,-77.7500,3,100.30,3.43,16.81
7.538000,-82.8750,3,100.30,3.43,16.81
7.548000,-77.7500,3,100.30,3.43,16.81
7.558000,-83.0000,3,100.30,3.43,16.81
7.568000,-77.2500,3,100.30,3.43,16.81
7.578000,-84.5000,3,100.30,3.43,16.81
7.588000,-77.2500,3,100.30,3.43,16.81
7.598000,-83.5000,3,100.30,3.43,16.81
7.608000,-77.2500,3,100.30,3.43,16.81
7.618000,-83.6250,3,100.30,3.43,16.81
7.628000,-76.2500,3,100.30,3.43,16.81
7.638000,-83.6250,3,100.30,3.43,16.81
7.648000,-76.3750,3,100.30,3.43,16.81
7.658000,-83.5000,3,100.30,3.43,16.81
7.668000,-76.3750,3,100.30,3.43,16.81
7.678000,-83.8750,3,100.30,3.43,16.81
7.688000,-76.2500,3,100.30,3.43,16.81
7.698000,-83.1250,3,100.30,3.43,16.81
7.708000,-76.0000,3,100.30,3.43,16.81
7.718000,-82.5000,3,100.30,3.43,16.81
7.728000,-74.7500,3,100.30,3.43,16.81
7.738000,-80.3750,3,100.30,3.43,16.81
7.748000,-73.5000,3,100.30,3.43,16.81
7.758000,-80.1250,3,100.30,3.43,16.81
7.768000,-72.6250,3,100.30,3.43,16.81
7.778000,-79.2500,3,100.30,3.43,16.81
7.788000,-72.0000,3,100.30,3.43,16.81
7.798000,-78.0000,3,100.30,3.43,16.81
7.808000,-72.1250,3,100.30,3.43,16.81
7.818000,-76.8750,3,100.30,3.43,16.81
7.828000,-71.5000,3,100.30,3.43,16.81
7.838000,-76.2500,3,100.30,3.43,16.81
7.848000,-71.1250,3,100.30,3.43,16.81
7.858000,-75.3750,3,100.30,3.43,16.81
7.868000,-68.2500,3,100.30,3.43,16.81
7.878000,-68.7500,3,100.30,3.43,16.81
7.888000,-57.5000,3,100.30,3.43,16.81
7.898000,-64.6250,3,100.30,3.43,16.81
7.908000,-77.8750,3,100.30,3.43,16.81
7.918000,-84.2500,3,100.30,3.43,16.81
7.928000,-67.7500,3,100.30,3.43,16.81
7.938000,-66.7500,3,100.30,3.43,16.81
