timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
6.612000,0.0454,-0.1004,0,3,73.27,7.09
6.614000,-0.0113,-0.1036,0,3,73.27,7.09
6.616000,-0.0360,-0.1064,0,3,73.27,7.09
6.618000,-0.0148,-0.1079,0,3,73.27,7.09
6.620000,-0.0043,-0.1076,0,3,73.27,7.09
6.622000,0.0268,-0.1052,0,3,73.27,7.09
6.624000,-0.0050,-0.1012,0,3,73.27,7.09
6.626000,0.0156,-0.0962,0,3,73.27,7.09
6.628000,-0.0113,-0.0911,0,3,73.27,7.09
6.630000,0.0218,-0.0870,0,3,73.27,7.09
6.632000,0.0396,-0.0846,0,3,73.27,7.09
6.634000,0.0387,-0.0844,0,3,73.27,7.09
6.636000,0.0230,-0.0863,0,3,73.27,7.09
6.638000,0.0327,-0.0899,0,3,73.27,7.09
6.640000,-0.0064,-0.0940,0,3,73.27,7.09
6.642000,-0.0129,-0.0976,0,3,73.27,7.09
6.644000,0.0235,-0.0994,0,3,73.27,7.09
6.646000,0.0121,-0.0988,0,3,73.27,7.09
6.648000,0.0005,-0.0953,0,3,73.27,7.09
6.650000,0.0084,-0.0891,0,3,73.27,7.09
6.652000,-0.0131,-0.0810,0,3,73.27,7.09
6.654000,0.0492,-0.0720,0,3,73.27,7.09
6.656000,0.0675,-0.0629,0,3,73.27,7.09
6.658000,0.0859,-0.0548,0,3,73.27,7.09
6.660000,0.0784,-0.0478,0,3,73.27,7.09
6.662000,0.0510,-0.0418,0,3,73.27,7.09
6.664000,0.0677,-0.0362,0,3,73.27,7.09
6.666000,0.0127,-0.0302,0,3,73.27,7.09
6.668000,0.0852,-0.0231,0,3,73.27,7.09
6.670000,0.1018,-0.0145,0,3,73.27,7.09
6.672000,0.1471,-0.0043,0,3,73.27,7.09
6.674000,0.0929,0.0073,0,3,73.27,7.09
6.676000,0.1321,0.0198,0,3,73.27,7.09
6.678000,0.1685,0.0328,0,3,73.27,7.09
6.680000,0.1053,0.0455,0,3,73.27,7.09
6.682000,0.1495,0.0574,0,3,73.27,7.09
6.684000,0.1971,0.0675,0,3,73.27,7.09
6.686000,0.1668,0.0753,0,3,73.27,7.09
6.688000,0.1737,0.0803,0,3,73.27,7.09
6.690000,0.2460,0.0823,0,3,73.27,7.09
6.692000,0.1852,0.0819,0,3,73.27,7.09
6.694000,0.1919,0.0795,0,3,73.27,7.09
6.696000,0.1597,0.0763,0,3,73.27,7.09
6.698000,0.1774,0.0731,0,3,73.27,7.09
6.700000,0.1824,0.0706,0,3,73.27,7.09
6.702000,0.1533,0.0693,0,3,73.27,7.09
6.704000,0.1597,0.0687,0,3,73.27,7.09
6.706000,0.1731,0.0683,0,3,73.27,7.09
6.708000,0.2099,0.0670,0,3,73.27,7.09
6.710000,0.1477,0.0639,0,3,73.27,7.09
6.712000,0.1805,0.0584,0,3,73.27,7.09
6.714000,0.1816,0.0501,0,3,73.27,7.09
6.716000,0.1415,0.0394,0,3,73.27,7.09
6.718000,0.1324,0.0271,0,3,73.27,7.09
6.720000,0.1236,0.0141,0,3,73.27,7.09
6.722000,0.1078,0.0017,0,3,73.27,7.09
6.724000,0.0523,-0.0093,0,3,73.27,7.09
6.726000,0.0889,-0.0186,0,3,73.27,7.09
6.728000,0.0678,-0.0261,0,3,73.27,7.09
6.730000,0.0913,-0.0324,0,3,73.27,7.09
6.732000,0.0891,-0.0383,0,3,73.27,7.09
6.734000,0.0733,-0.0443,0,3,73.27,7.09
6.736000,0.0595,-0.0509,0,3,73.27,7.09
6.738000,0.0545,-0.0581,0,3,73.27,7.09
6.740000,0.0314,-0.0656,0,3,73.27,7.09
6.742000,0.0036,-0.0729,0,3,73.27,7.09
6.744000,0.0484,-0.0793,0,3,73.27,7.09
6.746000,0.0147,-0.0846,0,3,73.27,7.09
6.748000,0.0289,-0.0884,0,3,73.27,7.09
6.750000,-0.0038,-0.0911,0,3,73.27,7.09
6.752000,0.0174,-0.0928,0,3,73.27,7.09
6.754000,0.0049,-0.0942,0,3,73.27,7.09
6.756000,0.0285,-0.0956,0,3,73.27,7.09
6.758000,-0.0015,-0.0973,0,3,73.27,7.09
6.760000,0.0059,-0.0986,0,3,73.27,7.09
6.762000,-0.0311,-0.0984,0,3,73.27,7.09
6.764000,0.0615,-0.0943,0,3,73.27,7.09
6.766000,0.0490,-0.0832,0,3,73.27,7.09
6.768000,0.0483,-0.0610,0,3,73.27,7.09
6.770000,0.0926,-0.0231,0,3,73.27,7.09
6.772000,0.1445,0.0347,0,3,73.27,7.09
6.774000,0.2031,0.1159,0,3,73.27,7.09
6.776000,0.2924,0.2223,0,3,73.27,7.09
6.778000,0.4658,0.3531,0,3,73.27,7.09
6.780000,0.6054,0.5053,0,3,73.27,7.09
6.782000,0.7711,0.6727,0,3,73.27,7.09
6.784000,0.9394,0.8472,0,3,73.27,7.09
6.786000,1.1536,1.0185,0,3,73.27,7.09
6.788000,1.2805,1.1756,0,3,73.27,7.09
6.790000,1.4005,1.3077,0,3,73.27,7.09
6.792000,1.5134,1.4050,0,3,73.27,7.09
6.794000,1.5824,1.4595,1,3,73.27,7.09
6.796000,1.5733,1.4666,1,3,73.27,7.09
6.798000,1.5463,1.4249,1,3,73.27,7.09
6.800000,1.4566,1.3366,0,3,73.27,7.09
6.802000,1.3030,1.2077,0,3,73.27,7.09
6.804000,1.1824,1.0471,0,3,73.27,7.09
6.806000,0.9760,0.8658,0,3,73.27,7.09
6.808000,0.7504,0.6759,0,3,73.27,7.09
6.810000,0.5996,0.4896,0,3,73.27,7.09
6.812000,0.4061,0.3176,0,3,73.27,7.09
6.814000,0.2827,0.1684,0,3,73.27,7.09
6.816000,0.1358,0.0476,0,3,73.27,7.09
6.818000,0.0430,-0.0422,0,3,73.27,7.09
6.820000,-0.0059,-0.1016,0,3,73.27,7.09
6.822000,-0.0318,-0.1337,0,3,73.27,7.09
6.824000,0.0123,-0.1435,0,3,73.27,7.09
6.826000,-0.0328,-0.1369,0,3,73.27,7.09
6.828000,-0.0019,-0.1200,0,3,73.27,7.09
6.830000,-0.0004,-0.0985,0,3,73.27,7.09
6.832000,0.0451,-0.0766,0,3,73.27,7.09
6.834000,0.0717,-0.0575,0,3,73.27,7.09
6.836000,0.0478,-0.0428,0,3,73.27,7.09
6.838000,0.0353,-0.0331,0,3,73.27,7.09
6.840000,0.0972,-0.0277,0,3,73.27,7.09
6.842000,0.0670,-0.0255,0,3,73.27,7.09
6.844000,0.0957,-0.0253,0,3,73.27,7.09
6.846000,0.0756,-0.0255,0,3,73.27,7.09
6.848000,0.0728,-0.0249,0,3,73.27,7.09
6.850000,0.1047,-0.0227,0,3,73.27,7.09
6.852000,0.0674,-0.0182,0,3,73.27,7.09
6.854000,0.1038,-0.0114,0,3,73.27,7.09
6.856000,0.1045,-0.0024,0,3,73.27,7.09
6.858000,0.1100,0.0084,0,3,73.27,7.09
6.860000,0.1306,0.0204,0,3,73.27,7.09
6.862000,0.1439,0.0331,0,3,73.27,7.09
6.864000,0.1580,0.0460,0,3,73.27,7.09
6.866000,0.1580,0.0588,0,3,73.27,7.09
6.868000,0.1776,0.0710,0,3,73.27,7.09
6.870000,0.1720,0.0827,0,3,73.27,7.09
6.872000,0.2286,0.0937,0,3,73.27,7.09
6.874000,0.2061,0.1039,0,3,73.27,7.09
6.876000,0.2088,0.1135,0,3,73.27,7.09
6.878000,0.2499,0.1226,0,3,73.27,7.09
6.880000,0.2255,0.1315,0,3,73.27,7.09
6.882000,0.2315,0.1402,0,3,73.27,7.09
6.884000,0.2341,0.1489,0,3,73.27,7.09
6.886000,0.3116,0.1576,0,3,73.27,7.09
6.888000,0.2484,0.1661,0,3,73.27,7.09
6.890000,0.2969,0.1743,0,3,73.27,7.09
6.892000,0.2913,0.1823,0,3,73.27,7.09
6.894000,0.2890,0.1899,0,3,73.27,7.09
6.896000,0.3168,0.1970,0,3,73.27,7.09
6.898000,0.2794,0.2039,0,3,73.27,7.09
6.900000,0.3129,0.2104,0,3,73.27,7.09
6.902000,0.3529,0.2165,0,3,73.27,7.09
6.904000,0.3201,0.2223,0,3,73.27,7.09
6.906000,0.3323,0.2278,0,3,73.27,7.09
6.908000,0.3306,0.2327,0,3,73.27,7.09
6.910000,0.3728,0.2371,0,3,73.27,7.09
6.912000,0.3230,0.2407,0,3,73.27,7.09
6.914000,0.3522,0.2434,0,3,73.27,7.09
6.916000,0.3452,0.2449,0,3,73.27,7.09
6.918000,0.3464,0.2450,0,3,73.27,7.09
6.920000,0.3668,0.2437,0,3,73.27,7.09
6.922000,0.3438,0.2410,0,3,73.27,7.09
6.924000,0.3194,0.2371,0,3,73.27,7.09
6.926000,0.3956,0.2325,0,3,73.27,7.09
6.928000,0.3245,0.2275,0,3,73.27,7.09
6.930000,0.3150,0.2225,0,3,73.27,7.09
6.932000,0.3159,0.2179,0,3,73.27,7.09
6.934000,0.2993,0.2134,0,3,73.27,7.09
6.936000,0.3115,0.2087,0,3,73.27,7.09
6.938000,0.3431,0.2032,0,3,73.27,7.09
6.940000,0.2653,0.1962,0,3,73.27,7.09
6.942000,0.3035,0.1869,0,3,73.27,7.09
6.944000,0.3152,0.1752,0,3,73.27,7.09
6.946000,0.2650,0.1612,0,3,73.27,7.09
6.948000,0.2570,0.1456,0,3,73.27,7.09
6.950000,0.2392,0.1291,0,3,73.27,7.09
6.952000,0.1992,0.1130,0,3,73.27,7.09
6.954000,0.1976,0.0981,0,3,73.27,7.09
6.956000,0.1937,0.0853,0,3,73.27,7.09
6.958000,0.1957,0.0749,0,3,73.27,7.09
6.960000,0.1401,0.0668,0,3,73.27,7.09
6.962000,0.1641,0.0604,0,3,73.27,7.09
6.964000,0.1840,0.0550,0,3,73.27,7.09
6.966000,0.1674,0.0499,0,3,73.27,7.09
6.968000,0.1413,0.0441,0,3,73.27,7.09
6.970000,0.1234,0.0372,0,3,73.27,7.09
6.972000,0.1676,0.0289,0,3,73.27,7.09
6.974000,0.1425,0.0195,0,3,73.27,7.09
6.976000,0.1128,0.0095,0,3,73.27,7.09
6.978000,0.1146,-0.0006,0,3,73.27,7.09
6.980000,0.0560,-0.0099,0,3,73.27,7.09
6.982000,0.0646,-0.0181,0,3,73.27,7.09
6.984000,0.0691,-0.0250,0,3,73.27,7.09
6.986000,0.0963,-0.0309,0,3,73.27,7.09
6.988000,0.0998,-0.0362,0,3,73.27,7.09
6.990000,0.0760,-0.0412,0,3,73.27,7.09
6.992000,0.0736,-0.0462,0,3,73.27,7.09
6.994000,0.0385,-0.0513,0,3,73.27,7.09
6.996000,0.0493,-0.0561,0,3,73.27,7.09
6.998000,0.0337,-0.0605,0,3,73.27,7.09
7.000000,0.0285,-0.0642,0,3,73.27,7.09
7.002000,0.0472,-0.0671,0,3,73.27,7.09
7.004000,0.0184,-0.0696,0,3,73.27,7.09
7.006000,0.0401,-0.0719,0,3,73.27,7.09
7.008000,0.0479,-0.0744,0,3,73.27,7.09
7.010000,0.0519,-0.0774,0,3,73.27,7.09
7.012000,0.0308,-0.0810,0,3,73.27,7.09
7.014000,0.0215,-0.0853,0,3,73.27,7.09
7.016000,0.0052,-0.0900,0,3,73.27,7.09
7.018000,-0.0536,-0.0947,0,3,73.27,7.09
7.020000,0.0345,-0.0994,0,3,73.27,7.09
7.022000,0.0383,-0.1039,0,3,73.27,7.09
7.024000,0.0047,-0.1079,0,3,73.27,7.09
7.026000,-0.0060,-0.1113,0,3,73.27,7.09
7.028000,-0.0403,-0.1140,0,3,73.27,7.09
7.030000,0.0170,-0.1159,0,3,73.27,7.09
7.032000,-0.0327,-0.1171,0,3,73.27,7.09
7.034000,-0.0008,-0.1174,0,3,73.27,7.09
7.036000,-0.0131,-0.1173,0,3,73.27,7.09
7.038000,0.0099,-0.1167,0,3,73.27,7.09
7.040000,-0.0270,-0.1158,0,3,73.27,7.09
7.042000,-0.0189,-0.1148,0,3,73.27,7.09
7.044000,0.0059,-0.1137,0,3,73.27,7.09
7.046000,0.0107,-0.1126,0,3,73.27,7.09
7.048000,-0.0202,-0.1115,0,3,73.27,7.09
7.050000,0.0015,-0.1107,0,3,73.27,7.09
7.052000,-0.0175,-0.1103,0,3,73.27,7.09
7.054000,-0.0267,-0.1107,0,3,73.27,7.09
7.056000,0.0184,-0.1122,0,3,73.27,7.09
7.058000,-0.0252,-0.1148,0,3,73.27,7.09
7.060000,0.0217,-0.1185,0,3,73.27,7.09
7.062000,0.0068,-0.1229,0,3,73.27,7.09
7.064000,-0.0200,-0.1271,0,3,73.27,7.09
7.066000,-0.0523,-0.1305,0,3,73.27,7.09
7.068000,-0.0611,-0.1322,0,3,73.27,7.09
7.070000,-0.0312,-0.1319,0,3,73.27,7.09
7.072000,0.0052,-0.1296,0,3,73.27,7.09
7.074000,-0.0099,-0.1256,0,3,73.27,7.09
7.076000,0.0009,-0.1206,0,3,73.27,7.09
7.078000,-0.0278,-0.1152,0,3,73.27,7.09
7.080000,-0.0057,-0.1100,0,3,73.27,7.09
7.082000,-0.0206,-0.1055,0,3,73.27,7.09
7.084000,0.0450,-0.1018,0,3,73.27,7.09
7.086000,-0.0166,-0.0992,0,3,73.27,7.09
7.088000,0.0409,-0.0974,0,3,73.27,7.09
7.090000,-0.0104,-0.0963,0,3,73.27,7.09
7.092000,0.0069,-0.0957,0,3,73.27,7.09
7.094000,0.0164,-0.0952,0,3,73.27,7.09
7.096000,0.0019,-0.0947,0,3,73.27,7.09
7.098000,0.0160,-0.0944,0,3,73.27,7.09
7.100000,0.0033,-0.0943,0,3,73.27,7.09
7.102000,0.0248,-0.0946,0,3,73.27,7.09
7.104000,-0.0242,-0.0955,0,3,73.27,7.09
7.106000,0.0634,-0.0971,0,3,73.27,7.09
7.108000,-0.0229,-0.0992,0,3,73.27,7.09
7.110000,0.0344,-0.1016,0,3,73.27,7.09
7.112000,-0.0047,-0.1038,0,3,73.27,7.09
7.114000,0.0162,-0.1053,0,3,73.27,7.09
7.116000,-0.0298,-0.1055,0,3,73.27,7.09
7.118000,-0.0191,-0.1042,0,3,73.27,7.09
7.120000,0.0336,-0.1015,0,3,73.27,7.09
7.122000,-0.0003,-0.0976,0,3,73.27,7.09
7.124000,-0.0020,-0.0934,0,3,73.27,7.09
7.126000,0.0494,-0.0895,0,3,73.27,7.09
7.128000,-0.0013,-0.0868,0,3,73.27,7.09
7.130000,0.0324,-0.0860,0,3,73.27,7.09
7.132000,-0.0074,-0.0874,0,3,73.27,7.09
7.134000,0.0465,-0.0911,0,3,73.27,7.09
7.136000,0.0424,-0.0966,0,3,73.27,7.09
7.138000,-0.0169,-0.1031,0,3,73.27,7.09
7.140000,-0.0166,-0.1096,0,3,73.27,7.09
7.142000,-0.0160,-0.1149,0,3,73.27,7.09
7.144000,-0.0162,-0.1182,0,3,73.27,7.09
7.146000,0.0039,-0.1191,0,3,73.27,7.09
7.148000,-0.0278,-0.1176,0,3,73.27,7.09
7.150000,-0.0480,-0.1144,0,3,73.27,7.09
7.152000,0.0202,-0.1103,0,3,73.27,7.09
7.154000,0.0393,-0.1063,0,3,73.27,7.09
7.156000,0.0207,-0.1032,0,3,73.27,7.09
7.158000,-0.0075,-0.1014,0,3,73.27,7.09
7.160000,-0.0124,-0.1010,0,3,73.27,7.09
7.162000,0.0050,-0.1016,0,3,73.27,7.09
7.164000,-0.0012,-0.1028,0,3,73.27,7.09
7.166000,0.0097,-0.1041,0,3,73.27,7.09
7.168000,-0.0085,-0.1051,0,3,73.27,7.09
7.170000,-0.0093,-0.1056,0,3,73.27,7.09
7.172000,0.0210,-0.1055,0,3,73.27,7.09
7.174000,0.0174,-0.1050,0,3,73.27,7.09
7.176000,-0.0093,-0.1043,0,3,73.27,7.09
7.178000,-0.0257,-0.1038,0,3,73.27,7.09
7.180000,0.0158,-0.1035,0,3,73.27,7.09
7.182000,-0.0087,-0.1037,0,3,73.27,7.09
7.184000,0.0476,-0.1044,0,3,73.27,7.09
7.186000,0.0065,-0.1053,0,3,73.27,7.09
7.188000,-0.0339,-0.1062,0,3,73.27,7.09
7.190000,0.0200,-0.1067,0,3,73.27,7.09
7.192000,-0.0124,-0.1068,0,3,73.27,7.09
7.194000,-0.0378,-0.1062,0,3,73.27,7.09
7.196000,0.0137,-0.1053,0,3,73.27,7.09
7.198000,0.0263,-0.1043,0,3,73.27,7.09
7.200000,0.0381,-0.1035,0,3,73.27,7.09
7.202000,-0.0273,-0.1032,0,3,73.27,7.09
7.204000,0.0012,-0.1035,0,3,73.27,7.09
7.206000,-0.0084,-0.1043,0,3,73.27,7.09
7.208000,-0.0285,-0.1056,0,3,73.27,7.09
7.210000,0.0496,-0.1071,0,3,73.27,7.09
7.212000,0.0114,-0.1087,0,3,73.27,7.09
7.214000,-0.0220,-0.1101,0,3,73.27,7.09
7.216000,-0.0036,-0.1111,0,3,73.27,7.09
7.218000,-0.0012,-0.1113,0,3,73.27,7.09
7.220000,-0.0382,-0.1107,0,3,73.27,7.09
7.222000,0.0206,-0.1093,0,3,73.27,7.09
7.224000,-0.0165,-0.1075,0,3,73.27,7.09
7.226000,0.0174,-0.1057,0,3,73.27,7.09
7.228000,-0.0126,-0.1044,0,3,73.27,7.09
7.230000,0.0321,-0.1040,0,3,73.27,7.09
7.232000,0.0044,-0.1047,0,3,73.27,7.09
7.234000,-0.0119,-0.1067,0,3,73.27,7.09
7.236000,-0.0218,-0.1098,0,3,73.27,7.09
7.238000,0.0113,-0.1137,0,3,73.27,7.09
7.240000,-0.0283,-0.1178,0,3,73.27,7.09
7.242000,0.0167,-0.1216,0,3,73.27,7.09
7.244000,-0.0368,-0.1245,0,3,73.27,7.09
7.246000,-0.0251,-0.1259,0,3,73.27,7.09
7.248000,-0.0088,-0.1254,0,3,73.27,7.09
7.250000,-0.0145,-0.1230,0,3,73.27,7.09
7.252000,-0.0101,-0.1188,0,3,73.27,7.09
7.254000,-0.0127,-0.1132,0,3,73.27,7.09
7.256000,-0.0175,-0.1069,0,3,73.27,7.09
7.258000,0.0225,-0.1007,0,3,73.27,7.09
7.260000,-0.0006,-0.0955,0,3,73.27,7.09
7.262000,0.0229,-0.0920,0,3,73.27,7.09
7.264000,0.0137,-0.0908,0,3,73.27,7.09
7.266000,0.0219,-0.0920,0,3,73.27,7.09
7.268000,0.0247,-0.0954,0,3,73.27,7.09
7.270000,0.0214,-0.1004,0,3,73.27,7.09
7.272000,-0.0266,-0.1060,0,3,73.27,7.09
7.274000,-0.0065,-0.1114,0,3,73.27,7.09
7.276000,-0.0097,-0.1155,0,3,73.27,7.09
7.278000,-0.0218,-0.1177,0,3,73.27,7.09
7.280000,0.0008,-0.1176,0,3,73.27,7.09
7.282000,0.0042,-0.1151,0,3,73.27,7.09
7.284000,0.0072,-0.1106,0,3,73.27,7.09
7.286000,-0.0479,-0.1046,0,3,73.27,7.09
7.288000,0.0075,-0.0982,0,3,73.27,7.09
7.290000,0.0499,-0.0923,0,3,73.27,7.09
7.292000,0.0148,-0.0881,0,3,73.27,7.09
7.294000,0.0301,-0.0863,0,3,73.27,7.09
7.296000,0.0020,-0.0874,0,3,73.27,7.09
7.298000,0.0271,-0.0913,0,3,73.27,7.09
7.300000,0.0182,-0.0975,0,3,73.27,7.09
7.302000,0.0042,-0.1049,0,3,73.27,7.09
7.304000,-0.0209,-0.1125,0,3,73.27,7.09
7.306000,-0.0117,-0.1191,0,3,73.27,7.09
7.308000,-0.0329,-0.1239,0,3,73.27,7.09
7.310000,0.0048,-0.1263,0,3,73.27,7.09
7.312000,-0.0195,-0.1261,0,3,73.27,7.09
7.314000,-0.0292,-0.1236,0,3,73.27,7.09
7.316000,-0.0334,-0.1196,0,3,73.27,7.09
7.318000,0.0030,-0.1147,0,3,73.27,7.09
7.320000,0.0184,-0.1100,0,3,73.27,7.09
7.322000,0.0085,-0.1061,0,3,73.27,7.09
7.324000,-0.0139,-0.1035,0,3,73.27,7.09
7.326000,0.0236,-0.1024,0,3,73.27,7.09
7.328000,-0.0174,-0.1028,0,3,73.27,7.09
7.330000,-0.0063,-0.1044,0,3,73.27,7.09
7.332000,0.0357,-0.1069,0,3,73.27,7.09
7.334000,-0.0032,-0.1099,0,3,73.27,7.09
7.336000,-0.0165,-0.1130,0,3,73.27,7.09
7.338000,-0.0377,-0.1161,0,3,73.27,7.09
7.340000,-0.0173,-0.1188,0,3,73.27,7.09
7.342000,-0.0136,-0.1213,0,3,73.27,7.09
7.344000,-0.0050,-0.1235,0,3,73.27,7.09
7.346000,0.0268,-0.1254,0,3,73.27,7.09
7.348000,-0.0321,-0.1269,0,3,73.27,7.09
7.350000,-0.0205,-0.1276,0,3,73.27,7.09
7.352000,-0.0320,-0.1273,0,3,73.27,7.09
7.354000,-0.0393,-0.1258,0,3,73.27,7.09
7.356000,-0.0128,-0.1231,0,3,73.27,7.09
7.358000,-0.0096,-0.1194,0,3,73.27,7.09
7.360000,-0.0165,-0.1153,0,3,73.27,7.09
7.362000,0.0050,-0.1113,0,3,73.27,7.09
7.364000,-0.0092,-0.1079,0,3,73.27,7.09
7.366000,0.0391,-0.1056,0,3,73.27,7.09
7.368000,-0.0101,-0.1044,0,3,73.27,7.09
7.370000,-0.0096,-0.1044,0,3,73.27,7.09
7.372000,0.0047,-0.1052,0,3,73.27,7.09
7.374000,0.0075,-0.1064,0,3,73.27,7.09
7.376000,0.0238,-0.1074,0,3,73.27,7.09
7.378000,-0.0358,-0.1079,0,3,73.27,7.09
7.380000,-0.0069,-0.1075,0,3,73.27,7.09
7.382000,-0.0128,-0.1063,0,3,73.27,7.09
7.384000,0.0063,-0.1045,0,3,73.27,7.09
7.386000,0.0332,-0.1025,0,3,73.27,7.09
7.388000,0.0016,-0.1007,0,3,73.27,7.09
7.390000,0.0104,-0.0996,0,3,73.27,7.09
7.392000,0.0144,-0.0995,0,3,73.27,7.09
7.394000,0.0047,-0.1002,0,3,73.27,7.09
7.396000,0.0059,-0.1018,0,3,73.27,7.09
7.398000,0.0054,-0.1040,0,3,73.27,7.09
7.400000,-0.0390,-0.1065,0,3,73.27,7.09
7.402000,0.0144,-0.1091,0,3,73.27,7.09
7.404000,0.0036,-0.1114,0,3,73.27,7.09
7.406000,-0.0133,-0.1134,0,3,73.27,7.09
7.408000,0.0194,-0.1149,0,3,73.27,7.09
7.410000,0.0012,-0.1157,0,3,73.27,7.09
7.412000,-0.0423,-0.1157,0,3,73.27,7.09
7.414000,0.0190,-0.1148,0,3,73.27,7.09
7.416000,-0.0361,-0.1129,0,3,73.27,7.09
7.418000,0.0176,-0.1102,0,3,73.27,7.09
7.420000,-0.0243,-0.1069,0,3,73.27,7.09
7.422000,0.0150,-0.1035,0,3,73.27,7.09
7.424000,0.0125,-0.1003,0,3,73.27,7.09
7.426000,0.0023,-0.0978,0,3,73.27,7.09
7.428000,0.0188,-0.0962,0,3,73.27,7.09
7.430000,0.0089,-0.0958,0,3,73.27,7.09
7.432000,0.0373,-0.0965,0,3,73.27,7.09
7.434000,0.0082,-0.0979,0,3,73.27,7.09
7.436000,-0.0040,-0.0996,0,3,73.27,7.09
7.438000,-0.0178,-0.1012,0,3,73.27,7.09
7.440000,-0.0004,-0.1022,0,3,73.27,7.09
7.442000,0.0395,-0.1025,0,3,73.27,7.09
7.444000,-0.0238,-0.1018,0,3,73.27,7.09
7.446000,0.0130,-0.1003,0,3,73.27,7.09
7.448000,0.0042,-0.0983,0,3,73.27,7.09
7.450000,0.0436,-0.0958,0,3,73.27,7.09
7.452000,0.0209,-0.0930,0,3,73.27,7.09
7.454000,-0.0048,-0.0901,0,3,73.27,7.09
7.456000,0.0273,-0.0869,0,3,73.27,7.09
7.458000,-0.0064,-0.0835,0,3,73.27,7.09
7.460000,0.0485,-0.0797,0,3,73.27,7.09
7.462000,0.0326,-0.0756,0,3,73.27,7.09
7.464000,0.0464,-0.0711,0,3,73.27,7.09
7.466000,0.0419,-0.0664,0,3,73.27,7.09
7.468000,0.0176,-0.0613,0,3,73.27,7.09
7.470000,0.0410,-0.0561,0,3,73.27,7.09
7.472000,0.1022,-0.0507,0,3,73.27,7.09
7.474000,0.0671,-0.0450,0,3,73.27,7.09
7.476000,0.0759,-0.0389,0,3,73.27,7.09
7.478000,0.0398,-0.0321,0,3,73.27,7.09
7.480000,0.0978,-0.0243,0,3,73.27,7.09
7.482000,0.0885,-0.0156,0,3,73.27,7.09
7.484000,0.0703,-0.0059,0,3,73.27,7.09
7.486000,0.1037,0.0043,0,3,73.27,7.09
7.488000,0.1723,0.0144,0,3,73.27,7.09
7.490000,0.1368,0.0241,0,3,73.27,7.09
7.492000,0.1422,0.0329,0,3,73.27,7.09
7.494000,0.1399,0.0404,0,3,73.27,7.09
7.496000,0.1202,0.0467,0,3,73.27,7.09
7.498000,0.1978,0.0518,0,3,73.27,7.09
7.500000,0.1495,0.0557,0,3,73.27,7.09
7.502000,0.1417,0.0587,0,3,73.27,7.09
7.504000,0.1885,0.0609,0,3,73.27,7.09
7.506000,0.1880,0.0622,0,3,73.27,7.09
7.508000,0.1722,0.0628,0,3,73.27,7.09
7.510000,0.1519,0.0624,0,3,73.27,7.09
7.512000,0.1690,0.0611,0,3,73.27,7.09
7.514000,0.1585,0.0585,0,3,73.27,7.09
7.516000,0.1573,0.0545,0,3,73.27,7.09
7.518000,0.1574,0.0489,0,3,73.27,7.09
7.520000,0.1838,0.0417,0,3,73.27,7.09
7.522000,0.1312,0.0332,0,3,73.27,7.09
7.524000,0.1264,0.0238,0,3,73.27,7.09
7.526000,0.1154,0.0141,0,3,73.27,7.09
7.528000,0.1129,0.0046,0,3,73.27,7.09
7.530000,0.1070,-0.0041,0,3,73.27,7.09
7.532000,0.0924,-0.0116,0,3,73.27,7.09
7.534000,0.1057,-0.0178,0,3,73.27,7.09
7.536000,0.0536,-0.0225,0,3,73.27,7.09
7.538000,0.0986,-0.0262,0,3,73.27,7.09
7.540000,0.0880,-0.0291,0,3,73.27,7.09
7.542000,0.0622,-0.0317,0,3,73.27,7.09
7.544000,0.0633,-0.0347,0,3,73.27,7.09
7.546000,0.0679,-0.0383,0,3,73.27,7.09
7.548000,0.0834,-0.0430,0,3,73.27,7.09
7.550000,0.0735,-0.0489,0,3,73.27,7.09
7.552000,0.0581,-0.0558,0,3,73.27,7.09
7.554000,0.0438,-0.0631,0,3,73.27,7.09
7.556000,0.0126,-0.0705,0,3,73.27,7.09
7.558000,0.0123,-0.0771,0,3,73.27,7.09
7.560000,0.0547,-0.0827,0,3,73.27,7.09
7.562000,0.0247,-0.0870,0,3,73.27,7.09
7.564000,0.0067,-0.0901,0,3,73.27,7.09
7.566000,-0.0195,-0.0923,0,3,73.27,7.09
7.568000,0.0517,-0.0939,0,3,73.27,7.09
7.570000,0.0203,-0.0952,0,3,73.27,7.09
7.572000,0.0035,-0.0960,0,3,73.27,7.09
7.574000,-0.0120,-0.0959,0,3,73.27,7.09
7.576000,0.0184,-0.0934,0,3,73.27,7.09
7.578000,0.0440,-0.0865,0,3,73.27,7.09
7.580000,0.0508,-0.0723,0,3,73.27,7.09
7.582000,0.0382,-0.0472,0,3,73.27,7.09
7.584000,0.1349,-0.0072,0,3,73.27,7.09
7.586000,0.1330,0.0515,0,3,73.27,7.09
7.588000,0.2581,0.1319,0,3,73.27,7.09
7.590000,0.3792,0.2359,0,3,73.27,7.09
7.592000,0.4457,0.3634,0,3,73.27,7.09
7.594000,0.5583,0.5120,0,3,73.27,7.09
7.596000,0.7681,0.6764,0,3,73.27,7.09
7.598000,0.9863,0.8491,0,3,73.27,7.09
7.600000,1.1239,1.0203,0,3,73.27,7.09
7.602000,1.2839,1.1789,0,3,73.27,7.09
7.604000,1.4174,1.3135,0,3,73.27,7.09
7.606000,1.5300,1.4138,0,3,73.27,7.09
