timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
34.278000,170.3750,17,89.11,-4.39,6.06
34.288000,-199.6250,17,89.11,-4.39,6.06
34.298000,50.6250,17,89.11,-4.39,6.06
34.308000,-169.1250,17,89.11,-4.39,6.06
34.318000,101.1250,17,89.11,-4.39,6.06
34.328000,-234.0000,17,89.11,-4.39,6.06
34.338000,75.6250,17,89.11,-4.39,6.06
34.348000,-273.8750,17,89.11,-4.39,6.06
34.358000,58.2500,17,89.11,-4.39,6.06
34.368000,-262.1250,17,89.11,-4.39,6.06
34.378000,79.1250,17,89.11,-4.39,6.06
34.388000,-222.1250,17,89.11,-4.39,6.06
34.398000,88.6250,17,89.11,-4.39,6.06
34.408000,-168.5000,17,89.11,-4.39,6.06
34.418000,-52.3750,17,89.11,-4.39,6.06
34.428000,-216.8750,17,89.11,-4.39,6.06
34.438000,-39.8750,17,89.11,-4.39,6.06
34.448000,-228.0000,17,89.11,-4.39,6.06
34.458000,-17.3750,17,89.11,-4.39,6.06
34.468000,-240.8750,17,89.11,-4.39,6.06
34.478000,-70.1250,17,89.11,-4.39,6.06
34.488000,-227.7500,17,89.11,-4.39,6.06
34.498000,-57.6250,17,89.11,-4.39,6.06
34.508000,-179.5000,17,89.11,-4.39,6.06
34.518000,-120.2500,17,89.11,-4.39,6.06
34.528000,-177.2500,17,89.11,-4.39,6.06
34.538000,-133.3750,17,89.11,-4.39,6.06
34.548000,-229.0000,17,89.11,-4.39,6.06
34.558000,-113.3750,17,89.11,-4.39,6.06
34.568000,-231.6250,17,89.11,-4.39,6.06
34.578000,-159.0000,17,89.11,-4.39,6.06
34.588000,-124.7500,17,89.11,-4.39,6.06
34.598000,-116.2500,17,89.11,-4.39,6.06
34.608000,129.6250,17,89.11,-4.39,6.06
34.618000,-138.8750,17,89.11,-4.39,6.06
34.628000,284.2500,17,89.11,-4.39,6.06
34.638000,-129.0000,17,89.11,-4.39,6.06
34.648000,-63.3750,17,89.11,-4.39,6.06
34.658000,114.8750,17,89.11,-4.39,6.06
34.668000,-211.1250,17,89.11,-4.39,6.06
34.678000,466.8750,17,89.11,-4.39,6.06
34.688000,-143.3750,17,89.11,-4.39,6.06
34.698000,-86.8750,17,89.11,-4.39,6.06
34.708000,-210.1250,17,89.11,-4.39,6.06
34.718000,367.7500,17,89.11,-4.39,6.06
34.728000,-203.5000,17,89.11,-4.39,6.06
34.738000,383.2500,17,89.11,-4.39,6.06
34.748000,-209.1250,17,89.11,-4.39,6.06
34.758000,394.0000,17,89.11,-4.39,6.06
34.768000,-168.3750,17,89.11,-4.39,6.06
34.778000,393.7500,17,89.11,-4.39,6.06
34.788000,-175.5000,17,89.11,-4.39,6.06
34.798000,-168.7500,17,89.11,-4.39,6.06
34.808000,45.6250,17,89.11,-4.39,6.06
34.818000,-241.2500,17,89.11,-4.39,6.06
34.828000,-112.0000,17,89.11,-4.39,6.06
34.838000,-183.8750,17,89.11,-4.39,6.06
34.848000,61.1250,17,89.11,-4.39,6.06
34.858000,-71.1250,17,89.11,-4.39,6.06
34.868000,318.2500,17,89.11,-4.39,6.06
34.878000,314.5000,17,89.11,-4.39,6.06
34.888000,-42.7500,17,89.11,-4.39,6.06
34.898000,-136.0000,17,89.11,-4.39,6.06
34.908000,98.7500,17,89.11,-4.39,6.06
34.918000,902.5000,17,89.11,-4.39,6.06
34.928000,761.0000,17,89.11,-4.39,6.06
34.938000,1034.6250,17,89.11,-4.39,6.06
34.948000,721.1250,17,89.11,-4.39,6.06
34.958000,660.6250,17,89.11,-4.39,6.06
34.968000,52.2500,17,89.11,-4.39,6.06
34.978000,334.5000,17,89.11,-4.39,6.06
34.988000,-243.0000,17,89.11,-4.39,6.06
34.998000,-1.0000,17,89.11,-4.39,6.06
35.008000,-292.1250,17,89.11,-4.39,6.06
35.018000,-94.2500,17,89.11,-4.39,6.06
35.028000,-331.5000,17,89.11,-4.39,6.06
35.038000,-108.1250,17,89.11,-4.39,6.06
35.048000,-384.7500,17,89.11,-4.39,6.06
35.058000,-1346.8750,17,89.11,-4.39,6.06
35.068000,-701.8750,17,89.11,-4.39,6.06
35.078000,69.3750,17,89.11,-4.39,6.06
35.088000,135.3750,17,89.11,-4.39,6.06
35.098000,159.1250,17,89.11,-4.39,6.06
35.108000,423.7500,17,89.11,-4.39,6.06
35.118000,-65.2500,17,89.11,-4.39,6.06
35.128000,141.2500,17,89.11,-4.39,6.06
35.138000,385.1250,17,89.11,-4.39,6.06
35.148000,-242.0000,17,89.11,-4.39,6.06
35.158000,-340.1250,17,89.11,-4.39,6.06
35.168000,-156.7500,17,89.11,-4.39,6.06
35.178000,67.3750,17,89.11,-4.39,6.06
35.188000,-62.8750,17,89.11,-4.39,6.06
35.198000,-306.3750,17,89.11,-4.39,6.06
35.208000,-239.6250,17,89.11,-4.39,6.06
35.218000,-29.6250,17,89.11,-4.39,6.06
35.228000,-230.6250,17,89.11,-4.39,6.06
35.238000,37.1250,17,89.11,-4.39,6.06
35.248000,459.8750,17,89.11,-4.39,6.06
35.258000,288.5000,17,89.11,-4.39,6.06
35.268000,-405.3750,17,89.11,-4.39,6.06
35.278000,-350.6250,17,89.11,-4.39,6.06
35.288000,-287.1250,17,89.11,-4.39,6.06
35.298000,-229.8750,17,89.11,-4.39,6.06
35.308000,-369.6250,17,89.11,-4.39,6.06
35.318000,-376.8750,17,89.11,-4.39,6.06
35.328000,-13.2500,17,89.11,-4.39,6.06
35.338000,204.3750,17,89.11,-4.39,6.06
35.348000,-175.3750,17,89.11,-4.39,6.06
35.358000,-232.1250,17,89.11,-4.39,6.06
35.368000,-327.1250,17,89.11,-4.39,6.06
35.378000,-302.0000,17,89.11,-4.39,6.06
35.388000,-240.7500,17,89.11,-4.39,6.06
35.398000,-308.6250,17,89.11,-4.39,6.06
35.408000,-372.5000,17,89.11,-4.39,6.06
35.418000,-252.3750,17,89.11,-4.39,6.06
35.428000,-60.7500,17,89.11,-4.39,6.06
35.438000,-37.3750,17,89.11,-4.39,6.06
35.448000,-253.3750,17,89.11,-4.39,6.06
35.458000,8.3750,17,89.11,-4.39,6.06
35.468000,-198.5000,17,89.11,-4.39,6.06
35.478000,-26.1250,17,89.11,-4.39,6.06
35.488000,-174.8750,17,89.11,-4.39,6.06
35.498000,-42.5000,17,89.11,-4.39,6.06
35.508000,-170.7500,17,89.11,-4.39,6.06
35.518000,571.8750,17,89.11,-4.39,6.06
35.528000,617.5000,17,89.11,-4.39,6.06
35.538000,779.0000,17,89.11,-4.39,6.06
35.548000,404.3750,17,89.11,-4.39,6.06
35.558000,1038.5000,17,89.11,-4.39,6.06
35.568000,979.8750,17,89.11,-4.39,6.06
35.578000,433.2500,17,89.11,-4.39,6.06
35.588000,-112.2500,17,89.11,-4.39,6.06
35.598000,-1378.0000,17,89.11,-4.39,6.06
35.608000,-513.6250,17,89.11,-4.39,6.06
35.618000,-607.5000,17,89.11,-4.39,6.06
35.628000,-198.1250,17,89.11,-4.39,6.06
35.638000,-40.3750,17,89.11,-4.39,6.06
35.648000,-60.1250,17,89.11,-4.39,6.06
35.658000,159.1250,17,89.11,-4.39,6.06
35.668000,-2.0000,17,89.11,-4.39,6.06
35.678000,-171.5000,17,89.11,-4.39,6.06
35.688000,312.6250,17,89.11,-4.39,6.06
35.698000,-107.6250,17,89.11,-4.39,6.06
35.708000,354.2500,17,89.11,-4.39,6.06
35.718000,-114.3750,17,89.11,-4.39,6.06
35.728000,-24.7500,17,89.11,-4.39,6.06
35.738000,18.1250,17,89.11,-4.39,6.06
35.748000,18.6250,17,89.11,-4.39,6.06
35.758000,-114.5000,17,89.11,-4.39,6.06
35.768000,-175.5000,17,89.11,-4.39,6.06
35.778000,-33.1250,17,89.11,-4.39,6.06
35.788000,-16.0000,17,89.11,-4.39,6.06
35.798000,206.5000,17,89.11,-4.39,6.06
35.808000,87.3750,17,89.11,-4.39,6.06
35.818000,-203.1250,17,89.11,-4.39,6.06
35.828000,-49.8750,17,89.11,-4.39,6.06
35.838000,-159.8750,17,89.11,-4.39,6.06
35.848000,-180.8750,17,89.11,-4.39,6.06
35.858000,-22.6250,17,89.11,-4.39,6.06
35.868000,-188.3750,17,89.11,-4.39,6.06
35.878000,31.3750,17,89.11,-4.39,6.06
35.888000,64.1250,17,89.11,-4.39,6.06
35.898000,451.6250,17,89.11,-4.39,6.06
35.908000,393.8750,17,89.11,-4.39,6.06
35.918000,244.1250,17,89.11,-4.39,6.06
35.928000,-55.0000,17,89.11,-4.39,6.06
35.938000,-60.1250,17,89.11,-4.39,6.06
35.948000,-58.3750,17,89.11,-4.39,6.06
35.958000,-62.7500,17,89.11,-4.39,6.06
35.968000,257.3750,17,89.11,-4.39,6.06
35.978000,-186.3750,17,89.11,-4.39,6.06
35.988000,339.2500,17,89.11,-4.39,6.06
35.998000,522.7500,17,89.11,-4.39,6.06
36.008000,80.0000,17,89.11,-4.39,6.06
36.018000,12.5000,17,89.11,-4.39,6.06
36.028000,-187.8750,17,89.11,-4.39,6.06
36.038000,-217.2500,17,89.11,-4.39,6.06
36.048000,-80.0000,17,89.11,-4.39,6.06
36.058000,-0.2500,17,89.11,-4.39,6.06
36.068000,-193.3750,17,89.11,-4.39,6.06
36.078000,-261.7500,17,89.11,-4.39,6.06
36.088000,80.7500,17,89.11,-4.39,6.06
36.098000,-35.7500,17,89.11,-4.39,6.06
36.108000,67.1250,17,89.11,-4.39,6.06
36.118000,453.8750,17,89.11,-4.39,6.06
36.128000,432.7500,17,89.11,-4.39,6.06
36.138000,-192.3750,17,89.11,-4.39,6.06
36.148000,469.1250,17,89.11,-4.39,6.06
36.158000,311.2500,17,89.11,-4.39,6.06
36.168000,-12.6250,17,89.11,-4.39,6.06
36.178000,300.3750,17,89.11,-4.39,6.06
36.188000,11.7500,17,89.11,-4.39,6.06
36.198000,508.0000,17,89.11,-4.39,6.06
36.208000,712.1250,17,89.11,-4.39,6.06
36.218000,839.2500,17,89.11,-4.39,6.06
36.228000,-261.7500,17,89.11,-4.39,6.06
36.238000,-237.3750,17,89.11,-4.39,6.06
36.248000,57.1250,17,89.11,-4.39,6.06
36.258000,36.8750,17,89.11,-4.39,6.06
36.268000,25.8750,17,89.11,-4.39,6.06
36.278000,-28.3750,17,89.11,-4.39,6.06
36.288000,234.2500,17,89.11,-4.39,6.06
36.298000,150.6250,17,89.11,-4.39,6.06
36.308000,-224.8750,17,89.11,-4.39,6.06
36.318000,-165.1250,17,89.11,-4.39,6.06
36.328000,-237.3750,17,89.11,-4.39,6.06
36.338000,-87.2500,17,89.11,-4.39,6.06
36.348000,-304.6250,17,89.11,-4.39,6.06
36.358000,-82.3750,17,89.11,-4.39,6.06
36.368000,-45.6250,17,89.11,-4.39,6.06
36.378000,-630.7500,17,89.11,-4.39,6.06
36.388000,-462.0000,17,89.11,-4.39,6.06
36.398000,-1197.3750,17,89.11,-4.39,6.06
36.408000,-383.6250,17,89.11,-4.39,6.06
36.418000,-671.1250,17,89.11,-4.39,6.06
36.428000,-128.1250,17,89.11,-4.39,6.06
36.438000,-202.1250,17,89.11,-4.39,6.06
36.448000,-488.5000,17,89.11,-4.39,6.06
36.458000,-93.3750,17,89.11,-4.39,6.06
36.468000,-393.6250,17,89.11,-4.39,6.06
36.478000,-31.3750,17,89.11,-4.39,6.06
36.488000,-288.6250,17,89.11,-4.39,6.06
36.498000,10.8750,17,89.11,-4.39,6.06
36.508000,-185.0000,17,89.11,-4.39,6.06
36.518000,-23.6250,17,89.11,-4.39,6.06
36.528000,142.5000,17,89.11,-4.39,6.06
36.538000,144.8750,17,89.11,-4.39,6.06
36.548000,723.3750,17,89.11,-4.39,6.06
36.558000,452.1250,17,89.11,-4.39,6.06
36.568000,1049.1250,17,89.11,-4.39,6.06
36.578000,1040.2500,17,89.11,-4.39,6.06
36.588000,1053.5000,17,89.11,-4.39,6.06
36.598000,533.1250,17,89.11,-4.39,6.06
36.608000,255.1250,17,89.11,-4.39,6.06
36.618000,-38.2500,17,89.11,-4.39,6.06
36.628000,38.1250,17,89.11,-4.39,6.06
36.638000,-165.5000,17,89.11,-4.39,6.06
36.648000,-11.1250,17,89.11,-4.39,6.06
36.658000,-191.0000,17,89.11,-4.39,6.06
36.668000,-17.3750,17,89.11,-4.39,6.06
36.678000,-210.2500,17,89.11,-4.39,6.06
36.688000,-218.7500,17,89.11,-4.39,6.06
36.698000,-491.1250,17,89.11,-4.39,6.06
36.708000,-597.0000,17,89.11,-4.39,6.06
36.718000,-1077.6250,17,89.11,-4.39,6.06
36.728000,-313.8750,17,89.11,-4.39,6.06
36.738000,-165.0000,17,89.11,-4.39,6.06
36.748000,-98.1250,17,89.11,-4.39,6.06
36.758000,-252.3750,17,89.11,-4.39,6.06
36.768000,-115.7500,17,89.11,-4.39,6.06
36.778000,-271.7500,17,89.11,-4.39,6.06
36.788000,216.0000,17,89.11,-4.39,6.06
36.798000,-180.5000,17,89.11,-4.39,6.06
36.808000,320.8750,17,89.11,-4.39,6.06
36.818000,-279.0000,17,89.11,-4.39,6.06
36.828000,397.2500,17,89.11,-4.39,6.06
36.838000,-206.6250,17,89.11,-4.39,6.06
36.848000,423.2500,17,89.11,-4.39,6.06
36.858000,-183.7500,17,89.11,-4.39,6.06
36.868000,415.0000,17,89.11,-4.39,6.06
36.878000,-195.3750,17,89.11,-4.39,6.06
36.888000,323.6250,17,89.11,-4.39,6.06
36.898000,-252.1250,17,89.11,-4.39,6.06
36.908000,274.8750,17,89.11,-4.39,6.06
36.918000,-216.6250,17,89.11,-4.39,6.06
36.928000,362.7500,17,89.11,-4.39,6.06
36.938000,-172.3750,17,89.11,-4.39,6.06
36.948000,293.5000,17,89.11,-4.39,6.06
36.958000,-133.6250,17,89.11,-4.39,6.06
36.968000,243.0000,17,89.11,-4.39,6.06
36.978000,-198.0000,17,89.11,-4.39,6.06
36.988000,212.0000,19,108.83,-1.27,17.76
36.998000,-86.7500,19,108.83,-1.27,17.76
37.008000,168.0000,19,108.83,-1.27,17.76
37.018000,-279.5000,19,108.83,-1.27,17.76
37.028000,193.5000,19,108.83,-1.27,17.76
37.038000,-199.2500,19,108.83,-1.27,17.76
37.048000,-73.6250,19,108.83,-1.27,17.76
37.058000,-218.6250,19,108.83,-1.27,17.76
37.068000,63.2500,19,108.83,-1.27,17.76
37.078000,-309.3750,19,108.83,-1.27,17.76
37.088000,70.7500,19,108.83,-1.27,17.76
37.098000,-250.8750,19,108.83,-1.27,17.76
37.108000,201.8750,19,108.83,-1.27,17.76
37.118000,-160.5000,19,108.83,-1.27,17.76
37.128000,160.0000,19,108.83,-1.27,17.76
37.138000,-249.8750,19,108.83,-1.27,17.76
37.148000,189.8750,19,108.83,-1.27,17.76
37.158000,-257.7500,19,108.83,-1.27,17.76
37.168000,103.3750,19,108.83,-1.27,17.76
37.178000,-278.1250,19,108.83,-1.27,17.76
37.188000,43.1250,19,108.83,-1.27,17.76
37.198000,-267.0000,19,108.83,-1.27,17.76
37.208000,52.0000,19,108.83,-1.27,17.76
37.218000,-274.5000,19,108.83,-1.27,17.76
37.228000,82.1250,19,108.83,-1.27,17.76
37.238000,-205.3750,19,108.83,-1.27,17.76
37.248000,107.3750,19,108.83,-1.27,17.76
37.258000,-190.0000,19,108.83,-1.27,17.76
37.268000,-38.6250,19,108.83,-1.27,17.76
37.278000,-195.3750,19,108.83,-1.27,17.76
37.288000,11.0000,19,108.83,-1.27,17.76
37.298000,-182.2500,19,108.83,-1.27,17.76
37.308000,43.2500,19,108.83,-1.27,17.76
37.318000,-207.1250,19,108.83,-1.27,17.76
37.328000,-21.7500,19,108.83,-1.27,17.76
37.338000,-225.7500,19,108.83,-1.27,17.76
37.348000,-16.5000,19,108.83,-1.27,17.76
37.358000,-239.0000,19,108.83,-1.27,17.76
37.368000,-60.1250,19,108.83,-1.27,17.76
37.378000,-256.8750,19,108.83,-1.27,17.76
37.388000,-66.2500,19,108.83,-1.27,17.76
37.398000,-249.7500,19,108.83,-1.27,17.76
37.408000,-99.5000,19,108.83,-1.27,17.76
37.418000,-215.7500,19,108.83,-1.27,17.76
37.428000,-65.6250,19,108.83,-1.27,17.76
37.438000,-213.3750,19,108.83,-1.27,17.76
37.448000,-86.1250,19,108.83,-1.27,17.76
37.458000,-213.2500,19,108.83,-1.27,17.76
37.468000,-41.1250,19,108.83,-1.27,17.76
37.478000,-207.1250,19,108.83,-1.27,17.76
37.488000,-80.0000,19,108.83,-1.27,17.76
37.498000,-243.0000,19,108.83,-1.27,17.76
37.508000,-86.0000,19,108.83,-1.27,17.76
37.518000,-287.3750,19,108.83,-1.27,17.76
37.528000,-71.3750,19,108.83,-1.27,17.76
37.538000,-147.1250,19,108.83,-1.27,17.76
37.548000,-96.2500,19,108.83,-1.27,17.76
37.558000,-177.8750,19,108.83,-1.27,17.76
37.568000,-88.8750,19,108.83,-1.27,17.76
37.578000,-189.3750,19,108.83,-1.27,17.76
37.588000,-104.5000,19,108.83,-1.27,17.76
37.598000,-155.7500,19,108.83,-1.27,17.76
37.608000,-86.8750,19,108.83,-1.27,17.76
37.618000,-113.6250,19,108.83,-1.27,17.76
37.628000,-54.1250,19,108.83,-1.27,17.76
37.638000,119.1250,19,108.83,-1.27,17.76
37.648000,-67.0000,19,108.83,-1.27,17.76
37.658000,83.2500,19,108.83,-1.27,17.76
37.668000,-58.1250,19,108.83,-1.27,17.76
37.678000,41.5000,19,108.83,-1.27,17.76
37.688000,-10.5000,19,108.83,-1.27,17.76
37.698000,1.6250,19,108.83,-1.27,17.76
37.708000,-25.5000,19,108.83,-1.27,17.76
37.718000,-49.3750,19,108.83,-1.27,17.76
37.728000,-34.5000,19,108.83,-1.27,17.76
37.738000,184.1250,19,108.83,-1.27,17.76
37.748000,-34.5000,19,108.83,-1.27,17.76
37.758000,198.7500,19,108.83,-1.27,17.76
37.768000,-51.2500,19,108.83,-1.27,17.76
37.778000,184.6250,19,108.83,-1.27,17.76
37.788000,-96.3750,19,108.83,-1.27,17.76
37.798000,200.8750,19,108.83,-1.27,17.76
37.808000,-79.0000,19,108.83,-1.27,17.76
37.818000,241.6250,19,108.83,-1.27,17.76
37.828000,-90.6250,19,108.83,-1.27,17.76
37.838000,213.2500,19,108.83,-1.27,17.76
37.848000,-57.6250,19,108.83,-1.27,17.76
37.858000,377.3750,19,108.83,-1.27,17.76
37.868000,-96.8750,19,108.83,-1.27,17.76
37.878000,457.1250,19,108.83,-1.27,17.76
37.888000,-64.5000,19,108.83,-1.27,17.76
37.898000,457.1250,19,108.83,-1.27,17.76
37.908000,-166.2500,19,108.83,-1.27,17.76
37.918000,424.2500,19,108.83,-1.27,17.76
37.928000,-265.7500,19,108.83,-1.27,17.76
37.938000,433.8750,19,108.83,-1.27,17.76
37.948000,-250.0000,19,108.83,-1.27,17.76
37.958000,304.2500,19,108.83,-1.27,17.76
37.968000,-218.6250,19,108.83,-1.27,17.76
37.978000,314.6250,19,108.83,-1.27,17.76
37.988000,-223.1250,19,108.83,-1.27,17.76
37.998000,302.2500,19,108.83,-1.27,17.76
38.008000,-250.6250,19,108.83,-1.27,17.76
38.018000,267.7500,19,108.83,-1.27,17.76
38.028000,-202.5000,19,108.83,-1.27,17.76
38.038000,281.8750,19,108.83,-1.27,17.76
38.048000,-202.3750,19,108.83,-1.27,17.76
38.058000,138.7500,19,108.83,-1.27,17.76
38.068000,-185.1250,19,108.83,-1.27,17.76
38.078000,159.1250,19,108.83,-1.27,17.76
38.088000,-176.3750,19,108.83,-1.27,17.76
38.098000,127.5000,19,108.83,-1.27,17.76
38.108000,-222.7500,19,108.83,-1.27,17.76
38.118000,142.3750,19,108.83,-1.27,17.76
38.128000,-185.2500,19,108.83,-1.27,17.76
38.138000,200.6250,19,108.83,-1.27,17.76
38.148000,-217.5000,19,108.83,-1.27,17.76
38.158000,56.0000,19,108.83,-1.27,17.76
38.168000,-241.1250,19,108.83,-1.27,17.76
38.178000,71.8750,19,108.83,-1.27,17.76
38.188000,-255.5000,19,108.83,-1.27,17.76
38.198000,25.6250,19,108.83,-1.27,17.76
38.208000,-318.1250,19,108.83,-1.27,17.76
38.218000,-13.6250,19,108.83,-1.27,17.76
38.228000,-293.2500,19,108.83,-1.27,17.76
38.238000,-12.8750,19,108.83,-1.27,17.76
38.248000,-293.3750,19,108.83,-1.27,17.76
38.258000,-88.5000,19,108.83,-1.27,17.76
38.268000,-314.1250,19,108.83,-1.27,17.76
38.278000,-40.8750,19,108.83,-1.27,17.76
38.288000,-244.2500,19,108.83,-1.27,17.76
38.298000,-39.1250,19,108.83,-1.27,17.76
38.308000,-240.0000,19,108.83,-1.27,17.76
38.318000,-46.6250,19,108.83,-1.27,17.76
38.328000,-235.8750,19,108.83,-1.27,17.76
38.338000,-10.0000,19,108.83,-1.27,17.76
38.348000,-175.6250,19,108.83,-1.27,17.76
38.358000,-87.1250,19,108.83,-1.27,17.76
38.368000,-244.7500,19,108.83,-1.27,17.76
38.378000,-86.5000,19,108.83,-1.27,17.76
38.388000,-286.0000,19,108.83,-1.27,17.76
38.398000,-86.8750,19,108.83,-1.27,17.76
38.408000,-297.5000,19,108.83,-1.27,17.76
38.418000,-78.3750,19,108.83,-1.27,17.76
38.428000,-292.6250,19,108.83,-1.27,17.76
38.438000,-137.3750,19,108.83,-1.27,17.76
38.448000,-313.8750,19,108.83,-1.27,17.76
38.458000,-140.8750,19,108.83,-1.27,17.76
38.468000,-272.6250,19,108.83,-1.27,17.76
38.478000,-129.6250,19,108.83,-1.27,17.76
38.488000,-274.5000,19,108.83,-1.27,17.76
38.498000,-136.2500,19,108.83,-1.27,17.76
38.508000,-239.7500,19,108.83,-1.27,17.76
38.518000,-114.5000,19,108.83,-1.27,17.76
38.528000,-235.5000,19,108.83,-1.27,17.76
38.538000,-100.6250,19,108.83,-1.27,17.76
38.548000,-238.0000,19,108.83,-1.27,17.76
38.558000,-113.1250,19,108.83,-1.27,17.76
38.568000,-261.0000,19,108.83,-1.27,17.76
38.578000,-102.1250,19,108.83,-1.27,17.76
38.588000,-278.7500,19,108.83,-1.27,17.76
38.598000,-53.7500,19,108.83,-1.27,17.76
38.608000,-306.5000,19,108.83,-1.27,17.76
38.618000,-85.7500,19,108.83,-1.27,17.76
38.628000,-137.6250,19,108.83,-1.27,17.76
38.638000,-97.1250,19,108.83,-1.27,17.76
38.648000,-158.3750,19,108.83,-1.27,17.76
38.658000,-99.1250,19,108.83,-1.27,17.76
38.668000,-127.1250,19,108.83,-1.27,17.76
38.678000,-132.2500,19,108.83,-1.27,17.76
38.688000,-130.6250,19,108.83,-1.27,17.76
38.698000,156.2500,19,108.83,-1.27,17.76
38.708000,139.3750,19,108.83,-1.27,17.76
38.718000,-28.8750,19,108.83,-1.27,17.76
38.728000,-97.6250,19,108.83,-1.27,17.76
38.738000,-203.5000,19,108.83,-1.27,17.76
38.748000,-196.3750,19,108.83,-1.27,17.76
38.758000,363.6250,19,108.83,-1.27,17.76
38.768000,-230.8750,19,108.83,-1.27,17.76
38.778000,15.1250,19,108.83,-1.27,17.76
38.788000,102.8750,19,108.83,-1.27,17.76
38.798000,-149.5000,19,108.83,-1.27,17.76
38.808000,-129.1250,19,108.83,-1.27,17.76
38.818000,-266.3750,19,108.83,-1.27,17.76
38.828000,-128.5000,19,108.83,-1.27,17.76
38.838000,-227.3750,19,108.83,-1.27,17.76
38.848000,-128.3750,19,108.83,-1.27,17.76
38.858000,-188.6250,19,108.83,-1.27,17.76
38.868000,-109.1250,19,108.83,-1.27,17.76
38.878000,-36.8750,19,108.83,-1.27,17.76
38.888000,-272.7500,19,108.83,-1.27,17.76
38.898000,365.2500,19,108.83,-1.27,17.76
38.908000,-87.2500,19,108.83,-1.27,17.76
38.918000,318.2500,19,108.83,-1.27,17.76
38.928000,-256.5000,19,108.83,-1.27,17.76
38.938000,128.5000,19,108.83,-1.27,17.76
38.948000,-279.0000,19,108.83,-1.27,17.76
38.958000,-70.5000,19,108.83,-1.27,17.76
38.968000,-136.6250,19,108.83,-1.27,17.76
38.978000,-213.0000,19,108.83,-1.27,17.76
38.988000,-221.8750,19,108.83,-1.27,17.76
38.998000,167.6250,19,108.83,-1.27,17.76
39.008000,-171.0000,19,108.83,-1.27,17.76
39.018000,215.5000,19,108.83,-1.27,17.76
39.028000,-145.7500,19,108.83,-1.27,17.76
39.038000,262.0000,19,108.83,-1.27,17.76
39.048000,-184.3750,19,108.83,-1.27,17.76
39.058000,224.7500,19,108.83,-1.27,17.76
39.068000,-184.3750,19,108.83,-1.27,17.76
39.078000,210.0000,19,108.83,-1.27,17.76
39.088000,-207.0000,19,108.83,-1.27,17.76
39.098000,162.6250,19,108.83,-1.27,17.76
39.108000,-227.3750,19,108.83,-1.27,17.76
39.118000,-98.7500,19,108.83,-1.27,17.76
39.128000,-230.1250,19,108.83,-1.27,17.76
39.138000,-237.0000,19,108.83,-1.27,17.76
39.148000,-120.1250,19,108.83,-1.27,17.76
39.158000,-100.0000,19,108.83,-1.27,17.76
39.168000,374.2500,19,108.83,-1.27,17.76
39.178000,-148.2500,19,108.83,-1.27,17.76
39.188000,40.6250,19,108.83,-1.27,17.76
39.198000,299.0000,19,108.83,-1.27,17.76
39.208000,-233.0000,19,108.83,-1.27,17.76
39.218000,-107.8750,19,108.83,-1.27,17.76
39.228000,-99.5000,19,108.83,-1.27,17.76
39.238000,471.8750,19,108.83,-1.27,17.76
39.248000,-83.8750,19,108.83,-1.27,17.76
39.258000,-196.3750,19,108.83,-1.27,17.76
39.268000,-168.7500,19,108.83,-1.27,17.76
39.278000,-97.5000,19,108.83,-1.27,17.76
39.288000,-148.1250,19,108.83,-1.27,17.76
39.298000,-170.6250,19,108.83,-1.27,17.76
39.308000,-206.6250,19,108.83,-1.27,17.76
39.318000,330.0000,19,108.83,-1.27,17.76
39.328000,182.7500,19,108.83,-1.27,17.76
39.338000,-206.1250,19,108.83,-1.27,17.76
39.348000,81.6250,19,108.83,-1.27,17.76
39.358000,-155.8750,19,108.83,-1.27,17.76
39.368000,79.8750,19,108.83,-1.27,17.76
39.378000,-145.5000,19,108.83,-1.27,17.76
39.388000,-51.8750,19,108.83,-1.27,17.76
39.398000,-62.2500,19,108.83,-1.27,17.76
39.408000,420.8750,19,108.83,-1.27,17.76
39.418000,446.0000,19,108.83,-1.27,17.76
39.428000,442.0000,19,108.83,-1.27,17.76
39.438000,-249.1250,19,108.83,-1.27,17.76
39.448000,-145.0000,19,108.83,-1.27,17.76
39.458000,-172.7500,19,108.83,-1.27,17.76
39.468000,-20.2500,19,108.83,-1.27,17.76
39.478000,-95.1250,19,108.83,-1.27,17.76
39.488000,80.8750,19,108.83,-1.27,17.76
39.498000,509.5000,19,108.83,-1.27,17.76
39.508000,-194.0000,19,108.83,-1.27,17.76
39.518000,-97.6250,19,108.83,-1.27,17.76
39.528000,68.6250,19,108.83,-1.27,17.76
39.538000,164.5000,19,108.83,-1.27,17.76
39.548000,482.1250,19,108.83,-1.27,17.76
39.558000,60.0000,19,108.83,-1.27,17.76
39.568000,-204.3750,19,108.83,-1.27,17.76
39.578000,35.6250,19,108.83,-1.27,17.76
39.588000,-235.6250,19,108.83,-1.27,17.76
39.598000,-51.3750,19,108.83,-1.27,17.76
39.608000,-92.1250,19,108.83,-1.27,17.76
39.618000,-187.5000,19,108.83,-1.27,17.76
39.628000,-166.8750,19,108.83,-1.27,17.76
39.638000,-173.0000,19,108.83,-1.27,17.76
39.648000,-35.7500,19,108.83,-1.27,17.76
39.658000,-199.7500,19,108.83,-1.27,17.76
39.668000,-122.7500,19,108.83,-1.27,17.76
39.678000,132.6250,19,108.83,-1.27,17.76
39.688000,-193.6250,19,108.83,-1.27,17.76
39.698000,19.3750,19,108.83,-1.27,17.76
