timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
1.898000,69.2500,0,,,
1.908000,68.8750,0,,,
1.918000,68.5000,0,,,
1.928000,67.8750,0,,,
1.938000,65.6250,0,,,
1.948000,63.6250,0,,,
1.958000,65.3750,0,,,
1.968000,63.6250,0,,,
1.978000,62.1250,0,,,
1.988000,62.7500,0,,,
1.998000,62.0000,0,,,
2.008000,59.7500,0,,,
2.018000,58.8750,0,,,
2.028000,58.5000,0,,,
2.038000,58.2500,0,,,
2.048000,56.6250,0,,,
2.058000,57.8750,0,,,
2.068000,55.8750,0,,,
2.078000,51.5000,0,,,
2.088000,53.3750,0,,,
2.098000,54.5000,0,,,
2.108000,54.3750,0,,,
2.118000,48.2500,0,,,
2.128000,46.7500,0,,,
2.138000,54.0000,0,,,
2.148000,40.6250,0,,,
2.158000,49.5000,0,,,
2.168000,47.2500,0,,,
2.178000,39.7500,0,,,
2.188000,46.7500,0,,,
2.198000,47.5000,0,,,
2.208000,55.8750,0,,,
2.218000,13.3750,0,,,
2.228000,35.3750,0,,,
2.238000,66.3750,0,,,
2.248000,113.3750,0,,,
2.258000,89.5000,0,,,
2.268000,41.0000,0,,,
2.278000,60.5000,0,,,
2.288000,57.7500,0,,,
2.298000,62.2500,0,,,
2.308000,48.8750,0,,,
2.318000,46.0000,0,,,
2.328000,41.7500,0,,,
2.338000,38.8750,0,,,
2.348000,45.3750,0,,,
2.358000,42.8750,0,,,
2.368000,40.5000,0,,,
2.378000,39.5000,0,,,
2.388000,38.2500,0,,,
2.398000,40.6250,0,,,
2.408000,38.1250,0,,,
2.418000,38.1250,0,,,
2.428000,35.2500,0,,,
2.438000,35.5000,0,,,
2.448000,32.6250,0,,,
2.458000,35.2500,0,,,
2.468000,32.3750,0,,,
2.478000,32.2500,0,,,
2.488000,31.3750,0,,,
2.498000,31.7500,0,,,
2.508000,28.6250,0,,,
2.518000,29.8750,0,,,
2.528000,28.6250,0,,,
2.538000,28.8750,0,,,
2.548000,27.6250,0,,,
2.558000,26.3750,0,,,
2.568000,26.8750,0,,,
2.578000,27.2500,0,,,
2.588000,25.5000,0,,,
2.598000,24.8750,0,,,
2.608000,23.7500,0,,,
2.618000,23.0000,0,,,
2.628000,21.8750,0,,,
2.638000,22.5000,0,,,
2.648000,21.1250,0,,,
2.658000,20.1250,0,,,
2.668000,20.8750,0,,,
2.678000,19.3750,0,,,
2.688000,18.1250,0,,,
2.698000,18.7500,0,,,
2.708000,17.3750,0,,,
2.718000,17.0000,0,,,
2.728000,16.1250,0,,,
2.738000,15.0000,0,,,
2.748000,15.1250,0,,,
2.758000,14.7500,0,,,
2.768000,13.7500,0,,,
2.778000,13.7500,0,,,
2.788000,12.5000,0,,,
2.798000,12.7500,0,,,
2.808000,11.3750,0,,,
2.818000,10.2500,0,,,
2.828000,10.7500,0,,,
2.838000,9.8750,0,,,
2.848000,9.5000,0,,,
2.858000,8.8750,0,,,
2.868000,8.6250,0,,,
2.878000,8.2500,0,,,
2.888000,7.8750,0,,,
2.898000,7.1250,0,,,
2.908000,6.5000,0,,,
2.918000,5.1250,0,,,
2.928000,5.0000,0,,,
2.938000,4.6250,0,,,
2.948000,3.7500,0,,,
2.958000,3.2500,0,,,
2.968000,2.5000,0,,,
2.978000,3.2500,0,,,
2.988000,2.2500,0,,,
2.998000,1.7500,0,,,
3.008000,0.6250,0,,,
3.018000,0.2500,0,,,
3.028000,-0.1250,0,,,
3.038000,-1.0000,0,,,
3.048000,-0.8750,0,,,
3.058000,-1.7500,0,,,
3.068000,-2.2500,0,,,
3.078000,-2.6250,0,,,
3.088000,-2.5000,0,,,
3.098000,-3.5000,0,,,
3.108000,-3.7500,0,,,
3.118000,-4.5000,0,,,
3.128000,-4.5000,0,,,
3.138000,-5.3750,0,,,
3.148000,-5.7500,0,,,
3.158000,-6.0000,0,,,
3.168000,-6.3750,0,,,
3.178000,-6.5000,0,,,
3.188000,-7.5000,0,,,
3.198000,-7.6250,0,,,
3.208000,-8.1250,0,,,
3.218000,-8.5000,0,,,
3.228000,-8.7500,0,,,
3.238000,-8.7500,0,,,
3.248000,-9.7500,0,,,
3.258000,-10.0000,0,,,
3.268000,-10.1250,0,,,
3.278000,-11.0000,0,,,
3.288000,-11.5000,0,,,
3.298000,-11.6250,0,,,
3.308000,-12.0000,0,,,
3.318000,-11.8750,0,,,
3.328000,-13.2500,0,,,
3.338000,-13.6250,0,,,
3.348000,-13.2500,0,,,
3.358000,-14.6250,0,,,
3.368000,-14.1250,0,,,
3.378000,-15.0000,0,,,
3.388000,-15.1250,0,,,
3.398000,-15.1250,0,,,
3.408000,-16.0000,0,,,
3.418000,-16.8750,0,,,
3.428000,-17.2500,0,,,
3.438000,-17.1250,0,,,
3.448000,-17.5000,0,,,
3.458000,-18.5000,0,,,
3.468000,-18.6250,0,,,
3.478000,-19.2500,0,,,
3.488000,-18.6250,0,,,
3.498000,-19.2500,0,,,
3.508000,-20.6250,0,,,
3.518000,-19.5000,0,,,
3.528000,-20.7500,0,,,
3.538000,-21.3750,0,,,
3.548000,-21.8750,0,,,
3.558000,-22.0000,0,,,
3.568000,-21.8750,0,,,
3.578000,-22.2500,0,,,
3.588000,-22.8750,0,,,
3.598000,-23.3750,0,,,
3.608000,-23.3750,0,,,
3.618000,-23.8750,0,,,
3.628000,-24.6250,0,,,
3.638000,-24.3750,0,,,
3.648000,-25.0000,0,,,
3.658000,-25.2500,0,,,
3.668000,-25.8750,0,,,
3.678000,-26.1250,0,,,
3.688000,-26.2500,0,,,
3.698000,-27.1250,0,,,
3.708000,-26.7500,0,,,
3.718000,-27.6250,0,,,
3.728000,-28.1250,0,,,
3.738000,-28.5000,0,,,
3.748000,-28.2500,0,,,
3.758000,-29.2500,0,,,
3.768000,-29.2500,0,,,
3.778000,-29.7500,0,,,
3.788000,-29.8750,0,,,
3.798000,-30.7500,0,,,
3.808000,-30.0000,0,,,
3.818000,-31.1250,0,,,
3.828000,-31.1250,0,,,
3.838000,-31.7500,0,,,
3.848000,-32.3750,0,,,
3.858000,-31.8750,0,,,
3.868000,-32.6250,0,,,
3.878000,-32.6250,0,,,
3.888000,-32.8750,0,,,
3.898000,-33.0000,0,,,
3.908000,-33.3750,0,,,
3.918000,-33.7500,0,,,
3.928000,-34.1250,0,,,
3.938000,-34.3750,0,,,
3.948000,-34.0000,0,,,
3.958000,-34.8750,0,,,
3.968000,-34.8750,0,,,
3.978000,-35.2500,0,,,
3.988000,-36.7500,0,,,
3.998000,-36.3750,0,,,
4.008000,-37.8750,0,,,
4.018000,-38.6250,0,,,
4.028000,-39.5000,0,,,
4.038000,-40.1250,0,,,
4.048000,-40.6250,0,,,
4.058000,-43.3750,0,,,
4.068000,-44.0000,0,,,
4.078000,-44.2500,0,,,
4.088000,-44.7500,0,,,
4.098000,-45.0000,0,,,
4.108000,-45.8750,0,,,
4.118000,-46.1250,0,,,
4.128000,-46.3750,0,,,
4.138000,-46.3750,0,,,
4.148000,-46.5000,0,,,
4.158000,-46.8750,0,,,
4.168000,-47.6250,0,,,
4.178000,-48.0000,0,,,
4.188000,-49.1250,0,,,
4.198000,-49.7500,0,,,
4.208000,-51.5000,0,,,
4.218000,-52.1250,0,,,
4.228000,-53.2500,0,,,
4.238000,-55.6250,0,,,
4.248000,-56.0000,0,,,
4.258000,-57.0000,0,,,
4.268000,-57.8750,0,,,
4.278000,-57.7500,0,,,
4.288000,-58.3750,0,,,
4.298000,-58.5000,0,,,
4.308000,-59.0000,0,,,
4.318000,-59.7500,0,,,
4.328000,-59.6250,0,,,
4.338000,-59.6250,0,,,
4.348000,-59.7500,0,,,
4.358000,-59.3750,0,,,
4.368000,-59.8750,0,,,
4.378000,-60.0000,0,,,
4.388000,-59.8750,0,,,
4.398000,-61.1250,0,,,
4.408000,-60.7500,0,,,
4.418000,-61.2500,0,,,
4.428000,-61.6250,0,,,
4.438000,-61.3750,0,,,
4.448000,-63.6250,0,,,
4.458000,-63.8750,0,,,
4.468000,-64.3750,0,,,
4.478000,-66.8750,0,,,
4.488000,-65.7500,0,,,
4.498000,-65.6250,0,,,
4.508000,-67.3750,0,,,
4.518000,-66.0000,0,,,
4.528000,-66.6250,0,,,
4.538000,-66.2500,0,,,
4.548000,-67.5000,0,,,
4.558000,-67.6250,0,,,
4.568000,-69.3750,0,,,
4.578000,-66.1250,0,,,
4.588000,-67.3750,0,,,
4.598000,-69.1250,0,,,
4.608000,-67.3750,0,,,
4.618000,-68.8750,0,,,
4.628000,-70.0000,0,,,
4.638000,-72.7500,0,,,
4.648000,-71.2500,0,,,
4.658000,-71.3750,0,,,
4.668000,-72.5000,0,,,
4.678000,-71.7500,0,,,
4.688000,-71.8750,0,,,
4.698000,-73.1250,0,,,
4.708000,-73.5000,0,,,
4.718000,-72.5000,0,,,
4.728000,-73.6250,0,,,
4.738000,-72.3750,0,,,
4.748000,-73.7500,0,,,
4.758000,-73.0000,0,,,
4.768000,-74.6250,0,,,
4.778000,-71.2500,0,,,
4.788000,-73.7500,0,,,
4.798000,-74.3750,0,,,
4.808000,-74.3750,0,,,
4.818000,-73.6250,0,,,
4.828000,-73.8750,0,,,
4.838000,-73.6250,0,,,
4.848000,-74.5000,0,,,
4.858000,-74.7500,0,,,
4.868000,-74.2500,0,,,
4.878000,-75.0000,0,,,
4.888000,-73.6250,0,,,
4.898000,-75.5000,0,,,
4.908000,-75.7500,0,,,
4.918000,-74.1250,0,,,
4.928000,-73.7500,0,,,
4.938000,-74.0000,0,,,
4.948000,-77.3750,0,,,
4.958000,-77.1250,0,,,
4.968000,-74.1250,0,,,
4.978000,-80.0000,0,,,
4.988000,-76.1250,0,,,
4.998000,-75.3750,0,,,
5.008000,-74.1250,0,,,
5.018000,-78.3750,0,,,
5.028000,-73.8750,0,,,
5.038000,-76.8750,0,,,
5.048000,-77.0000,0,,,
5.058000,-77.7500,0,,,
5.068000,-76.6250,0,,,
5.078000,-77.5000,0,,,
5.088000,-76.5000,0,,,
5.098000,-78.2500,0,,,
5.108000,-77.3750,0,,,
5.118000,-74.8750,0,,,
5.128000,-76.5000,0,,,
5.138000,-74.1250,0,,,
5.148000,-76.2500,0,,,
5.158000,-77.3750,0,,,
5.168000,-76.8750,0,,,
5.178000,-78.7500,0,,,
5.188000,-77.8750,0,,,
5.198000,-75.3750,0,,,
5.208000,-74.1250,0,,,
5.218000,-77.0000,0,,,
5.228000,-75.3750,0,,,
5.238000,-73.7500,0,,,
5.248000,-74.6250,0,,,
5.258000,-76.8750,0,,,
5.268000,-79.1250,0,,,
5.278000,-77.8750,0,,,
5.288000,-79.8750,0,,,
5.298000,-75.8750,0,,,
5.308000,-78.5000,0,,,
5.318000,-79.0000,0,,,
5.328000,-75.7500,0,,,
5.338000,-79.2500,0,,,
5.348000,-78.6250,0,,,
5.358000,-73.2500,0,,,
5.368000,-75.1250,0,,,
5.378000,-77.3750,0,,,
5.388000,-78.5000,0,,,
5.398000,-77.0000,0,,,
5.408000,-78.5000,0,,,
5.418000,-76.6250,0,,,
5.428000,-76.5000,0,,,
5.438000,-76.5000,0,,,
5.448000,-79.8750,0,,,
5.458000,-76.2500,0,,,
5.468000,-78.1250,3,,-25.38,
5.478000,-79.0000,3,,-25.38,
5.488000,-73.0000,3,,-25.38,
5.498000,-74.3750,3,,-25.38,
5.508000,-71.8750,3,,-25.38,
5.518000,-76.5000,3,,-25.38,
5.528000,-79.0000,3,,-25.38,
5.538000,-80.7500,3,,-25.38,
5.548000,-76.2500,3,,-25.38,
5.558000,-74.3750,3,,-25.38,
5.568000,-77.8750,3,,-25.38,
5.578000,-76.8750,3,,-25.38,
5.588000,-75.5000,3,,-25.38,
5.598000,-76.1250,3,,-25.38,
5.608000,-81.3750,3,,-25.38,
5.618000,-80.7500,3,,-25.38,
5.628000,-78.1250,3,,-25.38,
5.638000,-75.6250,3,,-25.38,
5.648000,-79.1250,3,,-25.38,
5.658000,-76.8750,3,,-25.38,
5.668000,-76.5000,3,,-25.38,
5.678000,-78.3750,3,,-25.38,
5.688000,-77.7500,3,,-25.38,
5.698000,-75.1250,3,,-25.38,
5.708000,-78.1250,3,,-25.38,
5.718000,-76.6250,3,,-25.38,
5.728000,-77.0000,3,,-25.38,
5.738000,-76.5000,3,,-25.38,
5.748000,-76.1250,3,,-25.38,
5.758000,-79.0000,3,,-25.38,
5.768000,-75.7500,3,,-25.38,
5.778000,-76.2500,3,,-25.38,
5.788000,-77.6250,3,,-25.38,
5.798000,-72.7500,3,,-25.38,
5.808000,-76.7500,3,,-25.38,
5.818000,-75.5000,3,,-25.38,
5.828000,-77.1250,3,,-25.38,
5.838000,-77.5000,3,,-25.38,
5.848000,-74.8750,3,,-25.38,
5.858000,-85.6250,3,,-25.38,
5.868000,-75.0000,3,,-25.38,
5.878000,-82.6250,3,,-25.38,
5.888000,-78.0000,3,,-25.38,
5.898000,-79.6250,3,,-25.38,
5.908000,-76.0000,3,,-25.38,
5.918000,-75.5000,3,,-25.38,
5.928000,-74.5000,3,,-25.38,
5.938000,-73.5000,3,,-25.38,
5.948000,-78.8750,3,,-25.38,
5.958000,-77.3750,3,,-25.38,
5.968000,-72.1250,3,,-25.38,
5.978000,-77.6250,3,,-25.38,
5.988000,-72.0000,3,,-25.38,
5.998000,-77.7500,3,,-25.38,
6.008000,-74.5000,3,,-25.38,
6.018000,-72.7500,3,,-25.38,
6.028000,-79.2500,3,,-25.38,
6.038000,-79.2500,3,,-25.38,
6.048000,-78.6250,3,,-25.38,
6.058000,-78.6250,3,,-25.38,
6.068000,-73.8750,3,,-25.38,
6.078000,-76.0000,3,,-25.38,
6.088000,-78.7500,3,,-25.38,
6.098000,-76.7500,3,,-25.38,
6.108000,-75.2500,3,,-25.38,
6.118000,-78.7500,3,,-25.38,
6.128000,-76.1250,3,,-25.38,
6.138000,-77.3750,3,,-25.38,
6.148000,-76.5000,3,,-25.38,
6.158000,-80.7500,3,,-25.38,
6.168000,-78.2500,3,,-25.38,
6.178000,-77.8750,3,,-25.38,
6.188000,-81.7500,3,,-25.38,
6.198000,-77.7500,3,,-25.38,
6.208000,-78.7500,3,,-25.38,
6.218000,-75.6250,3,,-25.38,
6.228000,-79.2500,3,,-25.38,
6.238000,-79.3750,3,,-25.38,
6.248000,-76.3750,3,,-25.38,
6.258000,-79.1250,3,,-25.38,
6.268000,-78.5000,3,,-25.38,
6.278000,-84.8750,3,,-25.38,
6.288000,-79.1250,3,,-25.38,
6.298000,-81.3750,3,,-25.38,
6.308000,-77.3750,3,,-25.38,
6.318000,-80.5000,3,,-25.38,
6.328000,-83.3750,3,,-25.38,
6.338000,-82.2500,3,,-25.38,
6.348000,-76.0000,3,,-25.38,
6.358000,-75.7500,3,,-25.38,
6.368000,-74.3750,3,,-25.38,
6.378000,-74.6250,3,,-25.38,
6.388000,-75.5000,3,,-25.38,
6.398000,-77.8750,3,,-25.38,
6.408000,-76.6250,3,,-25.38,
6.418000,-80.7500,3,,-25.38,
6.428000,-71.7500,3,,-25.38,
6.438000,-75.1250,3,,-25.38,
6.448000,-78.5000,3,,-25.38,
6.458000,-80.5000,3,,-25.38,
6.468000,-73.1250,3,,-25.38,
6.478000,-74.3750,3,,-25.38,
6.488000,-80.0000,3,,-25.38,
6.498000,-71.3750,3,,-25.38,
6.508000,-73.3750,3,,-25.38,
6.518000,-70.1250,3,,-25.38,
6.528000,-79.7500,3,,-25.38,
6.538000,-75.5000,3,,-25.38,
6.548000,-74.1250,3,,-25.38,
6.558000,-72.7500,3,,-25.38,
6.568000,-67.7500,3,,-25.38,
6.578000,-79.0000,3,,-25.38,
6.588000,-75.8750,3,,-25.38,
6.598000,-75.3750,3,,-25.38,
6.608000,-77.2500,3,,-25.38,
6.618000,-72.5000,3,,-25.38,
6.628000,-78.2500,3,,-25.38,
6.638000,-83.2500,3,,-25.38,
6.648000,-73.8750,3,,-25.38,
6.658000,-78.7500,3,,-25.38,
6.668000,-77.0000,3,,-25.38,
6.678000,-70.3750,3,,-25.38,
6.688000,-73.8750,3,,-25.38,
6.698000,-73.7500,3,,-25.38,
6.708000,-78.1250,3,,-25.38,
6.718000,-75.2500,3,,-25.38,
6.728000,-77.0000,3,,-25.38,
6.738000,-73.6250,3,,-25.38,
6.748000,-77.7500,3,,-25.38,
6.758000,-81.7500,3,,-25.38,
6.768000,-79.7500,3,,-25.38,
6.778000,-80.6250,3,,-25.38,
6.788000,-78.6250,3,,-25.38,
6.798000,-71.6250,3,,-25.38,
6.808000,-79.7500,3,,-25.38,
6.818000,-81.3750,3,,-25.38,
6.828000,-78.5000,3,,-25.38,
6.838000,-86.7500,3,,-25.38,
6.848000,-79.1250,3,,-25.38,
6.858000,-72.2500,3,,-25.38,
6.868000,-76.0000,3,,-25.38,
6.878000,-76.5000,3,,-25.38,
6.888000,-78.8750,3,,-25.38,
6.898000,-80.2500,3,,-25.38,
6.908000,-74.0000,3,,-25.38,
6.918000,-79.8750,3,,-25.38,
6.928000,-77.5000,3,,-25.38,
6.938000,-84.2500,3,,-25.38,
6.948000,-79.7500,3,,-25.38,
6.958000,-77.6250,3,,-25.38,
6.968000,-76.5000,3,,-25.38,
6.978000,-76.8750,3,,-25.38,
6.988000,-80.3750,3,,-25.38,
6.998000,-76.5000,3,,-25.38,
7.008000,-77.6250,3,,-25.38,
7.018000,-80.8750,3,,-25.38,
7.028000,-77.6250,3,,-25.38,
7.038000,-82.8750,3,,-25.38,
7.048000,-78.0000,3,,-25.38,
7.058000,-76.0000,3,,-25.38,
7.068000,-79.5000,3,,-25.38,
7.078000,-69.0000,3,,-25.38,
7.088000,-74.1250,3,,-25.38,
7.098000,-85.5000,3,,-25.38,
7.108000,-83.0000,3,,-25.38,
7.118000,-76.1250,3,,-25.38,
7.128000,-81.1250,3,,-25.38,
7.138000,-77.3750,3,,-25.38,
7.148000,-85.5000,3,,-25.38,
7.158000,-73.7500,3,,-25.38,
7.168000,-69.5000,3,,-25.38,
7.178000,-76.7500,3,,-25.38,
7.188000,-80.3750,3,,-25.38,
7.198000,-72.6250,3,,-25.38,
7.208000,-84.7500,3,,-25.38,
7.218000,-72.7500,3,,-25.38,
7.228000,-66.5000,3,,-25.38,
7.238000,-87.1250,3,,-25.38,
7.248000,-82.7500,3,,-25.38,
7.258000,-73.3750,3,,-25.38,
7.268000,-76.7500,3,,-25.38,
7.278000,-77.5000,3,,-25.38,
7.288000,-83.0000,3,,-25.38,
7.298000,-73.6250,3,,-25.38,
7.308000,-76.5000,3,,-25.38,
7.318000,-76.0000,3,,-25.38,
7.328000,-87.0000,3,,-25.38,
7.338000,-72.3750,3,,-25.38,
7.348000,-73.0000,3,,-25.38,
7.358000,-70.7500,3,,-25.38,
7.368000,-67.7500,3,,-25.38,
7.378000,-82.3750,3,,-25.38,
7.388000,-72.8750,3,,-25.38,
7.398000,-64.1250,3,,-25.38,
7.408000,-79.2500,3,,-25.38,
7.418000,-62.2500,3,,-25.38,
7.428000,-73.2500,3,,-25.38,
7.438000,-74.6250,3,,-25.38,
7.448000,-76.8750,3,,-25.38,
7.458000,-81.0000,3,,-25.38,
7.468000,-78.7500,3,,-25.38,
7.478000,-77.8750,3,,-25.38,
7.488000,-76.2500,3,,-25.38,
7.498000,-78.0000,3,,-25.38,
7.508000,-81.3750,3,,-25.38,
7.518000,-77.3750,3,,-25.38,
7.528000,-72.5000,3,,-25.38,
7.538000,-75.5000,3,,-25.38,
7.548000,-80.6250,3,,-25.38,
7.558000,-77.8750,3,,-25.38,
7.568000,-67.6250,3,,-25.38,
7.578000,-78.1250,3,,-25.38,
7.588000,-70.7500,3,,-25.38,
7.598000,-75.7500,3,,-25.38,
7.608000,-75.6250,3,,-25.38,
7.618000,-68.6250,3,,-25.38,
7.628000,-74.6250,3,,-25.38,
7.638000,-77.3750,3,,-25.38,
7.648000,-79.3750,3,,-25.38,
7.658000,-77.7500,3,,-25.38,
7.668000,-72.8750,3,,-25.38,
7.678000,-73.7500,3,,-25.38,
7.688000,-77.1250,3,,-25.38,
7.698000,-72.0000,3,,-25.38,
7.708000,-83.3750,3,,-25.38,
7.718000,-75.1250,3,,-25.38,
7.728000,-68.7500,3,,-25.38,
7.738000,-68.7500,3,,-25.38,
7.748000,-73.2500,3,,-25.38,
7.758000,-80.2500,3,,-25.38,
7.768000,-79.0000,3,,-25.38,
7.778000,-72.7500,3,,-25.38,
7.788000,-78.5000,3,,-25.38,
7.798000,-76.6250,3,,-25.38,
7.808000,-73.3750,3,,-25.38,
7.818000,-67.8750,3,,-25.38,
7.828000,-78.2500,3,,-25.38,
7.838000,-74.6250,3,,-25.38,
7.848000,-76.0000,3,,-25.38,
7.858000,-74.5000,3,,-25.38,
7.868000,-79.5000,3,,-25.38,
7.878000,-78.3750,3,,-25.38,
7.888000,-70.2500,3,,-25.38,
7.898000,-76.3750,3,,-25.38,
7.908000,-89.1250,3,,-25.38,
7.918000,-77.6250,3,,-25.38,
7.928000,-61.8750,3,,-25.38,
7.938000,-80.1250,3,,-25.38,
7.948000,-56.0000,3,,-25.38,
7.958000,-73.2500,3,,-25.38,
7.968000,-77.1250,3,,-25.38,
7.978000,-63.8750,3,,-25.38,
7.988000,-75.6250,3,,-25.38,
7.998000,-57.3750,3,,-25.38,
8.008000,-72.8750,3,,-25.38,
8.018000,-69.7500,3,,-25.38,
8.028000,-56.0000,3,,-25.38,
8.038000,-72.7500,3,,-25.38,
8.048000,-75.7500,3,,-25.38,
8.058000,-59.2500,3,,-25.38,
8.068000,-72.6250,3,,-25.38,
8.078000,-62.0000,3,,-25.38,
8.088000,-76.2500,3,,-25.38,
8.098000,-73.8750,3,,-25.38,
8.108000,-55.6250,3,,-25.38,
8.118000,-75.5000,3,,-25.38,
8.128000,-85.1250,3,,-25.38,
8.138000,-63.0000,3,,-25.38,
8.148000,-91.0000,3,,-25.38,
8.158000,-79.6250,3,,-25.38,
8.168000,-79.0000,3,,-25.38,
8.178000,-68.0000,3,,-25.38,
8.188000,-57.6250,3,,-25.38,
8.198000,-77.2500,3,,-25.38,
8.208000,-68.7500,3,,-25.38,
8.218000,-68.3750,3,,-25.38,
8.228000,-64.5000,3,,-25.38,
8.238000,-57.0000,3,,-25.38,
8.248000,-87.1250,3,,-25.38,
8.258000,-45.6250,3,,-25.38,
8.268000,-71.0000,3,,-25.38,
8.278000,-67.1250,3,,-25.38,
8.288000,-60.8750,3,,-25.38,
8.298000,-70.0000,3,,-25.38,
8.308000,-75.7500,3,,-25.38,
8.318000,-65.8750,3,,-25.38,
8.328000,-65.7500,3,,-25.38,
8.338000,-69.6250,3,,-25.38,
8.348000,-69.6250,3,,-25.38,
8.358000,-56.0000,3,,-25.38,
8.368000,-73.3750,3,,-25.38,
8.378000,-65.3750,3,,-25.38,
8.388000,-73.3750,3,,-25.38,
8.398000,-82.3750,3,,-25.38,
8.408000,-73.0000,3,,-25.38,
8.418000,-73.8750,3,,-25.38,
8.428000,-63.8750,3,,-25.38,
8.438000,-64.1250,3,,-25.38,
8.448000,-46.8750,3,,-25.38,
8.458000,-58.8750,3,,-25.38,
8.468000,-91.0000,3,,-25.38,
8.478000,-60.5000,3,,-25.38,
8.488000,-35.3750,3,,-25.38,
8.498000,-71.5000,3,,-25.38,
8.508000,-68.0000,3,,-25.38,
8.518000,-84.8750,3,,-25.38,
8.528000,-70.5000,3,,-25.38,
8.538000,-87.3750,3,,-25.38,
8.548000,-28.2500,3,,-25.38,
8.558000,-46.0000,3,,-25.38,
8.568000,-85.7500,3,,-25.38,
8.578000,-38.8750,3,,-25.38,
8.588000,-55.2500,3,,-25.38,
8.598000,-47.6250,3,,-25.38,
8.608000,-67.5000,3,,-25.38,
8.618000,-57.1250,3,,-25.38,
8.628000,-68.3750,3,,-25.38,
8.638000,-55.3750,3,,-25.38,
8.648000,-68.5000,3,,-25.38,
8.658000,-29.6250,3,,-25.38,
8.668000,-77.3750,3,,-25.38,
8.678000,-73.5000,3,,-25.38,
8.688000,-69.3750,3,,-25.38,
8.698000,-58.1250,3,,-25.38,
8.708000,-70.6250,3,,-25.38,
8.718000,-44.2500,3,,-25.38,
8.728000,-76.3750,3,,-25.38,
8.738000,-34.1250,3,,-25.38,
8.748000,-70.6250,3,,-25.38,
8.758000,-81.5000,3,,-25.38,
8.768000,-82.5000,3,,-25.38,
8.778000,-90.8750,5,122.45,-23.74,11.56
8.788000,-89.6250,5,122.45,-23.74,11.56
8.798000,-88.3750,5,122.45,-23.74,11.56
8.808000,-75.0000,5,122.45,-23.74,11.56
8.818000,-70.8750,5,122.45,-23.74,11.56
8.828000,-82.6250,5,122.45,-23.74,11.56
8.838000,-87.5000,5,122.45,-23.74,11.56
8.848000,-65.8750,5,122.45,-23.74,11.56
8.858000,-61.6250,5,122.45,-23.74,11.56
