timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
2.518000,-79.8750,0,,,
2.528000,-84.2500,0,,,
2.538000,-85.3750,0,,,
2.548000,-84.8750,0,,,
2.558000,-87.3750,0,,,
2.568000,-85.7500,0,,,
2.578000,-88.1250,0,,,
2.588000,-86.0000,0,,,
2.598000,-88.1250,0,,,
2.608000,-89.5000,0,,,
2.618000,-87.6250,0,,,
2.628000,-89.3750,0,,,
2.638000,-87.8750,0,,,
2.648000,-89.3750,0,,,
2.658000,-88.6250,0,,,
2.668000,-89.7500,0,,,
2.678000,-90.6250,0,,,
2.688000,-91.1250,0,,,
2.698000,-91.1250,0,,,
2.708000,-91.1250,0,,,
2.718000,-91.5000,0,,,
2.728000,-91.6250,0,,,
2.738000,-93.1250,0,,,
2.748000,-92.6250,0,,,
2.758000,-93.5000,0,,,
2.768000,-92.8750,0,,,
2.778000,-91.1250,0,,,
2.788000,-82.6250,0,,,
2.798000,-79.7500,0,,,
2.808000,-83.7500,0,,,
2.818000,-102.7500,0,,,
2.828000,-94.1250,0,,,
2.838000,-88.6250,0,,,
2.848000,-86.2500,0,,,
2.858000,-89.6250,0,,,
2.868000,-86.6250,0,,,
2.878000,-88.1250,0,,,
2.888000,-85.2500,0,,,
2.898000,-88.3750,0,,,
2.908000,-85.7500,0,,,
2.918000,-87.0000,0,,,
2.928000,-84.2500,0,,,
2.938000,-85.8750,0,,,
2.948000,-82.6250,0,,,
2.958000,-83.5000,0,,,
2.968000,-78.8750,0,,,
2.978000,-79.7500,0,,,
2.988000,-78.0000,0,,,
2.998000,-79.5000,0,,,
3.008000,-77.5000,0,,,
3.018000,-82.5000,0,,,
3.028000,-84.3750,0,,,
3.038000,-88.7500,0,,,
3.048000,-89.2500,0,,,
3.058000,-92.5000,0,,,
3.068000,-91.8750,0,,,
3.078000,-93.8750,0,,,
3.088000,-92.1250,0,,,
3.098000,-93.8750,0,,,
3.108000,-92.3750,0,,,
3.118000,-93.7500,0,,,
3.128000,-92.5000,0,,,
3.138000,-94.0000,0,,,
3.148000,-92.5000,0,,,
3.158000,-93.8750,0,,,
3.168000,-93.2500,0,,,
3.178000,-93.7500,0,,,
3.188000,-93.1250,0,,,
3.198000,-93.5000,0,,,
3.208000,-92.3750,0,,,
3.218000,-92.5000,0,,,
3.228000,-91.3750,0,,,
3.238000,-92.8750,0,,,
3.248000,-92.2500,0,,,
3.258000,-93.5000,0,,,
3.268000,-92.8750,0,,,
3.278000,-94.1250,0,,,
3.288000,-92.0000,0,,,
3.298000,-90.1250,0,,,
3.308000,-92.5000,0,,,
3.318000,-90.7500,0,,,
3.328000,-91.7500,0,,,
3.338000,-88.7500,0,,,
3.348000,-83.1250,0,,,
3.358000,-89.8750,0,,,
3.368000,-84.1250,0,,,
3.378000,-90.0000,0,,,
3.388000,-84.5000,0,,,
3.398000,-85.6250,0,,,
3.408000,-83.7500,0,,,
3.418000,-83.6250,0,,,
3.428000,-83.7500,0,,,
3.438000,-83.3750,0,,,
3.448000,-86.5000,0,,,
3.458000,-82.6250,0,,,
3.468000,-82.5000,0,,,
3.478000,-72.1250,0,,,
3.488000,-73.2500,0,,,
3.498000,-85.7500,0,,,
3.508000,-96.3750,0,,,
3.518000,-88.2500,0,,,
3.528000,-80.6250,0,,,
3.538000,-85.1250,0,,,
3.548000,-81.6250,0,,,
3.558000,-84.7500,0,,,
3.568000,-85.0000,0,,,
3.578000,-83.0000,0,,,
3.588000,-84.5000,0,,,
3.598000,-82.2500,0,,,
3.608000,-83.8750,0,,,
3.618000,-82.1250,0,,,
3.628000,-81.2500,0,,,
3.638000,-80.5000,0,,,
3.648000,-79.1250,0,,,
3.658000,-77.2500,0,,,
3.668000,-76.5000,0,,,
3.678000,-75.5000,0,,,
3.688000,-76.8750,0,,,
3.698000,-77.1250,0,,,
3.708000,-79.8750,0,,,
3.718000,-80.7500,0,,,
3.728000,-84.1250,0,,,
3.738000,-84.8750,0,,,
3.748000,-86.7500,0,,,
3.758000,-85.6250,0,,,
3.768000,-88.5000,0,,,
3.778000,-86.5000,0,,,
3.788000,-88.0000,0,,,
3.798000,-86.7500,0,,,
3.808000,-88.2500,0,,,
3.818000,-87.6250,0,,,
3.828000,-88.0000,0,,,
3.838000,-86.7500,0,,,
3.848000,-88.3750,0,,,
3.858000,-87.1250,0,,,
3.868000,-87.5000,0,,,
3.878000,-87.7500,0,,,
3.888000,-89.3750,0,,,
3.898000,-86.6250,0,,,
3.908000,-88.1250,0,,,
3.918000,-86.5000,0,,,
3.928000,-88.5000,0,,,
3.938000,-87.1250,0,,,
3.948000,-88.7500,0,,,
3.958000,-87.8750,0,,,
3.968000,-88.8750,0,,,
3.978000,-87.7500,0,,,
3.988000,-85.1250,0,,,
3.998000,-85.8750,0,,,
4.008000,-85.5000,0,,,
4.018000,-83.7500,0,,,
4.028000,-88.5000,0,,,
4.038000,-88.7500,0,,,
4.048000,-85.8750,0,,,
4.058000,-79.3750,0,,,
4.068000,-85.2500,0,,,
4.078000,-85.1250,0,,,
4.088000,-77.7500,0,,,
4.098000,-76.1250,0,,,
4.108000,-75.8750,0,,,
4.118000,-79.5000,0,,,
4.128000,-87.3750,0,,,
4.138000,-88.1250,0,,,
4.148000,-83.5000,0,,,
4.158000,-87.7500,0,,,
4.168000,-90.0000,0,,,
4.178000,-88.6250,0,,,
4.188000,-90.0000,0,,,
4.198000,-88.5000,0,,,
4.208000,-89.0000,0,,,
4.218000,-88.1250,0,,,
4.228000,-89.7500,0,,,
4.238000,-85.8750,0,,,
4.248000,-82.0000,0,,,
4.258000,-88.1250,0,,,
4.268000,-89.0000,0,,,
4.278000,-80.0000,0,,,
4.288000,-81.1250,0,,,
4.298000,-78.1250,0,,,
4.308000,-82.1250,0,,,
4.318000,-80.5000,0,,,
4.328000,-80.1250,0,,,
4.338000,-70.0000,0,,,
4.348000,-74.2500,0,,,
4.358000,-77.5000,0,,,
4.368000,-81.8750,0,,,
4.378000,-79.8750,0,,,
4.388000,-82.6250,0,,,
4.398000,-85.2500,0,,,
4.408000,-82.5000,0,,,
4.418000,-86.0000,0,,,
4.428000,-82.6250,0,,,
4.438000,-86.0000,0,,,
4.448000,-82.7500,0,,,
4.458000,-85.8750,0,,,
4.468000,-86.8750,0,,,
4.478000,-86.0000,0,,,
4.488000,-86.8750,0,,,
4.498000,-85.2500,0,,,
4.508000,-87.0000,0,,,
4.518000,-86.2500,0,,,
4.528000,-81.2500,0,,,
4.538000,-84.5000,0,,,
4.548000,-86.0000,0,,,
4.558000,-77.3750,0,,,
4.568000,-83.6250,0,,,
4.578000,-84.1250,0,,,
4.588000,-75.1250,0,,,
4.598000,-81.0000,0,,,
4.608000,-78.3750,0,,,
4.618000,-69.2500,0,,,
4.628000,-67.6250,0,,,
4.638000,-77.8750,0,,,
4.648000,-83.0000,0,,,
4.658000,-84.8750,0,,,
4.668000,-80.0000,0,,,
4.678000,-88.1250,0,,,
4.688000,-78.8750,0,,,
4.698000,-78.7500,0,,,
4.708000,-86.2500,0,,,
4.718000,-87.6250,0,,,
4.728000,-85.8750,0,,,
4.738000,-82.7500,0,,,
4.748000,-76.1250,0,,,
4.758000,-70.5000,0,,,
4.768000,-91.5000,0,,,
4.778000,-79.0000,0,,,
4.788000,-80.5000,0,,,
4.798000,-80.2500,0,,,
4.808000,-80.6250,0,,,
4.818000,-78.3750,0,,,
4.828000,-76.0000,0,,,
4.838000,-74.2500,0,,,
4.848000,-66.5000,0,,,
4.858000,-72.0000,0,,,
4.868000,-77.2500,0,,,
4.878000,-81.5000,0,,,
4.888000,-82.0000,0,,,
4.898000,-76.6250,0,,,
4.908000,-84.6250,0,,,
4.918000,-77.5000,0,,,
4.928000,-75.7500,0,,,
4.938000,-78.1250,0,,,
4.948000,-76.1250,0,,,
4.958000,-77.7500,0,,,
4.968000,-77.0000,0,,,
4.978000,-82.6250,0,,,
4.988000,-84.1250,0,,,
4.998000,-85.3750,0,,,
5.008000,-85.1250,0,,,
5.018000,-84.2500,0,,,
5.028000,-83.0000,0,,,
5.038000,-86.6250,0,,,
5.048000,-85.0000,0,,,
5.058000,-86.2500,0,,,
5.068000,-83.1250,0,,,
5.078000,-70.5000,0,,,
5.088000,-76.6250,0,,,
5.098000,-75.0000,0,,,
5.108000,-76.6250,0,,,
5.118000,-81.8750,0,,,
5.128000,-77.8750,0,,,
5.138000,-76.0000,0,,,
5.148000,-82.7500,0,,,
5.158000,-84.7500,0,,,
5.168000,-83.6250,0,,,
5.178000,-84.6250,0,,,
5.188000,-85.5000,0,,,
5.198000,-85.0000,0,,,
5.208000,-77.7500,0,,,
5.218000,-80.2500,0,,,
5.228000,-82.7500,0,,,
5.238000,-82.3750,0,,,
5.248000,-81.0000,0,,,
5.258000,-77.8750,0,,,
5.268000,-81.3750,0,,,
5.278000,-83.6250,0,,,
5.288000,-79.0000,0,,,
5.298000,-90.3750,0,,,
5.308000,-81.6250,0,,,
5.318000,-78.3750,0,,,
5.328000,-75.6250,0,,,
5.338000,-77.8750,0,,,
5.348000,-79.6250,0,,,
5.358000,-83.6250,0,,,
5.368000,-86.2500,0,,,
5.378000,-79.6250,0,,,
5.388000,-80.0000,0,,,
5.398000,-77.1250,0,,,
5.408000,-79.8750,0,,,
5.418000,-78.7500,0,,,
5.428000,-86.8750,0,,,
5.438000,-83.6250,0,,,
5.448000,-85.1250,0,,,
5.458000,-75.8750,0,,,
5.468000,-84.1250,0,,,
5.478000,-86.6250,0,,,
5.488000,-86.1250,0,,,
5.498000,-84.8750,0,,,
5.508000,-83.5000,0,,,
5.518000,-84.7500,0,,,
5.528000,-91.3750,0,,,
5.538000,-79.5000,0,,,
5.548000,-75.3750,0,,,
5.558000,-68.6250,0,,,
5.568000,-73.6250,0,,,
5.578000,-73.2500,0,,,
5.588000,-78.1250,0,,,
5.598000,-80.3750,0,,,
5.608000,-73.1250,0,,,
5.618000,-72.6250,0,,,
5.628000,-78.0000,0,,,
5.638000,-82.0000,0,,,
5.648000,-79.3750,0,,,
5.658000,-81.0000,0,,,
5.668000,-79.8750,0,,,
5.678000,-78.5000,0,,,
5.688000,-76.0000,0,,,
5.698000,-74.1250,0,,,
5.708000,-77.0000,0,,,
5.718000,-89.5000,0,,,
5.728000,-74.3750,0,,,
5.738000,-74.6250,0,,,
5.748000,-73.5000,0,,,
5.758000,-78.8750,0,,,
5.768000,-78.0000,0,,,
5.778000,-79.5000,0,,,
5.788000,-76.2500,0,,,
5.798000,-78.7500,0,,,
5.808000,-74.0000,0,,,
5.818000,-76.8750,0,,,
5.828000,-76.1250,0,,,
5.838000,-80.1250,0,,,
5.848000,-80.3750,0,,,
5.858000,-82.8750,0,,,
5.868000,-81.5000,0,,,
5.878000,-83.8750,0,,,
5.888000,-82.2500,0,,,
5.898000,-82.1250,0,,,
5.908000,-81.6250,0,,,
5.918000,-82.7500,0,,,
5.928000,-81.2500,0,,,
5.938000,-82.1250,0,,,
5.948000,-81.1250,0,,,
5.958000,-83.3750,0,,,
5.968000,-73.7500,0,,,
5.978000,-78.2500,0,,,
5.988000,-74.5000,0,,,
5.998000,-77.5000,0,,,
6.008000,-81.0000,0,,,
6.018000,-81.8750,0,,,
6.028000,-83.0000,0,,,
6.038000,-82.5000,0,,,
6.048000,-83.6250,0,,,
6.058000,-82.0000,0,,,
6.068000,-85.3750,0,,,
6.078000,-82.3750,0,,,
6.088000,-85.0000,0,,,
6.098000,-83.2500,0,,,
6.108000,-86.3750,0,,,
6.118000,-84.6250,0,,,
6.128000,-86.6250,0,,,
6.138000,-85.7500,0,,,
6.148000,-87.6250,0,,,
6.158000,-86.2500,0,,,
6.168000,-88.2500,0,,,
6.178000,-87.0000,0,,,
6.188000,-79.1250,0,,,
6.198000,-96.6250,0,,,
6.208000,-87.7500,0,,,
6.218000,-83.3750,0,,,
6.228000,-85.8750,0,,,
6.238000,-83.7500,0,,,
6.248000,-85.8750,0,,,
6.258000,-83.0000,0,,,
6.268000,-84.5000,0,,,
6.278000,-82.5000,0,,,
6.288000,-84.2500,0,,,
6.298000,-81.2500,0,,,
6.308000,-82.3750,0,,,
6.318000,-80.3750,0,,,
6.328000,-81.1250,0,,,
6.338000,-79.2500,0,,,
6.348000,-79.6250,0,,,
6.358000,-77.7500,0,,,
6.368000,-79.2500,0,,,
6.378000,-76.8750,0,,,
6.388000,-79.5000,3,114.01,1.41,11.11
6.398000,-79.0000,3,114.01,1.41,11.11
6.408000,-80.1250,3,114.01,1.41,11.11
6.418000,-82.6250,3,114.01,1.41,11.11
6.428000,-82.0000,3,114.01,1.41,11.11
6.438000,-84.3750,3,114.01,1.41,11.11
6.448000,-82.6250,3,114.01,1.41,11.11
6.458000,-78.8750,3,114.01,1.41,11.11
6.468000,-84.6250,3,114.01,1.41,11.11
6.478000,-79.6250,3,114.01,1.41,11.11
6.488000,-84.7500,3,114.01,1.41,11.11
6.498000,-79.3750,3,114.01,1.41,11.11
6.508000,-79.0000,3,114.01,1.41,11.11
6.518000,-78.7500,3,114.01,1.41,11.11
6.528000,-79.2500,3,114.01,1.41,11.11
6.538000,-78.7500,3,114.01,1.41,11.11
6.548000,-79.1250,3,114.01,1.41,11.11
6.558000,-81.2500,3,114.01,1.41,11.11
6.568000,-78.7500,3,114.01,1.41,11.11
6.578000,-80.6250,3,114.01,1.41,11.11
6.588000,-78.3750,3,114.01,1.41,11.11
6.598000,-80.3750,3,114.01,1.41,11.11
6.608000,-78.8750,3,114.01,1.41,11.11
6.618000,-80.1250,3,114.01,1.41,11.11
6.628000,-85.2500,3,114.01,1.41,11.11
6.638000,-80.0000,3,114.01,1.41,11.11
6.648000,-84.1250,3,114.01,1.41,11.11
6.658000,-80.3750,3,114.01,1.41,11.11
6.668000,-84.8750,3,114.01,1.41,11.11
6.678000,-86.3750,3,114.01,1.41,11.11
6.688000,-84.7500,3,114.01,1.41,11.11
6.698000,-86.7500,3,114.01,1.41,11.11
6.708000,-86.3750,3,114.01,1.41,11.11
6.718000,-87.1250,3,114.01,1.41,11.11
6.728000,-86.0000,3,114.01,1.41,11.11
6.738000,-86.7500,3,114.01,1.41,11.11
6.748000,-86.3750,3,114.01,1.41,11.11
6.758000,-85.7500,3,114.01,1.41,11.11
6.768000,-84.8750,3,114.01,1.41,11.11
6.778000,-83.5000,3,114.01,1.41,11.11
6.788000,-77.7500,3,114.01,1.41,11.11
6.798000,-79.0000,3,114.01,1.41,11.11
6.808000,-83.7500,3,114.01,1.41,11.11
6.818000,-99.7500,3,114.01,1.41,11.11
6.828000,-86.6250,3,114.01,1.41,11.11
6.838000,-85.3750,3,114.01,1.41,11.11
6.848000,-83.5000,3,114.01,1.41,11.11
6.858000,-85.3750,3,114.01,1.41,11.11
6.868000,-83.5000,3,114.01,1.41,11.11
6.878000,-85.0000,3,114.01,1.41,11.11
6.888000,-83.2500,3,114.01,1.41,11.11
6.898000,-84.1250,3,114.01,1.41,11.11
6.908000,-82.0000,3,114.01,1.41,11.11
6.918000,-83.7500,3,114.01,1.41,11.11
6.928000,-81.2500,3,114.01,1.41,11.11
6.938000,-83.2500,3,114.01,1.41,11.11
6.948000,-80.2500,3,114.01,1.41,11.11
6.958000,-81.0000,3,114.01,1.41,11.11
6.968000,-78.1250,3,114.01,1.41,11.11
6.978000,-80.0000,3,114.01,1.41,11.11
6.988000,-77.1250,3,114.01,1.41,11.11
6.998000,-79.7500,3,114.01,1.41,11.11
7.008000,-77.8750,3,114.01,1.41,11.11
7.018000,-81.5000,3,114.01,1.41,11.11
7.028000,-82.6250,3,114.01,1.41,11.11
7.038000,-85.7500,3,114.01,1.41,11.11
7.048000,-86.1250,3,114.01,1.41,11.11
7.058000,-88.3750,3,114.01,1.41,11.11
7.068000,-88.5000,3,114.01,1.41,11.11
7.078000,-89.1250,3,114.01,1.41,11.11
7.088000,-88.7500,3,114.01,1.41,11.11
7.098000,-91.1250,3,114.01,1.41,11.11
7.108000,-88.8750,3,114.01,1.41,11.11
7.118000,-90.8750,3,114.01,1.41,11.11
7.128000,-88.7500,3,114.01,1.41,11.11
7.138000,-90.6250,3,114.01,1.41,11.11
7.148000,-88.0000,3,114.01,1.41,11.11
7.158000,-89.8750,3,114.01,1.41,11.11
7.168000,-88.2500,3,114.01,1.41,11.11
7.178000,-90.5000,3,114.01,1.41,11.11
7.188000,-88.6250,3,114.01,1.41,11.11
7.198000,-90.1250,3,114.01,1.41,11.11
7.208000,-88.3750,3,114.01,1.41,11.11
7.218000,-90.2500,3,114.01,1.41,11.11
7.228000,-89.3750,3,114.01,1.41,11.11
7.238000,-91.0000,3,114.01,1.41,11.11
7.248000,-88.6250,3,114.01,1.41,11.11
7.258000,-89.7500,3,114.01,1.41,11.11
7.268000,-88.2500,3,114.01,1.41,11.11
7.278000,-90.0000,3,114.01,1.41,11.11
7.288000,-87.7500,3,114.01,1.41,11.11
7.298000,-89.8750,3,114.01,1.41,11.11
7.308000,-88.6250,3,114.01,1.41,11.11
7.318000,-90.5000,3,114.01,1.41,11.11
7.328000,-89.7500,3,114.01,1.41,11.11
7.338000,-91.7500,3,114.01,1.41,11.11
7.348000,-88.2500,3,114.01,1.41,11.11
7.358000,-91.8750,3,114.01,1.41,11.11
7.368000,-88.8750,3,114.01,1.41,11.11
7.378000,-93.6250,3,114.01,1.41,11.11
7.388000,-90.2500,3,114.01,1.41,11.11
7.398000,-94.2500,3,114.01,1.41,11.11
7.408000,-87.0000,3,114.01,1.41,11.11
7.418000,-77.3750,3,114.01,1.41,11.11
7.428000,-83.5000,3,114.01,1.41,11.11
7.438000,-93.1250,3,114.01,1.41,11.11
7.448000,-99.6250,3,114.01,1.41,11.11
7.458000,-85.2500,3,114.01,1.41,11.11
7.468000,-83.6250,3,114.01,1.41,11.11
7.478000,-84.8750,3,114.01,1.41,11.11
7.488000,-83.1250,3,114.01,1.41,11.11
7.498000,-84.5000,3,114.01,1.41,11.11
7.508000,-81.5000,3,114.01,1.41,11.11
7.518000,-83.7500,3,114.01,1.41,11.11
7.528000,-81.0000,3,114.01,1.41,11.11
7.538000,-83.0000,3,114.01,1.41,11.11
7.548000,-79.8750,3,114.01,1.41,11.11
7.558000,-82.1250,3,114.01,1.41,11.11
7.568000,-83.7500,3,114.01,1.41,11.11
7.578000,-79.8750,3,114.01,1.41,11.11
7.588000,-81.1250,3,114.01,1.41,11.11
7.598000,-77.1250,3,114.01,1.41,11.11
7.608000,-79.3750,3,114.01,1.41,11.11
7.618000,-81.6250,3,114.01,1.41,11.11
7.628000,-80.3750,3,114.01,1.41,11.11
7.638000,-83.8750,3,114.01,1.41,11.11
7.648000,-83.0000,3,114.01,1.41,11.11
7.658000,-86.1250,3,114.01,1.41,11.11
7.668000,-88.0000,3,114.01,1.41,11.11
7.678000,-89.8750,3,114.01,1.41,11.11
7.688000,-91.0000,3,114.01,1.41,11.11
7.698000,-91.3750,3,114.01,1.41,11.11
7.708000,-91.0000,3,114.01,1.41,11.11
7.718000,-90.5000,3,114.01,1.41,11.11
7.728000,-90.5000,3,114.01,1.41,11.11
7.738000,-89.5000,3,114.01,1.41,11.11
7.748000,-90.7500,3,114.01,1.41,11.11
7.758000,-90.1250,3,114.01,1.41,11.11
7.768000,-90.0000,3,114.01,1.41,11.11
7.778000,-90.5000,3,114.01,1.41,11.11
7.788000,-92.0000,3,114.01,1.41,11.11
7.798000,-90.1250,3,114.01,1.41,11.11
7.808000,-90.7500,3,114.01,1.41,11.11
7.818000,-90.2500,3,114.01,1.41,11.11
7.828000,-91.8750,3,114.01,1.41,11.11
7.838000,-89.3750,3,114.01,1.41,11.11
7.848000,-89.8750,3,114.01,1.41,11.11
7.858000,-87.5000,3,114.01,1.41,11.11
7.868000,-89.7500,3,114.01,1.41,11.11
7.878000,-88.0000,3,114.01,1.41,11.11
7.888000,-89.8750,3,114.01,1.41,11.11
7.898000,-87.0000,3,114.01,1.41,11.11
7.908000,-89.8750,3,114.01,1.41,11.11
7.918000,-87.0000,3,114.01,1.41,11.11
7.928000,-91.2500,3,114.01,1.41,11.11
7.938000,-88.6250,3,114.01,1.41,11.11
7.948000,-91.6250,3,114.01,1.41,11.11
7.958000,-89.0000,3,114.01,1.41,11.11
7.968000,-92.5000,3,114.01,1.41,11.11
7.978000,-88.8750,3,114.01,1.41,11.11
7.988000,-92.5000,3,114.01,1.41,11.11
7.998000,-90.0000,3,114.01,1.41,11.11
8.008000,-92.0000,3,114.01,1.41,11.11
8.018000,-91.0000,3,114.01,1.41,11.11
8.028000,-92.2500,3,114.01,1.41,11.11
8.038000,-87.3750,3,114.01,1.41,11.11
