timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
24.548000,-85.1250,11,70.48,9.12,6.51
24.558000,-86.5000,11,70.48,9.12,6.51
24.568000,-87.2500,11,70.48,9.12,6.51
24.578000,-86.0000,11,70.48,9.12,6.51
24.588000,-85.0000,11,70.48,9.12,6.51
24.598000,-72.3750,11,70.48,9.12,6.51
24.608000,-77.7500,11,70.48,9.12,6.51
24.618000,-84.5000,11,70.48,9.12,6.51
24.628000,-81.1250,11,70.48,9.12,6.51
24.638000,-82.5000,11,70.48,9.12,6.51
24.648000,-73.8750,11,70.48,9.12,6.51
24.658000,-76.8750,11,70.48,9.12,6.51
24.668000,-81.7500,11,70.48,9.12,6.51
24.678000,-82.0000,11,70.48,9.12,6.51
24.688000,-85.1250,11,70.48,9.12,6.51
24.698000,-84.7500,11,70.48,9.12,6.51
24.708000,-86.8750,11,70.48,9.12,6.51
24.718000,-85.1250,11,70.48,9.12,6.51
24.728000,-86.0000,11,70.48,9.12,6.51
24.738000,-85.5000,11,70.48,9.12,6.51
24.748000,-85.3750,11,70.48,9.12,6.51
24.758000,-85.6250,11,70.48,9.12,6.51
24.768000,-87.5000,11,70.48,9.12,6.51
24.778000,-86.3750,11,70.48,9.12,6.51
24.788000,-86.8750,11,70.48,9.12,6.51
24.798000,-87.1250,11,70.48,9.12,6.51
24.808000,-85.8750,11,70.48,9.12,6.51
24.818000,-86.2500,11,70.48,9.12,6.51
24.828000,-84.6250,11,70.48,9.12,6.51
24.838000,-86.0000,11,70.48,9.12,6.51
24.848000,-87.0000,11,70.48,9.12,6.51
24.858000,-87.5000,11,70.48,9.12,6.51
24.868000,-87.0000,11,70.48,9.12,6.51
24.878000,-87.7500,11,70.48,9.12,6.51
24.888000,-75.3750,11,70.48,9.12,6.51
24.898000,-104.6250,11,70.48,9.12,6.51
24.908000,-91.3750,11,70.48,9.12,6.51
24.918000,-82.8750,11,70.48,9.12,6.51
24.928000,-85.1250,11,70.48,9.12,6.51
24.938000,-82.7500,11,70.48,9.12,6.51
24.948000,-78.2500,11,70.48,9.12,6.51
24.958000,-73.2500,11,70.48,9.12,6.51
24.968000,-87.7500,11,70.48,9.12,6.51
24.978000,-88.3750,11,70.48,9.12,6.51
24.988000,-87.2500,11,70.48,9.12,6.51
24.998000,-87.0000,11,70.48,9.12,6.51
25.008000,-87.0000,11,70.48,9.12,6.51
25.018000,-86.5000,11,70.48,9.12,6.51
25.028000,-88.5000,11,70.48,9.12,6.51
25.038000,-87.2500,11,70.48,9.12,6.51
25.048000,-88.6250,11,70.48,9.12,6.51
25.058000,-89.7500,11,70.48,9.12,6.51
25.068000,-88.8750,11,70.48,9.12,6.51
25.078000,-89.2500,11,70.48,9.12,6.51
25.088000,-87.8750,11,70.48,9.12,6.51
25.098000,-90.3750,11,70.48,9.12,6.51
25.108000,-88.6250,11,70.48,9.12,6.51
25.118000,-89.2500,11,70.48,9.12,6.51
25.128000,-88.8750,11,70.48,9.12,6.51
25.138000,-84.3750,11,70.48,9.12,6.51
25.148000,-71.5000,11,70.48,9.12,6.51
25.158000,-69.1250,11,70.48,9.12,6.51
25.168000,-88.2500,11,70.48,9.12,6.51
25.178000,-87.2500,11,70.48,9.12,6.51
25.188000,-83.0000,11,70.48,9.12,6.51
25.198000,-77.0000,11,70.48,9.12,6.51
25.208000,-83.8750,11,70.48,9.12,6.51
25.218000,-87.6250,11,70.48,9.12,6.51
25.228000,-90.2500,11,70.48,9.12,6.51
25.238000,-88.5000,11,70.48,9.12,6.51
25.248000,-89.6250,11,70.48,9.12,6.51
25.258000,-88.3750,11,70.48,9.12,6.51
25.268000,-88.7500,11,70.48,9.12,6.51
25.278000,-87.3750,11,70.48,9.12,6.51
25.288000,-87.5000,11,70.48,9.12,6.51
25.298000,-88.1250,11,70.48,9.12,6.51
25.308000,-88.0000,11,70.48,9.12,6.51
25.318000,-89.6250,11,70.48,9.12,6.51
25.328000,-88.0000,11,70.48,9.12,6.51
25.338000,-88.5000,11,70.48,9.12,6.51
25.348000,-89.3750,11,70.48,9.12,6.51
25.358000,-88.2500,11,70.48,9.12,6.51
25.368000,-83.5000,11,70.48,9.12,6.51
25.378000,-71.1250,11,70.48,9.12,6.51
25.388000,-103.3750,11,70.48,9.12,6.51
25.398000,-93.6250,11,70.48,9.12,6.51
25.408000,-84.5000,11,70.48,9.12,6.51
25.418000,-84.2500,11,70.48,9.12,6.51
25.428000,-80.6250,11,70.48,9.12,6.51
25.438000,-76.6250,11,70.48,9.12,6.51
25.448000,-87.0000,11,70.48,9.12,6.51
25.458000,-87.2500,11,70.48,9.12,6.51
25.468000,-87.6250,11,70.48,9.12,6.51
25.478000,-86.8750,11,70.48,9.12,6.51
25.488000,-87.1250,11,70.48,9.12,6.51
25.498000,-87.0000,11,70.48,9.12,6.51
25.508000,-85.8750,11,70.48,9.12,6.51
25.518000,-86.7500,11,70.48,9.12,6.51
25.528000,-85.7500,11,70.48,9.12,6.51
25.538000,-87.2500,11,70.48,9.12,6.51
25.548000,-86.3750,11,70.48,9.12,6.51
25.558000,-86.8750,11,70.48,9.12,6.51
25.568000,-88.0000,11,70.48,9.12,6.51
25.578000,-87.0000,11,70.48,9.12,6.51
25.588000,-88.0000,11,70.48,9.12,6.51
25.598000,-86.3750,11,70.48,9.12,6.51
25.608000,-88.5000,11,70.48,9.12,6.51
25.618000,-86.7500,11,70.48,9.12,6.51
25.628000,-85.8750,11,70.48,9.12,6.51
25.638000,-86.5000,11,70.48,9.12,6.51
25.648000,-85.0000,11,70.48,9.12,6.51
25.658000,-86.7500,11,70.48,9.12,6.51
25.668000,-87.2500,11,70.48,9.12,6.51
25.678000,-87.8750,11,70.48,9.12,6.51
25.688000,-89.2500,11,70.48,9.12,6.51
25.698000,-87.2500,11,70.48,9.12,6.51
25.708000,-89.8750,11,70.48,9.12,6.51
25.718000,-87.8750,11,70.48,9.12,6.51
25.728000,-89.6250,11,70.48,9.12,6.51
25.738000,-88.1250,11,70.48,9.12,6.51
25.748000,-87.7500,11,70.48,9.12,6.51
25.758000,-80.6250,11,70.48,9.12,6.51
25.768000,-68.6250,11,70.48,9.12,6.51
25.778000,-72.3750,11,70.48,9.12,6.51
25.788000,-100.0000,11,70.48,9.12,6.51
25.798000,-100.5000,11,70.48,9.12,6.51
25.808000,-85.7500,11,70.48,9.12,6.51
25.818000,-82.6250,11,70.48,9.12,6.51
25.828000,-84.8750,11,70.48,9.12,6.51
25.838000,-84.3750,11,70.48,9.12,6.51
25.848000,-85.1250,11,70.48,9.12,6.51
25.858000,-83.6250,11,70.48,9.12,6.51
25.868000,-82.6250,11,70.48,9.12,6.51
25.878000,-82.7500,11,70.48,9.12,6.51
25.888000,-79.2500,11,70.48,9.12,6.51
25.898000,-71.7500,11,70.48,9.12,6.51
25.908000,-73.8750,11,70.48,9.12,6.51
25.918000,-72.1250,11,70.48,9.12,6.51
25.928000,-66.7500,11,70.48,9.12,6.51
25.938000,-68.0000,11,70.48,9.12,6.51
25.948000,-72.2500,11,70.48,9.12,6.51
25.958000,-75.0000,11,70.48,9.12,6.51
25.968000,-74.5000,11,70.48,9.12,6.51
25.978000,-76.3750,11,70.48,9.12,6.51
25.988000,-79.0000,11,70.48,9.12,6.51
25.998000,-86.2500,11,70.48,9.12,6.51
26.008000,-87.2500,13,83.12,7.92,14.60
26.018000,-88.3750,13,83.12,7.92,14.60
26.028000,-88.5000,13,83.12,7.92,14.60
26.038000,-89.0000,13,83.12,7.92,14.60
26.048000,-88.8750,13,83.12,7.92,14.60
26.058000,-89.6250,13,83.12,7.92,14.60
26.068000,-89.0000,13,83.12,7.92,14.60
26.078000,-88.8750,13,83.12,7.92,14.60
26.088000,-87.6250,13,83.12,7.92,14.60
26.098000,-88.5000,13,83.12,7.92,14.60
26.108000,-87.2500,13,83.12,7.92,14.60
26.118000,-88.8750,13,83.12,7.92,14.60
26.128000,-87.7500,13,83.12,7.92,14.60
26.138000,-87.7500,13,83.12,7.92,14.60
26.148000,-87.7500,13,83.12,7.92,14.60
26.158000,-88.3750,13,83.12,7.92,14.60
26.168000,-88.5000,13,83.12,7.92,14.60
26.178000,-89.2500,13,83.12,7.92,14.60
26.188000,-88.2500,13,83.12,7.92,14.60
26.198000,-89.5000,13,83.12,7.92,14.60
26.208000,-88.5000,13,83.12,7.92,14.60
26.218000,-90.2500,13,83.12,7.92,14.60
26.228000,-88.7500,13,83.12,7.92,14.60
26.238000,-89.7500,13,83.12,7.92,14.60
26.248000,-88.6250,13,83.12,7.92,14.60
26.258000,-89.6250,13,83.12,7.92,14.60
26.268000,-88.6250,13,83.12,7.92,14.60
26.278000,-89.3750,13,83.12,7.92,14.60
26.288000,-87.6250,13,83.12,7.92,14.60
26.298000,-88.8750,13,83.12,7.92,14.60
26.308000,-86.2500,13,83.12,7.92,14.60
26.318000,-88.0000,13,83.12,7.92,14.60
26.328000,-87.7500,13,83.12,7.92,14.60
26.338000,-89.3750,13,83.12,7.92,14.60
26.348000,-89.1250,13,83.12,7.92,14.60
26.358000,-91.2500,13,83.12,7.92,14.60
26.368000,-89.2500,13,83.12,7.92,14.60
26.378000,-90.7500,13,83.12,7.92,14.60
26.388000,-90.2500,13,83.12,7.92,14.60
26.398000,-90.7500,13,83.12,7.92,14.60
26.408000,-89.0000,13,83.12,7.92,14.60
26.418000,-91.3750,13,83.12,7.92,14.60
26.428000,-86.5000,13,83.12,7.92,14.60
26.438000,-81.1250,13,83.12,7.92,14.60
26.448000,-68.6250,13,83.12,7.92,14.60
26.458000,-77.8750,13,83.12,7.92,14.60
26.468000,-105.5000,13,83.12,7.92,14.60
26.478000,-101.8750,13,83.12,7.92,14.60
26.488000,-88.7500,13,83.12,7.92,14.60
26.498000,-86.8750,13,83.12,7.92,14.60
26.508000,-86.3750,13,83.12,7.92,14.60
26.518000,-87.6250,13,83.12,7.92,14.60
26.528000,-85.2500,13,83.12,7.92,14.60
26.538000,-86.2500,13,83.12,7.92,14.60
26.548000,-83.6250,13,83.12,7.92,14.60
26.558000,-85.1250,13,83.12,7.92,14.60
26.568000,-82.0000,13,83.12,7.92,14.60
26.578000,-82.5000,13,83.12,7.92,14.60
26.588000,-79.5000,13,83.12,7.92,14.60
26.598000,-80.5000,13,83.12,7.92,14.60
26.608000,-76.0000,13,83.12,7.92,14.60
26.618000,-76.3750,13,83.12,7.92,14.60
26.628000,-71.8750,13,83.12,7.92,14.60
26.638000,-72.7500,13,83.12,7.92,14.60
26.648000,-69.7500,13,83.12,7.92,14.60
26.658000,-71.5000,13,83.12,7.92,14.60
26.668000,-70.8750,13,83.12,7.92,14.60
26.678000,-75.1250,13,83.12,7.92,14.60
26.688000,-75.5000,13,83.12,7.92,14.60
26.698000,-81.2500,13,83.12,7.92,14.60
26.708000,-82.7500,13,83.12,7.92,14.60
26.718000,-87.0000,13,83.12,7.92,14.60
26.728000,-87.0000,13,83.12,7.92,14.60
26.738000,-89.3750,13,83.12,7.92,14.60
26.748000,-88.6250,13,83.12,7.92,14.60
26.758000,-90.2500,13,83.12,7.92,14.60
26.768000,-88.1250,13,83.12,7.92,14.60
26.778000,-90.1250,13,83.12,7.92,14.60
26.788000,-87.8750,13,83.12,7.92,14.60
26.798000,-89.6250,13,83.12,7.92,14.60
26.808000,-87.8750,13,83.12,7.92,14.60
26.818000,-89.6250,13,83.12,7.92,14.60
26.828000,-88.3750,13,83.12,7.92,14.60
26.838000,-89.2500,13,83.12,7.92,14.60
26.848000,-87.6250,13,83.12,7.92,14.60
26.858000,-89.1250,13,83.12,7.92,14.60
26.868000,-86.2500,13,83.12,7.92,14.60
26.878000,-88.7500,13,83.12,7.92,14.60
26.888000,-87.0000,13,83.12,7.92,14.60
26.898000,-88.7500,13,83.12,7.92,14.60
26.908000,-87.5000,13,83.12,7.92,14.60
26.918000,-89.0000,13,83.12,7.92,14.60
26.928000,-88.0000,13,83.12,7.92,14.60
26.938000,-89.2500,13,83.12,7.92,14.60
26.948000,-87.5000,13,83.12,7.92,14.60
26.958000,-89.2500,13,83.12,7.92,14.60
26.968000,-88.0000,13,83.12,7.92,14.60
26.978000,-89.2500,13,83.12,7.92,14.60
26.988000,-87.5000,13,83.12,7.92,14.60
26.998000,-89.2500,13,83.12,7.92,14.60
27.008000,-86.7500,13,83.12,7.92,14.60
27.018000,-88.5000,13,83.12,7.92,14.60
27.028000,-86.3750,13,83.12,7.92,14.60
27.038000,-88.5000,13,83.12,7.92,14.60
27.048000,-87.7500,13,83.12,7.92,14.60
27.058000,-89.2500,13,83.12,7.92,14.60
27.068000,-88.2500,13,83.12,7.92,14.60
27.078000,-89.3750,13,83.12,7.92,14.60
27.088000,-88.7500,13,83.12,7.92,14.60
27.098000,-90.1250,13,83.12,7.92,14.60
27.108000,-88.6250,13,83.12,7.92,14.60
27.118000,-90.1250,13,83.12,7.92,14.60
27.128000,-88.7500,13,83.12,7.92,14.60
27.138000,-89.7500,13,83.12,7.92,14.60
27.148000,-82.1250,13,83.12,7.92,14.60
27.158000,-72.0000,13,83.12,7.92,14.60
27.168000,-74.1250,13,83.12,7.92,14.60
27.178000,-92.3750,13,83.12,7.92,14.60
27.188000,-104.1250,13,83.12,7.92,14.60
27.198000,-89.0000,13,83.12,7.92,14.60
27.208000,-83.2500,13,83.12,7.92,14.60
27.218000,-85.3750,13,83.12,7.92,14.60
27.228000,-85.0000,13,83.12,7.92,14.60
27.238000,-86.2500,13,83.12,7.92,14.60
27.248000,-84.6250,13,83.12,7.92,14.60
27.258000,-85.5000,13,83.12,7.92,14.60
27.268000,-83.8750,13,83.12,7.92,14.60
27.278000,-83.8750,13,83.12,7.92,14.60
27.288000,-82.3750,13,83.12,7.92,14.60
27.298000,-82.2500,13,83.12,7.92,14.60
27.308000,-80.5000,13,83.12,7.92,14.60
27.318000,-79.8750,13,83.12,7.92,14.60
27.328000,-78.2500,13,83.12,7.92,14.60
27.338000,-78.0000,13,83.12,7.92,14.60
27.348000,-75.5000,13,83.12,7.92,14.60
27.358000,-75.2500,13,83.12,7.92,14.60
27.368000,-73.7500,13,83.12,7.92,14.60
27.378000,-76.0000,13,83.12,7.92,14.60
27.388000,-75.6250,13,83.12,7.92,14.60
27.398000,-78.3750,13,83.12,7.92,14.60
27.408000,-79.7500,13,83.12,7.92,14.60
27.418000,-83.6250,13,83.12,7.92,14.60
27.428000,-85.5000,13,83.12,7.92,14.60
27.438000,-86.8750,13,83.12,7.92,14.60
27.448000,-88.2500,13,83.12,7.92,14.60
27.458000,-89.0000,13,83.12,7.92,14.60
27.468000,-89.2500,13,83.12,7.92,14.60
27.478000,-89.5000,13,83.12,7.92,14.60
27.488000,-88.5000,13,83.12,7.92,14.60
27.498000,-88.5000,13,83.12,7.92,14.60
27.508000,-88.2500,13,83.12,7.92,14.60
27.518000,-88.3750,13,83.12,7.92,14.60
27.528000,-87.7500,13,83.12,7.92,14.60
27.538000,-87.8750,13,83.12,7.92,14.60
27.548000,-87.8750,13,83.12,7.92,14.60
27.558000,-88.2500,13,83.12,7.92,14.60
27.568000,-87.7500,13,83.12,7.92,14.60
27.578000,-88.0000,13,83.12,7.92,14.60
27.588000,-87.0000,13,83.12,7.92,14.60
27.598000,-87.5000,13,83.12,7.92,14.60
27.608000,-88.6250,13,83.12,7.92,14.60
27.618000,-87.7500,13,83.12,7.92,14.60
27.628000,-88.5000,13,83.12,7.92,14.60
27.638000,-88.2500,13,83.12,7.92,14.60
27.648000,-88.8750,13,83.12,7.92,14.60
27.658000,-88.3750,13,83.12,7.92,14.60
27.668000,-88.0000,13,83.12,7.92,14.60
27.678000,-87.7500,13,83.12,7.92,14.60
27.688000,-88.3750,13,83.12,7.92,14.60
27.698000,-88.2500,13,83.12,7.92,14.60
27.708000,-87.3750,13,83.12,7.92,14.60
27.718000,-87.0000,13,83.12,7.92,14.60
27.728000,-86.2500,13,83.12,7.92,14.60
27.738000,-86.7500,13,83.12,7.92,14.60
27.748000,-88.3750,13,83.12,7.92,14.60
27.758000,-88.2500,13,83.12,7.92,14.60
27.768000,-89.2500,13,83.12,7.92,14.60
27.778000,-89.7500,13,83.12,7.92,14.60
27.788000,-89.5000,13,83.12,7.92,14.60
27.798000,-89.3750,13,83.12,7.92,14.60
27.808000,-89.3750,13,83.12,7.92,14.60
27.818000,-88.1250,13,83.12,7.92,14.60
27.828000,-89.5000,13,83.12,7.92,14.60
27.838000,-88.0000,13,83.12,7.92,14.60
27.848000,-72.5000,13,83.12,7.92,14.60
27.858000,-105.0000,13,83.12,7.92,14.60
27.868000,-83.1250,13,83.12,7.92,14.60
27.878000,-80.8750,13,83.12,7.92,14.60
27.888000,-72.2500,13,83.12,7.92,14.60
27.898000,-86.6250,13,83.12,7.92,14.60
27.908000,-88.7500,13,83.12,7.92,14.60
27.918000,-89.0000,13,83.12,7.92,14.60
27.928000,-87.7500,13,83.12,7.92,14.60
27.938000,-86.8750,13,83.12,7.92,14.60
27.948000,-87.7500,13,83.12,7.92,14.60
27.958000,-86.7500,13,83.12,7.92,14.60
27.968000,-86.3750,13,83.12,7.92,14.60
27.978000,-88.0000,13,83.12,7.92,14.60
27.988000,-86.8750,13,83.12,7.92,14.60
27.998000,-88.6250,13,83.12,7.92,14.60
28.008000,-87.1250,13,83.12,7.92,14.60
28.018000,-88.0000,13,83.12,7.92,14.60
28.028000,-86.7500,13,83.12,7.92,14.60
28.038000,-88.0000,13,83.12,7.92,14.60
28.048000,-86.8750,13,83.12,7.92,14.60
28.058000,-87.6250,13,83.12,7.92,14.60
28.068000,-87.6250,13,83.12,7.92,14.60
28.078000,-82.1250,13,83.12,7.92,14.60
28.088000,-90.1250,13,83.12,7.92,14.60
28.098000,-78.0000,13,83.12,7.92,14.60
28.108000,-73.3750,13,83.12,7.92,14.60
28.118000,-74.3750,13,83.12,7.92,14.60
28.128000,-81.2500,13,83.12,7.92,14.60
28.138000,-87.0000,13,83.12,7.92,14.60
28.148000,-86.5000,13,83.12,7.92,14.60
28.158000,-88.2500,13,83.12,7.92,14.60
28.168000,-86.5000,13,83.12,7.92,14.60
28.178000,-88.0000,13,83.12,7.92,14.60
28.188000,-86.2500,13,83.12,7.92,14.60
28.198000,-88.1250,13,83.12,7.92,14.60
28.208000,-86.5000,13,83.12,7.92,14.60
28.218000,-87.6250,13,83.12,7.92,14.60
28.228000,-86.5000,13,83.12,7.92,14.60
28.238000,-88.1250,13,83.12,7.92,14.60
28.248000,-86.3750,13,83.12,7.92,14.60
28.258000,-88.3750,13,83.12,7.92,14.60
28.268000,-86.6250,13,83.12,7.92,14.60
28.278000,-89.0000,13,83.12,7.92,14.60
28.288000,-87.6250,13,83.12,7.92,14.60
28.298000,-85.5000,13,83.12,7.92,14.60
28.308000,-86.0000,13,83.12,7.92,14.60
28.318000,-89.0000,13,83.12,7.92,14.60
28.328000,-82.6250,13,83.12,7.92,14.60
28.338000,-77.1250,13,83.12,7.92,14.60
28.348000,-75.7500,13,83.12,7.92,14.60
28.358000,-76.8750,13,83.12,7.92,14.60
28.368000,-80.5000,13,83.12,7.92,14.60
28.378000,-83.6250,13,83.12,7.92,14.60
28.388000,-86.7500,13,83.12,7.92,14.60
28.398000,-88.0000,13,83.12,7.92,14.60
28.408000,-87.0000,13,83.12,7.92,14.60
28.418000,-86.2500,13,83.12,7.92,14.60
28.428000,-86.7500,13,83.12,7.92,14.60
28.438000,-86.3750,13,83.12,7.92,14.60
28.448000,-87.5000,13,83.12,7.92,14.60
28.458000,-74.3750,13,83.12,7.92,14.60
28.468000,-82.7500,13,83.12,7.92,14.60
28.478000,-83.5000,13,83.12,7.92,14.60
28.488000,-83.2500,13,83.12,7.92,14.60
28.498000,-82.7500,13,83.12,7.92,14.60
28.508000,-80.5000,13,83.12,7.92,14.60
28.518000,-76.8750,13,83.12,7.92,14.60
28.528000,-74.6250,13,83.12,7.92,14.60
28.538000,-73.3750,13,83.12,7.92,14.60
28.548000,-75.5000,13,83.12,7.92,14.60
28.558000,-80.1250,13,83.12,7.92,14.60
28.568000,-84.1250,13,83.12,7.92,14.60
28.578000,-86.1250,13,83.12,7.92,14.60
28.588000,-87.8750,13,83.12,7.92,14.60
28.598000,-86.1250,13,83.12,7.92,14.60
28.608000,-86.0000,13,83.12,7.92,14.60
28.618000,-87.0000,13,83.12,7.92,14.60
28.628000,-86.3750,13,83.12,7.92,14.60
28.638000,-86.5000,13,83.12,7.92,14.60
28.648000,-87.6250,13,83.12,7.92,14.60
28.658000,-86.1250,13,83.12,7.92,14.60
28.668000,-86.7500,13,83.12,7.92,14.60
28.678000,-85.3750,13,83.12,7.92,14.60
28.688000,-86.2500,13,83.12,7.92,14.60
28.698000,-84.5000,13,83.12,7.92,14.60
28.708000,-86.2500,13,83.12,7.92,14.60
28.718000,-86.3750,13,83.12,7.92,14.60
28.728000,-86.8750,13,83.12,7.92,14.60
28.738000,-86.2500,13,83.12,7.92,14.60
28.748000,-82.2500,13,83.12,7.92,14.60
28.758000,-73.8750,13,83.12,7.92,14.60
28.768000,-99.2500,13,83.12,7.92,14.60
28.778000,-82.2500,13,83.12,7.92,14.60
28.788000,-85.1250,13,83.12,7.92,14.60
28.798000,-78.7500,13,83.12,7.92,14.60
28.808000,-76.0000,13,83.12,7.92,14.60
28.818000,-74.5000,13,83.12,7.92,14.60
28.828000,-76.2500,13,83.12,7.92,14.60
28.838000,-79.0000,13,83.12,7.92,14.60
28.848000,-83.8750,13,83.12,7.92,14.60
28.858000,-85.7500,13,83.12,7.92,14.60
28.868000,-86.6250,13,83.12,7.92,14.60
28.878000,-87.0000,13,83.12,7.92,14.60
28.888000,-87.5000,13,83.12,7.92,14.60
28.898000,-86.5000,13,83.12,7.92,14.60
28.908000,-87.2500,13,83.12,7.92,14.60
28.918000,-86.0000,13,83.12,7.92,14.60
28.928000,-87.8750,13,83.12,7.92,14.60
28.938000,-87.2500,13,83.12,7.92,14.60
28.948000,-85.8750,13,83.12,7.92,14.60
28.958000,-87.7500,13,83.12,7.92,14.60
28.968000,-86.6250,13,83.12,7.92,14.60
28.978000,-88.2500,13,83.12,7.92,14.60
28.988000,-87.5000,13,83.12,7.92,14.60
28.998000,-87.1250,13,83.12,7.92,14.60
29.008000,-88.5000,13,83.12,7.92,14.60
29.018000,-82.6250,13,83.12,7.92,14.60
29.028000,-93.1250,13,83.12,7.92,14.60
29.038000,-85.5000,13,83.12,7.92,14.60
29.048000,-84.8750,13,83.12,7.92,14.60
29.058000,-85.8750,13,83.12,7.92,14.60
29.068000,-87.0000,13,83.12,7.92,14.60
29.078000,-86.2500,13,83.12,7.92,14.60
29.088000,-87.6250,13,83.12,7.92,14.60
29.098000,-87.2500,13,83.12,7.92,14.60
29.108000,-86.1250,13,83.12,7.92,14.60
29.118000,-86.2500,13,83.12,7.92,14.60
29.128000,-84.8750,13,83.12,7.92,14.60
29.138000,-85.3750,13,83.12,7.92,14.60
29.148000,-86.5000,13,83.12,7.92,14.60
29.158000,-86.5000,13,83.12,7.92,14.60
29.168000,-88.2500,13,83.12,7.92,14.60
29.178000,-83.2500,13,83.12,7.92,14.60
29.188000,-83.3750,13,83.12,7.92,14.60
29.198000,-84.2500,13,83.12,7.92,14.60
29.208000,-83.3750,13,83.12,7.92,14.60
29.218000,-81.5000,13,83.12,7.92,14.60
29.228000,-80.0000,13,83.12,7.92,14.60
29.238000,-78.7500,13,83.12,7.92,14.60
29.248000,-78.0000,13,83.12,7.92,14.60
29.258000,-75.0000,13,83.12,7.92,14.60
29.268000,-84.5000,13,83.12,7.92,14.60
29.278000,-87.6250,13,83.12,7.92,14.60
29.288000,-86.7500,13,83.12,7.92,14.60
29.298000,-87.2500,13,83.12,7.92,14.60
29.308000,-86.6250,13,83.12,7.92,14.60
29.318000,-87.3750,13,83.12,7.92,14.60
29.328000,-87.2500,13,83.12,7.92,14.60
29.338000,-88.0000,13,83.12,7.92,14.60
29.348000,-87.3750,13,83.12,7.92,14.60
29.358000,-86.5000,13,83.12,7.92,14.60
29.368000,-88.1250,13,83.12,7.92,14.60
29.378000,-86.0000,13,83.12,7.92,14.60
29.388000,-88.2500,13,83.12,7.92,14.60
29.398000,-86.0000,13,83.12,7.92,14.60
29.408000,-86.1250,13,83.12,7.92,14.60
29.418000,-87.0000,13,83.12,7.92,14.60
29.428000,-87.6250,13,83.12,7.92,14.60
29.438000,-95.3750,13,83.12,7.92,14.60
29.448000,-83.5000,13,83.12,7.92,14.60
29.458000,-85.1250,13,83.12,7.92,14.60
29.468000,-83.1250,13,83.12,7.92,14.60
29.478000,-83.5000,13,83.12,7.92,14.60
29.488000,-83.3750,13,83.12,7.92,14.60
29.498000,-81.5000,13,83.12,7.92,14.60
29.508000,-78.7500,13,83.12,7.92,14.60
29.518000,-79.7500,13,83.12,7.92,14.60
29.528000,-76.6250,13,83.12,7.92,14.60
29.538000,-77.5000,13,83.12,7.92,14.60
29.548000,-76.2500,13,83.12,7.92,14.60
29.558000,-79.0000,13,83.12,7.92,14.60
29.568000,-80.2500,13,83.12,7.92,14.60
29.578000,-83.3750,13,83.12,7.92,14.60
29.588000,-84.0000,13,83.12,7.92,14.60
29.598000,-85.1250,13,83.12,7.92,14.60
29.608000,-85.7500,13,83.12,7.92,14.60
29.618000,-86.2500,13,83.12,7.92,14.60
29.628000,-88.0000,13,83.12,7.92,14.60
29.638000,-86.1250,13,83.12,7.92,14.60
29.648000,-87.8750,13,83.12,7.92,14.60
29.658000,-85.5000,13,83.12,7.92,14.60
29.668000,-87.3750,13,83.12,7.92,14.60
29.678000,-85.6250,13,83.12,7.92,14.60
29.688000,-86.7500,13,83.12,7.92,14.60
29.698000,-86.1250,13,83.12,7.92,14.60
29.708000,-86.2500,13,83.12,7.92,14.60
29.718000,-86.0000,13,83.12,7.92,14.60
29.728000,-86.0000,13,83.12,7.92,14.60
29.738000,-86.3750,13,83.12,7.92,14.60
29.748000,-85.7500,13,83.12,7.92,14.60
29.758000,-87.2500,13,83.12,7.92,14.60
29.768000,-86.0000,13,83.12,7.92,14.60
29.778000,-88.2500,13,83.12,7.92,14.60
29.788000,-86.5000,13,83.12,7.92,14.60
29.798000,-88.2500,13,83.12,7.92,14.60
29.808000,-86.5000,13,83.12,7.92,14.60
29.818000,-88.1250,13,83.12,7.92,14.60
29.828000,-86.6250,13,83.12,7.92,14.60
29.838000,-88.2500,13,83.12,7.92,14.60
29.848000,-85.8750,13,83.12,7.92,14.60
29.858000,-88.0000,13,83.12,7.92,14.60
29.868000,-86.8750,13,83.12,7.92,14.60
29.878000,-87.7500,13,83.12,7.92,14.60
29.888000,-86.0000,13,83.12,7.92,14.60
29.898000,-83.0000,13,83.12,7.92,14.60
29.908000,-86.0000,13,83.12,7.92,14.60
29.918000,-87.1250,13,83.12,7.92,14.60
29.928000,-81.7500,13,83.12,7.92,14.60
29.938000,-86.5000,13,83.12,7.92,14.60
29.948000,-82.0000,13,83.12,7.92,14.60
29.958000,-87.0000,13,83.12,7.92,14.60
29.968000,-81.0000,13,83.12,7.92,14.60
29.978000,-83.0000,13,83.12,7.92,14.60
29.988000,-82.1250,13,83.12,7.92,14.60
29.998000,-88.1250,13,83.12,7.92,14.60
30.008000,-86.6250,13,83.12,7.92,14.60
30.018000,-88.0000,15,94.34,9.14,14.19
30.028000,-87.6250,15,94.34,9.14,14.19
30.038000,-88.3750,15,94.34,9.14,14.19
30.048000,-87.3750,15,94.34,9.14,14.19
30.058000,-88.5000,15,94.34,9.14,14.19
30.068000,-86.5000,15,94.34,9.14,14.19
30.078000,-83.2500,15,94.34,9.14,14.19
30.088000,-73.0000,15,94.34,9.14,14.19
30.098000,-77.7500,15,94.34,9.14,14.19
30.108000,-92.8750,15,94.34,9.14,14.19
30.118000,-100.0000,15,94.34,9.14,14.19
