timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
3.264000,-626.0312,0.0000,0,2,,-182.25
3.266000,-626.0312,0.0000,0,2,,-182.25
3.268000,-626.0312,0.0000,0,2,,-182.25
3.270000,-626.0312,0.0000,0,2,,-182.25
3.272000,-626.0312,0.0000,0,2,,-182.25
3.274000,-626.0312,0.0000,0,2,,-182.25
3.276000,-626.0312,0.0000,0,2,,-182.25
3.278000,-626.0312,0.0000,0,2,,-182.25
3.280000,-626.0312,0.0000,0,2,,-182.25
3.282000,-626.0312,0.0000,0,2,,-182.25
3.284000,-626.0312,0.0000,0,2,,-182.25
3.286000,-626.0312,0.0000,0,2,,-182.25
3.288000,-626.0312,0.0000,0,2,,-182.25
3.290000,-626.0312,0.0000,0,2,,-182.25
3.292000,-626.0312,0.0000,0,2,,-182.25
3.294000,-626.0312,0.0000,0,2,,-182.25
3.296000,-626.0312,0.0000,0,2,,-182.25
3.298000,-626.0312,0.0000,0,2,,-182.25
3.300000,-626.0312,0.0000,0,2,,-182.25
3.302000,-626.0312,0.0000,0,2,,-182.25
3.304000,-626.0312,0.0000,0,2,,-182.25
3.306000,-626.0312,0.0000,0,2,,-182.25
3.308000,-626.0312,0.0000,0,2,,-182.25
3.310000,-626.0312,0.0000,0,2,,-182.25
3.312000,-626.0312,0.0000,0,2,,-182.25
3.314000,-626.0312,0.0000,0,2,,-182.25
3.316000,-626.0312,0.0000,0,2,,-182.25
3.318000,-626.0312,0.0000,0,2,,-182.25
3.320000,-626.0312,0.0000,0,2,,-182.25
3.322000,-626.0312,0.0000,0,2,,-182.25
3.324000,-626.0312,0.0000,0,2,,-182.25
3.326000,-626.0312,0.0000,0,2,,-182.25
3.328000,-626.0312,0.0000,0,2,,-182.25
3.330000,-626.0312,0.0000,0,2,,-182.25
3.332000,-626.0312,0.0000,0,2,,-182.25
3.334000,-626.0312,0.0000,0,2,,-182.25
3.336000,-626.0312,0.0000,0,2,,-182.25
3.338000,-626.0312,0.0000,0,2,,-182.25
3.340000,-626.0312,0.0000,0,2,,-182.25
3.342000,-626.0312,0.0000,0,2,,-182.25
3.344000,-626.0312,0.0000,0,2,,-182.25
3.346000,-626.0312,0.0000,0,2,,-182.25
3.348000,-626.0312,0.0000,0,2,,-182.25
3.350000,-626.0312,0.0000,0,2,,-182.25
3.352000,-626.0312,0.0000,0,2,,-182.25
3.354000,-626.0312,0.0000,0,2,,-182.25
3.356000,-626.0312,0.0000,0,2,,-182.25
3.358000,-626.0312,0.0000,0,2,,-182.25
3.360000,-626.0312,0.0000,0,2,,-182.25
3.362000,-626.0312,0.0000,0,2,,-182.25
3.364000,-626.0312,0.0000,0,2,,-182.25
3.366000,-626.0312,0.0000,0,2,,-182.25
3.368000,-626.0312,0.0000,0,2,,-182.25
3.370000,-626.0312,0.0000,0,2,,-182.25
3.372000,-626.0312,0.0000,0,2,,-182.25
3.374000,-626.0312,0.0000,0,2,,-182.25
3.376000,-626.0312,0.0000,0,2,,-182.25
3.378000,-626.0312,0.0000,0,2,,-182.25
3.380000,-626.0312,0.0000,0,2,,-182.25
3.382000,-626.0312,0.0000,0,2,,-182.25
3.384000,-626.0312,0.0000,0,2,,-182.25
3.386000,-626.0312,0.0000,0,2,,-182.25
3.388000,-626.0312,0.0000,0,2,,-182.25
3.390000,-626.0312,0.0000,0,2,,-182.25
3.392000,-626.0312,0.0000,0,2,,-182.25
3.394000,-626.0312,0.0000,0,2,,-182.25
3.396000,-626.0312,0.0000,0,2,,-182.25
3.398000,-626.0312,0.0000,0,2,,-182.25
3.400000,-626.0312,0.0000,0,2,,-182.25
3.402000,-626.0312,0.0000,0,2,,-182.25
3.404000,-626.0312,0.0000,0,2,,-182.25
3.406000,-626.0312,0.0000,0,2,,-182.25
3.408000,-626.0312,0.0000,0,2,,-182.25
3.410000,-626.0312,0.0000,0,2,,-182.25
3.412000,-626.0312,0.0000,0,2,,-182.25
3.414000,-626.0312,0.0000,0,2,,-182.25
3.416000,-626.0312,0.0000,0,2,,-182.25
3.418000,-626.0312,0.0000,0,2,,-182.25
3.420000,-626.0312,0.0000,0,2,,-182.25
3.422000,-626.0312,0.0000,0,2,,-182.25
3.424000,-626.0312,0.0000,0,2,,-182.25
3.426000,-626.0312,0.0000,0,2,,-182.25
3.428000,-626.0312,0.0000,0,2,,-182.25
3.430000,-626.0312,0.0000,0,2,,-182.25
3.432000,-626.0312,0.0000,0,2,,-182.25
3.434000,-626.0312,0.0000,0,2,,-182.25
3.436000,-626.0312,0.0000,0,2,,-182.25
3.438000,-626.0312,0.0000,0,2,,-182.25
3.440000,-626.0312,0.0000,0,2,,-182.25
3.442000,-626.0312,0.0000,0,2,,-182.25
3.444000,-626.0312,0.0000,0,2,,-182.25
3.446000,-626.0312,0.0000,0,2,,-182.25
3.448000,-626.0312,0.0000,0,2,,-182.25
3.450000,-626.0312,0.0000,0,2,,-182.25
3.452000,-626.0312,0.0000,0,2,,-182.25
3.454000,-626.0312,0.0000,0,2,,-182.25
3.456000,-626.0312,0.0000,0,2,,-182.25
3.458000,-626.0312,0.0000,0,2,,-182.25
3.460000,-626.0312,0.0000,0,2,,-182.25
3.462000,-626.0312,0.0000,0,2,,-182.25
3.464000,-626.0312,0.0000,0,2,,-182.25
3.466000,-626.0312,0.0000,0,2,,-182.25
3.468000,-626.0312,0.0000,0,2,,-182.25
3.470000,-626.0312,0.0000,0,2,,-182.25
3.472000,-626.0312,0.0000,0,2,,-182.25
3.474000,-626.0312,0.0000,0,2,,-182.25
3.476000,-626.0312,0.0000,0,2,,-182.25
3.478000,-626.0312,0.0000,0,2,,-182.25
3.480000,-626.0312,0.0000,0,2,,-182.25
3.482000,-626.0312,0.0000,0,2,,-182.25
3.484000,-626.0312,0.0000,0,2,,-182.25
3.486000,-626.0312,0.0000,0,2,,-182.25
3.488000,-626.0312,0.0000,0,2,,-182.25
3.490000,-626.0312,0.0000,0,2,,-182.25
3.492000,-626.0312,0.0000,0,2,,-182.25
3.494000,-626.0312,0.0000,0,2,,-182.25
3.496000,-626.0312,0.0000,0,2,,-182.25
3.498000,-626.0312,0.0000,0,2,,-182.25
3.500000,-626.0312,0.0000,0,2,,-182.25
3.502000,-626.0312,0.0000,0,2,,-182.25
3.504000,-626.0312,0.0000,0,2,,-182.25
3.506000,-626.0312,0.0000,0,2,,-182.25
3.508000,-626.0312,0.0000,0,2,,-182.25
3.510000,-626.0312,0.0000,0,2,,-182.25
3.512000,-626.0312,0.0000,0,2,,-182.25
3.514000,-626.0312,0.0000,0,2,,-182.25
3.516000,-626.0312,0.0000,0,2,,-182.25
3.518000,-626.0312,0.0000,0,2,,-182.25
3.520000,-626.0312,0.0000,0,2,,-182.25
3.522000,-626.0312,0.0000,0,2,,-182.25
3.524000,-626.0312,0.0000,0,2,,-182.25
3.526000,-626.0312,0.0000,0,2,,-182.25
3.528000,-626.0312,0.0000,0,2,,-182.25
3.530000,-626.0312,0.0000,0,2,,-182.25
3.532000,-626.0312,0.0000,0,2,,-182.25
3.534000,-626.0312,0.0000,0,2,,-182.25
3.536000,-626.0312,0.0000,0,2,,-182.25
3.538000,-626.0312,0.0000,0,2,,-182.25
3.540000,-626.0312,0.0000,0,2,,-182.25
3.542000,-626.0312,0.0000,0,2,,-182.25
3.544000,-626.0312,0.0000,0,2,,-182.25
3.546000,-626.0312,0.0000,0,2,,-182.25
3.548000,-626.0312,0.0000,0,2,,-182.25
3.550000,-626.0312,0.0000,0,2,,-182.25
3.552000,-626.0312,0.0000,0,2,,-182.25
3.554000,-626.0312,0.0000,0,2,,-182.25
3.556000,-626.0312,0.0000,0,2,,-182.25
3.558000,-626.0312,0.0000,0,2,,-182.25
3.560000,-626.0312,0.0000,0,2,,-182.25
3.562000,-626.0312,0.0000,0,2,,-182.25
3.564000,-626.0312,0.0000,0,2,,-182.25
3.566000,-626.0312,0.0000,0,2,,-182.25
3.568000,-626.0312,0.0000,0,2,,-182.25
3.570000,-626.0312,0.0000,0,2,,-182.25
3.572000,-626.0312,0.0000,0,2,,-182.25
3.574000,-626.0312,0.0000,0,2,,-182.25
3.576000,-626.0312,0.0000,0,2,,-182.25
3.578000,-626.0312,0.0000,0,2,,-182.25
3.580000,-626.0312,0.0000,0,2,,-182.25
3.582000,-626.0312,0.0000,0,2,,-182.25
3.584000,-626.0312,0.0000,0,2,,-182.25
3.586000,-626.0312,0.0000,0,2,,-182.25
3.588000,-626.0312,0.0000,0,2,,-182.25
3.590000,-626.0312,0.0000,0,2,,-182.25
3.592000,-626.0312,0.0000,0,2,,-182.25
3.594000,-626.0312,0.0000,0,2,,-182.25
3.596000,-626.0312,-0.0000,0,2,,-182.25
3.598000,-626.0312,-0.0000,0,2,,-182.25
3.600000,-626.0312,-0.0000,0,2,,-182.25
3.602000,-626.0312,-0.0000,0,2,,-182.25
3.604000,-626.0312,-0.0000,0,2,,-182.25
3.606000,-626.0312,-0.0000,0,2,,-182.25
3.608000,-626.0312,-0.0000,0,2,,-182.25
3.610000,-626.0312,-0.0000,0,2,,-182.25
3.612000,-626.0312,-0.0000,0,2,,-182.25
3.614000,-626.0312,-0.0000,0,2,,-182.25
3.616000,-626.0312,-0.0000,0,2,,-182.25
3.618000,-626.0312,-0.0000,0,2,,-182.25
3.620000,-626.0312,-0.0000,0,2,,-182.25
3.622000,-626.0312,-0.0000,0,2,,-182.25
3.624000,-626.0312,-0.0000,0,2,,-182.25
3.626000,-626.0312,-0.0000,0,2,,-182.25
3.628000,-626.0312,-0.0000,0,2,,-182.25
3.630000,-626.0312,-0.0000,0,2,,-182.25
3.632000,-626.0312,-0.0000,0,2,,-182.25
3.634000,-626.0312,-0.0000,0,2,,-182.25
3.636000,-626.0312,-0.0000,0,2,,-182.25
3.638000,-626.0312,-0.0000,0,2,,-182.25
3.640000,-626.0312,-0.0000,0,2,,-182.25
3.642000,-626.0312,-0.0000,0,2,,-182.25
3.644000,-626.0312,-0.0000,0,2,,-182.25
3.646000,-626.0312,-0.0000,0,2,,-182.25
3.648000,-626.0312,-0.0000,0,2,,-182.25
3.650000,-626.0312,-0.0000,0,2,,-182.25
3.652000,-626.0312,-0.0000,0,2,,-182.25
3.654000,-626.0312,-0.0000,0,2,,-182.25
3.656000,-626.0312,-0.0000,0,2,,-182.25
3.658000,-626.0312,-0.0000,0,2,,-182.25
3.660000,-626.0312,-0.0000,0,2,,-182.25
3.662000,-626.0312,-0.0000,0,2,,-182.25
3.664000,-626.0312,-0.0000,0,2,,-182.25
3.666000,-626.0312,-0.0000,0,2,,-182.25
3.668000,-626.0312,-0.0000,0,2,,-182.25
3.670000,-626.0312,-0.0000,0,2,,-182.25
3.672000,-626.0312,-0.0000,0,2,,-182.25
3.674000,-626.0312,-0.0000,0,2,,-182.25
3.676000,-626.0312,-0.0000,0,2,,-182.25
3.678000,-626.0312,-0.0000,0,2,,-182.25
3.680000,-626.0312,-0.0000,0,2,,-182.25
3.682000,-626.0312,-0.0000,0,2,,-182.25
3.684000,-626.0312,-0.0000,0,2,,-182.25
3.686000,-626.0312,-0.0000,0,2,,-182.25
3.688000,-626.0312,-0.0000,0,2,,-182.25
3.690000,-626.0312,-0.0000,0,2,,-182.25
3.692000,-626.0312,-0.0000,0,2,,-182.25
3.694000,-626.0312,-0.0000,0,2,,-182.25
3.696000,-626.0312,-0.0000,0,2,,-182.25
3.698000,-626.0312,-0.0000,0,2,,-182.25
3.700000,-626.0312,-0.0000,0,2,,-182.25
3.702000,-626.0312,-0.0000,0,2,,-182.25
3.704000,-626.0312,-0.0000,0,2,,-182.25
3.706000,-626.0312,-0.0000,0,2,,-182.25
3.708000,-626.0312,-0.0000,0,2,,-182.25
3.710000,-626.0312,-0.0000,0,2,,-182.25
3.712000,-626.0312,-0.0000,0,2,,-182.25
3.714000,-626.0312,-0.0000,0,2,,-182.25
3.716000,-626.0312,-0.0000,0,2,,-182.25
3.718000,-626.0312,-0.0000,0,2,,-182.25
3.720000,-626.0312,-0.0000,0,2,,-182.25
3.722000,-626.0312,-0.0000,0,2,,-182.25
3.724000,-626.0312,-0.0000,0,2,,-182.25
3.726000,-626.0312,-0.0000,0,2,,-182.25
3.728000,-626.0312,-0.0000,0,2,,-182.25
3.730000,-626.0312,-0.0000,0,2,,-182.25
3.732000,-626.0312,-0.0000,0,2,,-182.25
3.734000,-626.0312,-0.0000,0,2,,-182.25
3.736000,-626.0312,-0.0000,0,2,,-182.25
3.738000,-626.0312,-0.0000,0,2,,-182.25
3.740000,-626.0312,-0.0000,0,2,,-182.25
3.742000,-626.0312,-0.0000,0,2,,-182.25
3.744000,-626.0312,-0.0000,0,2,,-182.25
3.746000,-626.0312,-0.0000,0,2,,-182.25
3.748000,-626.0312,-0.0000,0,2,,-182.25
3.750000,-626.0312,-0.0000,0,2,,-182.25
3.752000,-626.0312,-0.0000,0,2,,-182.25
3.754000,-626.0312,-0.0000,0,2,,-182.25
3.756000,-626.0312,-0.0000,0,2,,-182.25
3.758000,-626.0312,-0.0000,0,2,,-182.25
3.760000,-626.0312,-0.0000,0,2,,-182.25
3.762000,-626.0312,-0.0000,0,2,,-182.25
3.764000,-626.0312,-0.0000,0,2,,-182.25
3.766000,-626.0312,-0.0000,0,2,,-182.25
3.768000,-626.0312,-0.0000,0,2,,-182.25
3.770000,-626.0312,-0.0000,0,2,,-182.25
3.772000,-626.0312,-0.0000,0,2,,-182.25
3.774000,-626.0312,-0.0000,0,2,,-182.25
3.776000,-626.0312,-0.0000,0,2,,-182.25
3.778000,-626.0312,-0.0000,0,2,,-182.25
3.780000,-626.0312,-0.0000,0,2,,-182.25
3.782000,-626.0312,-0.0000,0,2,,-182.25
3.784000,-626.0312,-0.0000,0,2,,-182.25
3.786000,-626.0312,-0.0000,0,2,,-182.25
3.788000,-626.0312,-0.0000,0,2,,-182.25
3.790000,-626.0312,-0.0000,0,2,,-182.25
3.792000,-626.0312,-0.0000,0,2,,-182.25
3.794000,-626.0312,-0.0000,0,2,,-182.25
3.796000,-626.0312,-0.0000,0,2,,-182.25
3.798000,-626.0312,-0.0000,0,2,,-182.25
3.800000,-626.0312,-0.0000,0,2,,-182.25
3.802000,-626.0312,-0.0000,0,2,,-182.25
3.804000,-626.0312,-0.0000,0,2,,-182.25
3.806000,-626.0312,-0.0000,0,2,,-182.25
3.808000,-626.0312,-0.0000,0,2,,-182.25
3.810000,-626.0312,-0.0000,0,2,,-182.25
3.812000,-626.0312,-0.0000,0,2,,-182.25
3.814000,-626.0312,-0.0000,0,2,,-182.25
3.816000,-626.0312,-0.0000,0,2,,-182.25
3.818000,-626.0312,-0.0000,0,2,,-182.25
3.820000,-626.0312,-0.0000,0,2,,-182.25
3.822000,-626.0312,-0.0000,0,2,,-182.25
3.824000,-626.0312,-0.0000,0,2,,-182.25
3.826000,-626.0312,-0.0000,0,2,,-182.25
3.828000,-626.0312,-0.0000,0,2,,-182.25
3.830000,-626.0312,-0.0000,0,2,,-182.25
3.832000,-626.0312,-0.0000,0,2,,-182.25
3.834000,-626.0312,-0.0000,0,2,,-182.25
3.836000,-626.0312,-0.0000,0,2,,-182.25
3.838000,-626.0312,-0.0000,0,2,,-182.25
3.840000,-626.0312,-0.0000,0,2,,-182.25
3.842000,-626.0312,-0.0000,0,2,,-182.25
3.844000,-626.0312,-0.0000,0,2,,-182.25
3.846000,-626.0312,-0.0000,0,2,,-182.25
3.848000,-626.0312,-0.0000,0,2,,-182.25
3.850000,-626.0312,-0.0000,0,2,,-182.25
3.852000,-626.0312,-0.0000,0,2,,-182.25
3.854000,-626.0312,-0.0000,0,2,,-182.25
3.856000,-626.0312,-0.0000,0,2,,-182.25
3.858000,-626.0312,-0.0000,0,2,,-182.25
3.860000,-626.0312,-0.0000,0,2,,-182.25
3.862000,-626.0312,-0.0000,0,2,,-182.25
3.864000,-626.0312,-0.0000,0,2,,-182.25
3.866000,-626.0312,-0.0000,0,2,,-182.25
3.868000,-626.0312,-0.0000,0,2,,-182.25
3.870000,-626.0312,-0.0000,0,2,,-182.25
3.872000,-626.0312,-0.0000,0,2,,-182.25
3.874000,-626.0312,-0.0000,0,2,,-182.25
3.876000,-626.0312,-0.0000,0,2,,-182.25
3.878000,-626.0312,-0.0000,0,2,,-182.25
3.880000,-626.0312,-0.0000,0,2,,-182.25
3.882000,-626.0312,-0.0000,0,2,,-182.25
3.884000,-626.0312,-0.0000,0,2,,-182.25
3.886000,-626.0312,-0.0000,0,2,,-182.25
3.888000,-626.0312,-0.0000,0,2,,-182.25
3.890000,-626.0312,-0.0000,0,2,,-182.25
3.892000,-626.0312,-0.0000,0,2,,-182.25
3.894000,-626.0312,-0.0000,0,2,,-182.25
3.896000,-626.0312,-0.0000,0,2,,-182.25
3.898000,-626.0312,-0.0000,0,2,,-182.25
3.900000,-626.0312,-0.0000,0,2,,-182.25
3.902000,-626.0312,-0.0000,0,2,,-182.25
3.904000,-626.0312,-0.0000,0,2,,-182.25
3.906000,-626.0312,-0.0000,0,2,,-182.25
3.908000,-626.0312,-0.0000,0,2,,-182.25
3.910000,-626.0312,-0.0000,0,2,,-182.25
3.912000,-626.0312,-0.0000,0,2,,-182.25
3.914000,-626.0312,-0.0000,0,2,,-182.25
3.916000,-626.0312,-0.0000,0,2,,-182.25
3.918000,-626.0312,-0.0000,0,2,,-182.25
3.920000,-626.0312,-0.0000,0,2,,-182.25
3.922000,-626.0312,-0.0000,0,2,,-182.25
3.924000,-626.0312,-0.0000,0,2,,-182.25
3.926000,-626.0312,-0.0000,0,2,,-182.25
3.928000,-626.0312,-0.0000,0,2,,-182.25
3.930000,-626.0312,-0.0000,0,2,,-182.25
3.932000,-626.0312,-0.0000,0,2,,-182.25
3.934000,-626.0312,-0.0000,0,2,,-182.25
3.936000,-626.0312,-0.0000,0,2,,-182.25
3.938000,-626.0312,-0.0000,0,2,,-182.25
3.940000,-626.0312,-0.0000,0,2,,-182.25
3.942000,-626.0312,-0.0000,0,2,,-182.25
3.944000,-626.0312,-0.0000,0,2,,-182.25
3.946000,-626.0312,-0.0000,0,2,,-182.25
3.948000,-626.0312,-0.0000,0,2,,-182.25
3.950000,-626.0312,-0.0000,0,2,,-182.25
3.952000,-626.0312,-0.0000,0,2,,-182.25
3.954000,-626.0312,-0.0000,0,2,,-182.25
3.956000,-626.0312,-0.0000,0,2,,-182.25
3.958000,-626.0312,-0.0000,0,2,,-182.25
3.960000,-626.0312,0.0000,0,3,,-183.79
3.962000,-626.0312,0.0000,0,3,,-183.79
3.964000,-626.0312,0.0000,0,3,,-183.79
3.966000,-626.0312,0.0000,0,3,,-183.79
3.968000,-626.0312,0.0000,0,3,,-183.79
3.970000,-626.0312,0.0000,0,3,,-183.79
3.972000,-626.0312,0.0000,0,3,,-183.79
3.974000,-626.0312,0.0000,0,3,,-183.79
3.976000,-626.0312,0.0000,0,3,,-183.79
3.978000,-626.0312,0.0000,0,3,,-183.79
3.980000,-626.0312,0.0000,0,3,,-183.79
3.982000,-626.0312,0.0000,0,3,,-183.79
3.984000,-626.0312,0.0000,0,3,,-183.79
3.986000,-626.0312,0.0000,0,3,,-183.79
3.988000,-626.0312,0.0000,0,3,,-183.79
3.990000,-626.0312,0.0000,0,3,,-183.79
3.992000,-626.0312,0.0000,0,3,,-183.79
3.994000,-626.0312,0.0000,0,3,,-183.79
3.996000,-626.0312,0.0000,0,3,,-183.79
3.998000,-626.0312,0.0000,0,3,,-183.79
4.000000,-626.0312,0.0000,0,3,,-183.79
4.002000,-626.0312,0.0000,0,3,,-183.79
4.004000,-626.0312,0.0000,0,3,,-183.79
4.006000,-626.0312,0.0000,0,3,,-183.79
4.008000,-626.0312,0.0000,0,3,,-183.79
4.010000,-626.0312,0.0000,0,3,,-183.79
4.012000,-626.0312,0.0000,0,3,,-183.79
4.014000,-626.0312,0.0000,0,3,,-183.79
4.016000,-626.0312,0.0000,0,3,,-183.79
4.018000,-626.0312,0.0000,0,3,,-183.79
4.020000,-626.0312,0.0000,0,3,,-183.79
4.022000,-626.0312,0.0000,0,3,,-183.79
4.024000,-626.0312,0.0000,0,3,,-183.79
4.026000,-626.0312,0.0000,0,3,,-183.79
4.028000,-626.0312,0.0000,0,3,,-183.79
4.030000,-626.0312,0.0000,0,3,,-183.79
4.032000,-626.0312,0.0000,0,3,,-183.79
4.034000,-626.0312,0.0000,0,3,,-183.79
4.036000,-626.0312,0.0000,0,3,,-183.79
4.038000,-626.0312,0.0000,0,3,,-183.79
4.040000,-626.0312,0.0000,0,3,,-183.79
4.042000,-626.0312,0.0000,0,3,,-183.79
4.044000,-626.0312,0.0000,0,3,,-183.79
4.046000,-626.0312,0.0000,0,3,,-183.79
4.048000,-626.0312,0.0000,0,3,,-183.79
4.050000,-626.0312,0.0000,0,3,,-183.79
4.052000,-626.0312,0.0000,0,3,,-183.79
4.054000,-626.0312,0.0000,0,3,,-183.79
4.056000,-626.0312,0.0000,0,3,,-183.79
4.058000,-626.0312,0.0000,0,3,,-183.79
4.060000,-626.0312,0.0000,0,3,,-183.79
4.062000,-626.0312,0.0000,0,3,,-183.79
4.064000,-626.0312,0.0000,0,3,,-183.79
4.066000,-626.0312,0.0000,0,3,,-183.79
4.068000,-626.0312,0.0000,0,3,,-183.79
4.070000,-626.0312,0.0000,0,3,,-183.79
4.072000,-626.0312,0.0000,0,3,,-183.79
4.074000,-626.0312,0.0000,0,3,,-183.79
4.076000,-626.0312,0.0000,0,3,,-183.79
4.078000,-626.0312,0.0000,0,3,,-183.79
4.080000,-626.0312,0.0000,0,3,,-183.79
4.082000,-626.0312,0.0000,0,3,,-183.79
4.084000,-626.0312,0.0000,0,3,,-183.79
4.086000,-626.0312,0.0000,0,3,,-183.79
4.088000,-626.0312,0.0000,0,3,,-183.79
4.090000,-626.0312,0.0000,0,3,,-183.79
4.092000,-626.0312,0.0000,0,3,,-183.79
4.094000,-626.0312,0.0000,0,3,,-183.79
4.096000,-626.0312,0.0000,0,3,,-183.79
4.098000,-626.0312,0.0000,0,3,,-183.79
4.100000,-626.0312,0.0000,0,3,,-183.79
4.102000,-626.0312,0.0000,0,3,,-183.79
4.104000,-626.0312,0.0000,0,3,,-183.79
4.106000,-626.0312,0.0000,0,3,,-183.79
4.108000,-626.0312,0.0000,0,3,,-183.79
4.110000,-626.0312,0.0000,0,3,,-183.79
4.112000,-626.0312,0.0000,0,3,,-183.79
4.114000,-626.0312,0.0000,0,3,,-183.79
4.116000,-626.0312,0.0000,0,3,,-183.79
4.118000,-626.0312,0.0000,0,3,,-183.79
4.120000,-626.0312,0.0000,0,3,,-183.79
4.122000,-626.0312,0.0000,0,3,,-183.79
4.124000,-626.0312,0.0000,0,3,,-183.79
4.126000,-626.0312,0.0000,0,3,,-183.79
4.128000,-626.0312,0.0000,0,3,,-183.79
4.130000,-626.0312,0.0000,0,3,,-183.79
4.132000,-626.0312,0.0000,0,3,,-183.79
4.134000,-626.0312,0.0000,0,3,,-183.79
4.136000,-626.0312,0.0000,0,3,,-183.79
4.138000,-626.0312,0.0000,0,3,,-183.79
4.140000,-626.0312,0.0000,0,3,,-183.79
4.142000,-626.0312,0.0000,0,3,,-183.79
4.144000,-626.0312,0.0000,0,3,,-183.79
4.146000,-626.0312,0.0000,0,3,,-183.79
4.148000,-626.0312,0.0000,0,3,,-183.79
4.150000,-626.0312,0.0000,0,3,,-183.79
4.152000,-626.0312,0.0000,0,3,,-183.79
4.154000,-626.0312,0.0000,0,3,,-183.79
4.156000,-626.0312,0.0000,0,3,,-183.79
4.158000,-626.0312,0.0000,0,3,,-183.79
4.160000,-626.0312,0.0000,0,3,,-183.79
4.162000,-626.0312,0.0000,0,3,,-183.79
4.164000,-626.0312,0.0000,0,3,,-183.79
4.166000,-626.0312,0.0000,0,3,,-183.79
4.168000,-626.0312,0.0000,0,3,,-183.79
4.170000,-626.0312,0.0000,0,3,,-183.79
4.172000,-626.0312,0.0000,0,3,,-183.79
4.174000,-626.0312,0.0000,0,3,,-183.79
4.176000,-626.0312,0.0000,0,3,,-183.79
4.178000,-626.0312,0.0000,0,3,,-183.79
4.180000,-626.0312,0.0000,0,3,,-183.79
4.182000,-626.0312,0.0000,0,3,,-183.79
4.184000,-626.0312,0.0000,0,3,,-183.79
4.186000,-626.0312,0.0000,0,3,,-183.79
4.188000,-626.0312,0.0000,0,3,,-183.79
4.190000,-626.0312,0.0000,0,3,,-183.79
4.192000,-626.0312,0.0000,0,3,,-183.79
4.194000,-626.0312,0.0000,0,3,,-183.79
4.196000,-626.0312,0.0000,0,3,,-183.79
4.198000,-626.0312,0.0000,0,3,,-183.79
4.200000,-626.0312,0.0000,0,3,,-183.79
4.202000,-626.0312,0.0000,0,3,,-183.79
4.204000,-626.0312,0.0000,0,3,,-183.79
4.206000,-626.0312,0.0000,0,3,,-183.79
4.208000,-626.0312,0.0000,0,3,,-183.79
4.210000,-626.0312,0.0000,0,3,,-183.79
4.212000,-626.0312,0.0000,0,3,,-183.79
4.214000,-626.0312,0.0000,0,3,,-183.79
4.216000,-626.0312,0.0000,0,3,,-183.79
4.218000,-626.0312,0.0000,0,3,,-183.79
4.220000,-626.0312,0.0000,0,3,,-183.79
4.222000,-626.0312,0.0000,0,3,,-183.79
4.224000,-626.0312,0.0000,0,3,,-183.79
4.226000,-626.0312,0.0000,0,3,,-183.79
4.228000,-626.0312,0.0000,0,3,,-183.79
4.230000,-626.0312,0.0000,0,3,,-183.79
4.232000,-626.0312,0.0000,0,3,,-183.79
4.234000,-626.0312,0.0000,0,3,,-183.79
4.236000,-626.0312,0.0000,0,3,,-183.79
4.238000,-626.0312,0.0000,0,3,,-183.79
4.240000,-626.0312,0.0000,0,3,,-183.79
4.242000,-626.0312,0.0000,0,3,,-183.79
4.244000,-626.0312,0.0000,0,3,,-183.79
4.246000,-626.0312,0.0000,0,3,,-183.79
4.248000,-626.0312,0.0000,0,3,,-183.79
4.250000,-626.0312,0.0000,0,3,,-183.79
4.252000,-626.0312,0.0000,0,3,,-183.79
4.254000,-626.0312,0.0000,0,3,,-183.79
4.256000,-626.0312,0.0000,0,3,,-183.79
4.258000,-626.0312,0.0000,0,3,,-183.79
4.260000,-626.0312,0.0000,0,3,,-183.79
4.262000,-626.0312,0.0000,0,3,,-183.79
4.264000,-626.0312,0.0000,0,3,,-183.79
4.266000,-626.0312,0.0000,0,3,,-183.79
4.268000,-626.0312,0.0000,0,3,,-183.79
4.270000,-626.0312,0.0000,0,3,,-183.79
4.272000,-626.0312,0.0000,0,3,,-183.79
4.274000,-626.0312,0.0000,0,3,,-183.79
4.276000,-626.0312,0.0000,0,3,,-183.79
4.278000,-626.0312,0.0000,0,3,,-183.79
4.280000,-626.0312,0.0000,0,3,,-183.79
4.282000,-626.0312,0.0000,0,3,,-183.79
4.284000,-626.0312,0.0000,0,3,,-183.79
4.286000,-626.0312,0.0000,0,3,,-183.79
4.288000,-626.0312,0.0000,0,3,,-183.79
4.290000,-626.0312,0.0000,0,3,,-183.79
4.292000,-626.0312,0.0000,0,3,,-183.79
4.294000,-626.0312,0.0000,0,3,,-183.79
4.296000,-626.0312,0.0000,0,3,,-183.79
4.298000,-626.0312,0.0000,0,3,,-183.79
4.300000,-626.0312,0.0000,0,3,,-183.79
4.302000,-626.0312,0.0000,0,3,,-183.79
4.304000,-626.0312,0.0000,0,3,,-183.79
4.306000,-626.0312,0.0000,0,3,,-183.79
4.308000,-626.0312,0.0000,0,3,,-183.79
4.310000,-626.0312,0.0000,0,3,,-183.79
4.312000,-626.0312,0.0000,0,3,,-183.79
4.314000,-626.0312,0.0000,0,3,,-183.79
4.316000,-626.0312,0.0000,0,3,,-183.79
4.318000,-626.0312,0.0000,0,3,,-183.79
4.320000,-626.0312,0.0000,0,3,,-183.79
