timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
1.328000,-1119.6250,0,,,
1.338000,882.5000,0,,,
1.348000,-1334.0000,0,,,
1.358000,811.0000,0,,,
1.368000,-1335.3750,0,,,
1.378000,803.3750,0,,,
1.388000,-1335.3750,0,,,
1.398000,1017.3750,0,,,
1.408000,-1335.7500,0,,,
1.418000,1018.8750,0,,,
1.428000,-1335.1250,0,,,
1.438000,1018.5000,0,,,
1.448000,-1334.1250,0,,,
1.458000,1019.1250,0,,,
1.468000,-1333.6250,0,,,
1.478000,1017.8750,0,,,
1.488000,-1335.2500,0,,,
1.498000,1019.5000,0,,,
1.508000,-1333.8750,0,,,
1.518000,1019.2500,0,,,
1.528000,-1336.2500,0,,,
1.538000,1017.0000,0,,,
1.548000,-1334.8750,0,,,
1.558000,1017.6250,0,,,
1.568000,-1334.2500,0,,,
1.578000,1015.1250,0,,,
1.588000,-1335.1250,0,,,
1.598000,1017.8750,0,,,
1.608000,-1333.7500,0,,,
1.618000,1016.5000,0,,,
1.628000,-1335.1250,0,,,
1.638000,1016.8750,0,,,
1.648000,-1335.5000,0,,,
1.658000,1017.3750,0,,,
1.668000,-1335.0000,0,,,
1.678000,1017.1250,0,,,
1.688000,-1335.0000,0,,,
1.698000,1017.3750,0,,,
1.708000,-1335.1250,0,,,
1.718000,1016.6250,0,,,
1.728000,-1334.2500,0,,,
1.738000,1019.5000,0,,,
1.748000,-1335.1250,0,,,
1.758000,1017.3750,0,,,
1.768000,-1335.2500,0,,,
1.778000,1017.7500,0,,,
1.788000,-1335.7500,0,,,
1.798000,1019.0000,0,,,
1.808000,-1334.8750,0,,,
1.818000,1016.2500,0,,,
1.828000,-1335.3750,0,,,
1.838000,1017.3750,0,,,
1.848000,-1334.8750,0,,,
1.858000,1016.8750,0,,,
1.868000,-1335.2500,0,,,
1.878000,1016.8750,0,,,
1.888000,-1334.8750,0,,,
1.898000,1017.5000,0,,,
1.908000,-1334.5000,0,,,
1.918000,1017.5000,0,,,
1.928000,-1335.0000,0,,,
1.938000,1018.5000,0,,,
1.948000,-1334.7500,0,,,
1.958000,1017.1250,0,,,
1.968000,-1334.6250,0,,,
1.978000,1017.1250,0,,,
1.988000,-1334.7500,0,,,
1.998000,1018.3750,0,,,
2.008000,-1334.0000,0,,,
2.018000,1018.5000,0,,,
2.028000,-1334.6250,0,,,
2.038000,1017.6250,0,,,
2.048000,-1333.8750,0,,,
2.058000,1017.7500,0,,,
2.068000,-1335.2500,0,,,
2.078000,1018.6250,0,,,
2.088000,-1335.8750,0,,,
2.098000,1018.6250,0,,,
2.108000,-1332.0000,0,,,
2.118000,1018.1250,0,,,
2.128000,-1330.2500,0,,,
2.138000,1021.0000,0,,,
2.148000,-1334.0000,0,,,
2.158000,1020.2500,0,,,
2.168000,-1336.3750,0,,,
2.178000,1023.6250,0,,,
2.188000,-1168.2500,0,,,
2.198000,1019.7500,0,,,
2.208000,-1156.1250,0,,,
2.218000,1020.3750,0,,,
2.228000,-1198.2500,0,,,
2.238000,1019.6250,0,,,
2.248000,-1194.1250,0,,,
2.258000,496.6250,0,,,
2.268000,-1194.8750,0,,,
2.278000,536.3750,0,,,
2.288000,-1247.3750,0,,,
2.298000,583.1250,0,,,
2.308000,-145.6250,0,,,
2.318000,773.2500,0,,,
2.328000,-115.2500,0,,,
2.338000,842.3750,0,,,
2.348000,-182.3750,0,,,
2.358000,-922.0000,0,,,
2.368000,-303.1250,0,,,
2.378000,-862.8750,0,,,
2.388000,-369.3750,0,,,
2.398000,-822.2500,0,,,
2.408000,961.0000,0,,,
2.418000,-798.8750,0,,,
2.428000,945.7500,0,,,
2.438000,-741.6250,0,,,
2.448000,922.0000,0,,,
2.458000,-1335.3750,0,,,
2.468000,875.3750,0,,,
2.478000,-1336.0000,0,,,
2.488000,800.0000,0,,,
2.498000,-1334.2500,0,,,
2.508000,761.3750,0,,,
2.518000,-1335.5000,0,,,
2.528000,1019.5000,0,,,
2.538000,-1335.1250,0,,,
2.548000,1018.6250,0,,,
2.558000,-1335.6250,0,,,
2.568000,1019.2500,0,,,
2.578000,-1335.0000,0,,,
2.588000,1018.2500,0,,,
2.598000,-1335.1250,0,,,
2.608000,1020.7500,0,,,
2.618000,-1335.2500,0,,,
2.628000,1016.8750,0,,,
2.638000,-1335.0000,0,,,
2.648000,1019.0000,0,,,
2.658000,-1335.0000,0,,,
2.668000,1017.7500,0,,,
2.678000,-1335.0000,0,,,
2.688000,1017.3750,0,,,
2.698000,-1335.1250,0,,,
2.708000,1018.2500,0,,,
2.718000,-1335.1250,0,,,
2.728000,1018.6250,0,,,
2.738000,-1335.7500,0,,,
2.748000,1016.8750,0,,,
2.758000,-1334.5000,0,,,
2.768000,1018.6250,0,,,
2.778000,-1336.8750,0,,,
2.788000,1016.2500,0,,,
2.798000,-1337.5000,0,,,
2.808000,1017.5000,0,,,
2.818000,-1337.3750,0,,,
2.828000,1016.8750,0,,,
2.838000,-1337.3750,0,,,
2.848000,1017.7500,0,,,
2.858000,-1336.7500,0,,,
2.868000,1018.1250,0,,,
2.878000,-1336.2500,0,,,
2.888000,1019.1250,0,,,
2.898000,-1336.8750,0,,,
2.908000,1016.8750,0,,,
2.918000,-1337.8750,0,,,
2.928000,1016.7500,0,,,
2.938000,-1336.7500,0,,,
2.948000,1018.0000,0,,,
2.958000,-1336.3750,0,,,
2.968000,1017.5000,0,,,
2.978000,-1338.3750,0,,,
2.988000,1017.5000,0,,,
2.998000,-1337.5000,0,,,
3.008000,1017.2500,0,,,
3.018000,-1338.2500,0,,,
3.028000,1017.5000,0,,,
3.038000,-1338.0000,0,,,
3.048000,1018.5000,0,,,
3.058000,-1337.2500,0,,,
3.068000,1018.5000,0,,,
3.078000,-1337.2500,0,,,
3.088000,1019.5000,0,,,
3.098000,-1336.8750,0,,,
3.108000,1017.0000,0,,,
3.118000,-1337.0000,0,,,
3.128000,1017.7500,0,,,
3.138000,-1336.5000,0,,,
3.148000,1018.1250,0,,,
3.158000,-1336.1250,0,,,
3.168000,1019.6250,0,,,
3.178000,-1337.7500,0,,,
3.188000,1018.5000,0,,,
3.198000,-1337.5000,0,,,
3.208000,1018.8750,0,,,
3.218000,-1337.2500,0,,,
3.228000,1018.8750,0,,,
3.238000,-1337.5000,0,,,
3.248000,1019.5000,0,,,
3.258000,-1338.0000,0,,,
3.268000,1018.0000,0,,,
3.278000,-1337.3750,0,,,
3.288000,1019.1250,0,,,
3.298000,-1335.1250,0,,,
3.308000,1018.6250,0,,,
3.318000,-1335.0000,0,,,
3.328000,1018.6250,0,,,
3.338000,-1153.6250,0,,,
3.348000,1020.3750,0,,,
3.358000,-1287.0000,0,,,
3.368000,1019.8750,0,,,
3.378000,-1148.6250,0,,,
3.388000,1024.3750,0,,,
3.398000,-1040.2500,0,,,
3.408000,1022.7500,0,,,
3.418000,-1094.3750,0,,,
3.428000,1022.6250,0,,,
3.438000,469.7500,0,,,
3.448000,1025.1250,0,,,
3.458000,282.8750,0,,,
3.468000,1016.3750,0,,,
3.478000,-88.5000,0,,,
3.488000,-872.8750,0,,,
3.498000,-256.1250,0,,,
3.508000,-677.1250,0,,,
3.518000,-258.5000,0,,,
3.528000,-386.8750,0,,,
3.538000,-191.6250,0,,,
3.548000,-85.6250,0,,,
3.558000,1026.5000,0,,,
3.568000,-35.7500,0,,,
3.578000,1017.2500,0,,,
3.588000,-81.7500,0,,,
3.598000,984.6250,0,,,
3.608000,-1337.6250,0,,,
3.618000,839.5000,0,,,
3.628000,-1315.2500,0,,,
3.638000,764.7500,0,,,
3.648000,-1310.8750,0,,,
3.658000,1020.3750,0,,,
3.668000,-1330.0000,0,,,
3.678000,1023.0000,0,,,
3.688000,-1332.8750,0,,,
3.698000,1025.0000,0,,,
3.708000,-1337.6250,0,,,
3.718000,1024.3750,0,,,
3.728000,-1337.8750,0,,,
3.738000,1014.7500,0,,,
3.748000,-1337.2500,0,,,
3.758000,982.6250,0,,,
3.768000,-1337.8750,0,,,
3.778000,1018.5000,0,,,
3.788000,-1335.7500,0,,,
3.798000,1020.0000,0,,,
3.808000,-1335.5000,0,,,
3.818000,1021.0000,0,,,
3.828000,-1337.5000,0,,,
3.838000,886.2500,0,,,
3.848000,-1338.0000,0,,,
3.858000,499.2500,0,,,
3.868000,-1337.5000,0,,,
3.878000,1019.1250,0,,,
3.888000,-1338.5000,0,,,
3.898000,1024.1250,0,,,
3.908000,-1338.5000,0,,,
3.918000,1008.1250,0,,,
3.928000,-1337.6250,0,,,
3.938000,1023.5000,0,,,
3.948000,-1337.3750,0,,,
3.958000,1024.5000,0,,,
3.968000,-1337.5000,0,,,
3.978000,1019.2500,0,,,
3.988000,-1073.7500,0,,,
3.998000,-1324.5000,0,,,
4.008000,708.0000,0,,,
4.018000,-1132.7500,0,,,
4.028000,-1337.6250,0,,,
4.038000,1018.1250,0,,,
4.048000,-1337.6250,0,,,
4.058000,1017.5000,0,,,
4.068000,-1338.0000,0,,,
4.078000,-1339.8750,0,,,
4.088000,1017.6250,0,,,
4.098000,1019.7500,0,,,
4.108000,1016.1250,0,,,
4.118000,-1343.2500,0,,,
4.128000,-1028.8750,0,,,
4.138000,-1335.3750,0,,,
4.148000,1025.2500,0,,,
4.158000,762.0000,0,,,
4.168000,-1321.3750,0,,,
4.178000,723.0000,0,,,
4.188000,-1339.1250,0,,,
4.198000,559.7500,0,,,
4.208000,-1337.5000,0,,,
4.218000,194.8750,0,,,
4.228000,-202.1250,0,,,
4.238000,-734.7500,0,,,
4.248000,1028.8750,0,,,
4.258000,-788.8750,0,,,
4.268000,1017.7500,0,,,
4.278000,1017.1250,0,,,
4.288000,-1331.3750,0,,,
4.298000,-1336.6250,0,,,
4.308000,663.6250,0,,,
4.318000,-1337.2500,0,,,
4.328000,-1337.0000,0,,,
4.338000,-1337.3750,0,,,
4.348000,1019.3750,0,,,
4.358000,-1337.8750,0,,,
4.368000,-1338.3750,0,,,
4.378000,678.3750,0,,,
4.388000,-1340.3750,0,,,
4.398000,908.7500,0,,,
4.408000,-452.1250,0,,,
4.418000,1019.2500,0,,,
4.428000,-1129.2500,0,,,
4.438000,1018.2500,0,,,
4.448000,-1182.8750,0,,,
4.458000,1018.7500,0,,,
4.468000,-1212.6250,0,,,
4.478000,842.0000,0,,,
4.488000,-1240.2500,0,,,
4.498000,857.3750,0,,,
4.508000,-1240.3750,0,,,
4.518000,846.5000,0,,,
4.528000,-497.6250,0,,,
4.538000,907.0000,0,,,
4.548000,-473.1250,0,,,
4.558000,-1338.2500,0,,,
4.568000,-1336.6250,0,,,
4.578000,1016.7500,0,,,
4.588000,-302.5000,0,,,
4.598000,-1337.0000,0,,,
4.608000,1016.2500,0,,,
4.618000,-1335.5000,0,,,
4.628000,-179.1250,0,,,
4.638000,-1336.7500,0,,,
4.648000,-1338.8750,0,,,
4.658000,-1339.3750,0,,,
4.668000,-1335.2500,0,,,
4.678000,-1338.8750,0,,,
4.688000,-1338.1250,0,,,
4.698000,1018.0000,0,,,
4.708000,1017.3750,0,,,
4.718000,323.6250,0,,,
4.728000,-1337.0000,0,,,
4.738000,115.8750,0,,,
4.748000,1019.0000,0,,,
4.758000,1019.8750,0,,,
4.768000,1019.3750,0,,,
4.778000,-1338.1250,0,,,
4.788000,-1337.0000,0,,,
4.798000,1020.8750,0,,,
4.808000,-1339.1250,0,,,
4.818000,1015.8750,0,,,
4.828000,1014.8750,0,,,
4.838000,1019.2500,0,,,
4.848000,1020.2500,0,,,
4.858000,-1337.0000,0,,,
4.868000,1017.7500,0,,,
4.878000,-1336.6250,0,,,
4.888000,1018.8750,0,,,
4.898000,1018.6250,0,,,
4.908000,859.8750,0,,,
4.918000,1019.5000,0,,,
4.928000,1019.3750,0,,,
4.938000,-1336.3750,0,,,
4.948000,950.7500,0,,,
4.958000,1017.3750,0,,,
4.968000,1019.7500,0,,,
4.978000,-1336.3750,0,,,
4.988000,-1192.7500,0,,,
4.998000,431.0000,0,,,
5.008000,-761.2500,0,,,
5.018000,620.7500,0,,,
5.028000,-163.3750,0,,,
5.038000,1019.8750,0,,,
5.048000,-1336.8750,0,,,
5.058000,1019.8750,0,,,
5.068000,1022.3750,0,,,
5.078000,197.8750,0,,,
5.088000,-1335.7500,0,,,
5.098000,-1335.7500,0,,,
5.108000,1019.3750,0,,,
5.118000,-326.2500,0,,,
5.128000,1020.6250,0,,,
5.138000,-1336.5000,0,,,
5.148000,296.7500,0,,,
5.158000,-1291.8750,0,,,
5.168000,-1337.5000,0,,,
5.178000,-1339.6250,0,,,
5.188000,1021.5000,0,,,
5.198000,1021.8750,0,,,
5.208000,1027.1250,0,,,
5.218000,1021.3750,0,,,
5.228000,1022.0000,0,,,
5.238000,1021.2500,0,,,
5.248000,-1337.1250,0,,,
5.258000,1021.0000,0,,,
5.268000,-1337.7500,0,,,
5.278000,1021.2500,0,,,
5.288000,1022.6250,0,,,
5.298000,1021.1250,0,,,
5.308000,-1338.1250,0,,,
5.318000,1021.2500,0,,,
5.328000,-1337.6250,0,,,
5.338000,1021.8750,0,,,
5.348000,733.0000,0,,,
5.358000,156.1250,0,,,
5.368000,1025.7500,0,,,
5.378000,833.8750,0,,,
5.388000,1024.5000,0,,,
5.398000,615.0000,0,,,
5.408000,1.5000,0,,,
5.418000,1020.8750,0,,,
5.428000,-1338.1250,0,,,
5.438000,1021.3750,0,,,
5.448000,-1337.1250,0,,,
5.458000,1022.0000,0,,,
5.468000,-1337.6250,0,,,
5.478000,1022.7500,0,,,
5.488000,-1336.3750,0,,,
5.498000,1022.2500,0,,,
5.508000,-1335.8750,0,,,
5.518000,1022.3750,0,,,
5.528000,-1337.7500,0,,,
5.538000,1022.6250,0,,,
5.548000,-1335.8750,0,,,
5.558000,1021.8750,0,,,
5.568000,-1337.5000,0,,,
5.578000,-1338.0000,0,,,
5.588000,-648.7500,0,,,
5.598000,-1262.1250,0,,,
5.608000,1021.7500,0,,,
5.618000,-1240.1250,0,,,
5.628000,1022.6250,0,,,
5.638000,-1337.5000,0,,,
5.648000,1022.8750,0,,,
5.658000,-1337.6250,0,,,
5.668000,1022.6250,0,,,
5.678000,-1338.5000,0,,,
5.688000,1022.3750,0,,,
5.698000,-1337.5000,0,,,
5.708000,1021.3750,0,,,
5.718000,-1338.1250,3,,-7.92,14.91
5.728000,1021.8750,3,,-7.92,14.91
5.738000,-1337.8750,3,,-7.92,14.91
5.748000,1022.2500,3,,-7.92,14.91
5.758000,-1337.8750,3,,-7.92,14.91
5.768000,1020.8750,3,,-7.92,14.91
5.778000,-1337.6250,3,,-7.92,14.91
5.788000,1020.6250,3,,-7.92,14.91
5.798000,1026.2500,3,,-7.92,14.91
5.808000,1024.1250,3,,-7.92,14.91
5.818000,1027.1250,3,,-7.92,14.91
5.828000,1025.1250,3,,-7.92,14.91
5.838000,-1151.6250,3,,-7.92,14.91
5.848000,1024.6250,3,,-7.92,14.91
5.858000,-1341.3750,3,,-7.92,14.91
5.868000,1030.7500,3,,-7.92,14.91
5.878000,-670.1250,3,,-7.92,14.91
5.888000,920.7500,3,,-7.92,14.91
5.898000,-945.7500,3,,-7.92,14.91
5.908000,1024.1250,3,,-7.92,14.91
5.918000,-1337.0000,3,,-7.92,14.91
5.928000,1024.5000,3,,-7.92,14.91
5.938000,-1338.7500,3,,-7.92,14.91
5.948000,1024.2500,3,,-7.92,14.91
5.958000,-1336.5000,3,,-7.92,14.91
5.968000,1025.2500,3,,-7.92,14.91
5.978000,-38.1250,3,,-7.92,14.91
5.988000,1025.6250,3,,-7.92,14.91
5.998000,-1330.5000,3,,-7.92,14.91
6.008000,1024.6250,3,,-7.92,14.91
6.018000,-1337.0000,3,,-7.92,14.91
6.028000,1026.2500,3,,-7.92,14.91
6.038000,-1336.7500,3,,-7.92,14.91
6.048000,1025.8750,3,,-7.92,14.91
6.058000,-1337.8750,3,,-7.92,14.91
6.068000,1025.8750,3,,-7.92,14.91
6.078000,-1336.5000,3,,-7.92,14.91
6.088000,1026.5000,3,,-7.92,14.91
6.098000,-1338.2500,3,,-7.92,14.91
6.108000,1025.1250,3,,-7.92,14.91
6.118000,-1336.5000,3,,-7.92,14.91
6.128000,1025.7500,3,,-7.92,14.91
6.138000,-1337.0000,3,,-7.92,14.91
6.148000,1025.5000,3,,-7.92,14.91
6.158000,-1338.3750,3,,-7.92,14.91
6.168000,1024.7500,3,,-7.92,14.91
6.178000,-1338.2500,3,,-7.92,14.91
6.188000,1025.3750,3,,-7.92,14.91
6.198000,-1337.5000,3,,-7.92,14.91
6.208000,1024.3750,3,,-7.92,14.91
6.218000,-1336.6250,3,,-7.92,14.91
6.228000,1024.2500,3,,-7.92,14.91
6.238000,-1337.1250,3,,-7.92,14.91
6.248000,1025.0000,3,,-7.92,14.91
6.258000,-1337.2500,3,,-7.92,14.91
6.268000,1025.0000,3,,-7.92,14.91
6.278000,-1337.1250,3,,-7.92,14.91
6.288000,1025.6250,3,,-7.92,14.91
6.298000,-1342.5000,3,,-7.92,14.91
6.308000,1024.3750,3,,-7.92,14.91
6.318000,-1337.3750,3,,-7.92,14.91
6.328000,1024.1250,3,,-7.92,14.91
6.338000,-1337.1250,3,,-7.92,14.91
6.348000,1024.3750,3,,-7.92,14.91
6.358000,-1337.3750,3,,-7.92,14.91
6.368000,1025.0000,3,,-7.92,14.91
6.378000,-1337.7500,3,,-7.92,14.91
6.388000,1023.7500,3,,-7.92,14.91
6.398000,-1274.3750,3,,-7.92,14.91
6.408000,1025.2500,3,,-7.92,14.91
6.418000,-1300.5000,3,,-7.92,14.91
6.428000,1023.6250,3,,-7.92,14.91
6.438000,-1314.0000,3,,-7.92,14.91
6.448000,1027.0000,3,,-7.92,14.91
6.458000,-1326.8750,3,,-7.92,14.91
6.468000,1028.5000,3,,-7.92,14.91
6.478000,-1334.6250,3,,-7.92,14.91
6.488000,1027.1250,3,,-7.92,14.91
6.498000,24.7500,3,,-7.92,14.91
6.508000,1024.6250,3,,-7.92,14.91
6.518000,-32.1250,3,,-7.92,14.91
6.528000,1026.1250,3,,-7.92,14.91
6.538000,-124.1250,3,,-7.92,14.91
6.548000,541.6250,3,,-7.92,14.91
6.558000,-205.8750,3,,-7.92,14.91
6.568000,594.1250,3,,-7.92,14.91
6.578000,-307.6250,3,,-7.92,14.91
6.588000,642.0000,3,,-7.92,14.91
6.598000,1028.6250,3,,-7.92,14.91
6.608000,665.6250,3,,-7.92,14.91
6.618000,1024.5000,3,,-7.92,14.91
6.628000,807.1250,3,,-7.92,14.91
6.638000,1012.2500,3,,-7.92,14.91
6.648000,881.0000,3,,-7.92,14.91
6.658000,997.5000,3,,-7.92,14.91
6.668000,-1009.6250,3,,-7.92,14.91
6.678000,973.5000,3,,-7.92,14.91
6.688000,-967.1250,3,,-7.92,14.91
6.698000,961.3750,3,,-7.92,14.91
6.708000,-864.5000,3,,-7.92,14.91
6.718000,1023.3750,3,,-7.92,14.91
6.728000,-746.1250,3,,-7.92,14.91
6.738000,1023.6250,3,,-7.92,14.91
6.748000,-679.8750,3,,-7.92,14.91
6.758000,1023.8750,3,,-7.92,14.91
6.768000,-1338.2500,3,,-7.92,14.91
6.778000,1023.3750,3,,-7.92,14.91
6.788000,-1336.7500,3,,-7.92,14.91
6.798000,1024.1250,3,,-7.92,14.91
6.808000,-1337.2500,3,,-7.92,14.91
6.818000,1023.0000,3,,-7.92,14.91
6.828000,-1339.0000,3,,-7.92,14.91
6.838000,1022.2500,3,,-7.92,14.91
6.848000,-1337.7500,3,,-7.92,14.91
6.858000,1023.3750,3,,-7.92,14.91
6.868000,-1336.2500,3,,-7.92,14.91
6.878000,1023.6250,3,,-7.92,14.91
6.888000,-1335.8750,3,,-7.92,14.91
6.898000,1024.0000,3,,-7.92,14.91
6.908000,-1337.0000,3,,-7.92,14.91
6.918000,1023.2500,3,,-7.92,14.91
6.928000,-1337.6250,3,,-7.92,14.91
6.938000,1023.1250,3,,-7.92,14.91
6.948000,-1337.2500,3,,-7.92,14.91
6.958000,1023.3750,3,,-7.92,14.91
6.968000,-1336.6250,3,,-7.92,14.91
6.978000,1023.1250,3,,-7.92,14.91
6.988000,-1336.0000,3,,-7.92,14.91
6.998000,1023.7500,3,,-7.92,14.91
7.008000,-1336.6250,3,,-7.92,14.91
7.018000,1023.3750,3,,-7.92,14.91
7.028000,-1335.8750,3,,-7.92,14.91
7.038000,1022.6250,3,,-7.92,14.91
7.048000,-1338.1250,3,,-7.92,14.91
7.058000,1023.0000,3,,-7.92,14.91
7.068000,-1337.2500,3,,-7.92,14.91
7.078000,1022.8750,3,,-7.92,14.91
7.088000,-1337.0000,3,,-7.92,14.91
7.098000,1022.6250,3,,-7.92,14.91
7.108000,-1337.0000,3,,-7.92,14.91
7.118000,1023.1250,3,,-7.92,14.91
7.128000,-1336.6250,3,,-7.92,14.91
7.138000,1022.6250,3,,-7.92,14.91
7.148000,-1336.7500,3,,-7.92,14.91
7.158000,1023.7500,3,,-7.92,14.91
7.168000,-1338.1250,3,,-7.92,14.91
7.178000,1024.0000,3,,-7.92,14.91
7.188000,-1336.7500,3,,-7.92,14.91
7.198000,1022.2500,3,,-7.92,14.91
7.208000,-1335.2500,3,,-7.92,14.91
7.218000,1023.5000,3,,-7.92,14.91
7.228000,-1335.6250,3,,-7.92,14.91
7.238000,1022.6250,3,,-7.92,14.91
7.248000,-1335.7500,3,,-7.92,14.91
7.258000,1022.8750,3,,-7.92,14.91
7.268000,-1337.8750,3,,-7.92,14.91
7.278000,1023.7500,3,,-7.92,14.91
7.288000,-1338.1250,3,,-7.92,14.91
7.298000,1023.3750,3,,-7.92,14.91
7.308000,-1338.0000,3,,-7.92,14.91
7.318000,1023.1250,3,,-7.92,14.91
7.328000,-1337.5000,3,,-7.92,14.91
7.338000,1023.2500,3,,-7.92,14.91
7.348000,-1335.6250,3,,-7.92,14.91
7.358000,1024.0000,3,,-7.92,14.91
7.368000,-1337.0000,3,,-7.92,14.91
7.378000,1023.5000,3,,-7.92,14.91
7.388000,-1337.3750,3,,-7.92,14.91
7.398000,1023.5000,3,,-7.92,14.91
7.408000,-1336.8750,3,,-7.92,14.91
7.418000,1022.8750,3,,-7.92,14.91
7.428000,-1336.7500,3,,-7.92,14.91
7.438000,1023.7500,3,,-7.92,14.91
7.448000,-1337.2500,3,,-7.92,14.91
7.458000,1024.2500,3,,-7.92,14.91
7.468000,-1337.0000,3,,-7.92,14.91
7.478000,1024.7500,3,,-7.92,14.91
7.488000,-1337.7500,3,,-7.92,14.91
7.498000,1024.3750,3,,-7.92,14.91
7.508000,-1337.7500,3,,-7.92,14.91
7.518000,1023.8750,3,,-7.92,14.91
7.528000,-1338.2500,3,,-7.92,14.91
7.538000,1024.1250,3,,-7.92,14.91
7.548000,1023.2500,3,,-7.92,14.91
7.558000,1025.5000,3,,-7.92,14.91
7.568000,-571.5000,3,,-7.92,14.91
7.578000,951.0000,3,,-7.92,14.91
7.588000,1022.7500,3,,-7.92,14.91
7.598000,-1337.6250,3,,-7.92,14.91
7.608000,1024.8750,3,,-7.92,14.91
7.618000,-1338.6250,3,,-7.92,14.91
7.628000,1023.7500,3,,-7.92,14.91
7.638000,1024.8750,3,,-7.92,14.91
7.648000,-85.7500,3,,-7.92,14.91
7.658000,-204.2500,3,,-7.92,14.91
7.668000,-290.7500,3,,-7.92,14.91
7.678000,1024.1250,3,,-7.92,14.91
7.688000,1023.6250,3,,-7.92,14.91
7.698000,1022.0000,3,,-7.92,14.91
7.708000,-1337.5000,3,,-7.92,14.91
7.718000,1022.6250,3,,-7.92,14.91
7.728000,-1336.7500,3,,-7.92,14.91
7.738000,1022.6250,3,,-7.92,14.91
7.748000,-1338.2500,3,,-7.92,14.91
7.758000,1023.1250,3,,-7.92,14.91
7.768000,-1336.8750,3,,-7.92,14.91
7.778000,-1337.8750,3,,-7.92,14.91
7.788000,-1336.3750,3,,-7.92,14.91
7.798000,1024.8750,3,,-7.92,14.91
7.808000,-619.0000,3,,-7.92,14.91
